Export;EXP-2023-01 (20230705 19:48);;;StationsCode;NL49007;NL49012;NL49014;NL49551;NL49553;NL49561
Periode;20220101 00:00 - 20230101 00:00;;;BeheerderMeetStation;GGD A'dam;GGD A'dam;GGD A'dam;GGD A'dam;GGD A'dam;GGD A'dam
Bron;https://data.rivm.nl/data/luchtmeetnet;;;StationsNaam;Amsterdam-Einsteinweg;Amsterdam-Van Diemenstraat;Amsterdam-Vondelpark;IJmuiden-Kanaaldijk;Wijk aan Zee-Burgemeester Rothestraat;Badhoevedorp-Sloterweg
Beschrijving data;https://data.rivm.nl/data/luchtmeetnet/readme.pdf;;;Latitude,Longitude;(52.381331,4.845233);(52.389983,4.887811);(52.359714,4.866208);(52.463039,4.601842);(52.493992,4.601986);(52.334003,4.774006)
Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;stad;stad;stad
;;;;StationsType;verkeer;verkeer;achtergrond;industrie;industrie;achtergrond
;;;;Meetprincipe;Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC)
;;;;Meetopstelling;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser
;;;;Accreditatienummer;L426;L426;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL49007;NL49012;NL49014;NL49551;NL49553;NL49561
CO;uur;µg/m³;20220214 02:00;20220214 03:00;265.2;289.9;326.1;201;1049.6;261.6
CO;uur;µg/m³;20220214 03:00;20220214 04:00;258.8;333.9;323.2;195.4;860.4;261.6
CO;uur;µg/m³;20220214 04:00;20220214 05:00;255.9;282.1;319.7;194.4;1084.7;259.8
CO;uur;µg/m³;20220214 05:00;20220214 06:00;266.9;296.1;312.7;197.9;1534;263.9
CO;uur;µg/m³;20220214 06:00;20220214 07:00;272;297.4;312.6;205.5;978.4;263.7
CO;uur;µg/m³;20220214 07:00;20220214 08:00;282.8;306.3;313.1;187.2;221.8;288.2
CO;uur;µg/m³;20220214 08:00;20220214 09:00;298.2;307.9;340.3;190.6;182.9;274.7
CO;uur;µg/m³;20220214 09:00;20220214 10:00;289.1;318.6;326.9;190.3;229;277.3
CO;uur;µg/m³;20220214 10:00;20220214 11:00;340.3;300.3;320.9;198.2;214.3;304.8
CO;uur;µg/m³;20220214 11:00;20220214 12:00;269.4;309.5;319.2;182;190.2;249.6
CO;uur;µg/m³;20220214 12:00;20220214 13:00;242.8;284.3;302.5;187.8;171.1;235.3
CO;uur;µg/m³;20220214 13:00;20220214 14:00;236.9;269.8;295.4;179.9;163.9;225.2
CO;uur;µg/m³;20220214 14:00;20220214 15:00;235.9;283.6;292.4;192.4;171.3;229.4
CO;uur;µg/m³;20220214 15:00;20220214 16:00;236.3;285.6;237.7;177.6;159.2;215.6
CO;uur;µg/m³;20220214 16:00;20220214 17:00;249.8;276;255.3;170.2;174.9;241.8
CO;uur;µg/m³;20220214 17:00;20220214 18:00;276.3;365;281.4;190.8;204.8;251.2
CO;uur;µg/m³;20220214 18:00;20220214 19:00;270.7;364.5;270.3;175;191.8;261.5
CO;uur;µg/m³;20220214 19:00;20220214 20:00;267.9;349.2;268.5;156.6;180.2;260.3
CO;uur;µg/m³;20220214 20:00;20220214 21:00;258.9;322.8;277.3;150.4;170.7;251.9
CO;uur;µg/m³;20220214 21:00;20220214 22:00;252.8;306;283.9;159.6;200.9;245.7
CO;uur;µg/m³;20220214 22:00;20220214 23:00;251.5;308.3;273.1;164.3;184.5;254.8
CO;uur;µg/m³;20220214 23:00;20220215 00:00;240.6;281.6;257.9;154.9;179.5;244
CO;uur;µg/m³;20220215 00:00;20220215 01:00;251.2;259.3;248.2;154.2;181.1;232.7
CO;uur;µg/m³;20220215 01:00;20220215 02:00;250.8;251;250.9;154;182.2;231.8
CO;uur;µg/m³;20220215 02:00;20220215 03:00;235.6;253.6;246.7;162.5;186.4;234.7
CO;uur;µg/m³;20220215 03:00;20220215 04:00;237.5;259.8;248.3;166.7;191.9;241.1
CO;uur;µg/m³;20220215 04:00;20220215 05:00;247.8;284.2;258.2;174;197.9;246.8
CO;uur;µg/m³;20220215 05:00;20220215 06:00;264.5;302;267.7;180.7;196.9;258.9
CO;uur;µg/m³;20220215 06:00;20220215 07:00;275.3;325.3;275.1;176.8;212.1;271.2
CO;uur;µg/m³;20220215 07:00;20220215 08:00;281.8;341.1;284.6;186.2;207.2;277.3
CO;uur;µg/m³;20220215 08:00;20220215 09:00;310.6;354.2;287;201.2;208.9;274.2
CO;uur;µg/m³;20220215 09:00;20220215 10:00;306.5;329.9;300.7;183.4;187.8;269.2
CO;uur;µg/m³;20220215 10:00;20220215 11:00;281;323.2;280.6;180.7;184.2;250.8
CO;uur;µg/m³;20220215 11:00;20220215 12:00;251.5;316;258.5;169.7;191.6;251.1
CO;uur;µg/m³;20220215 12:00;20220215 13:00;258.2;319.2;252;171.6;207.5;249
CO;uur;µg/m³;20220215 13:00;20220215 14:00;285.6;336.6;267.6;178.9;376.4;274.3
CO;uur;µg/m³;20220215 14:00;20220215 15:00;307.9;322.2;264.7;165.9;229.6;276
CO;uur;µg/m³;20220215 15:00;20220215 16:00;313.7;372.8;274.2;168.4;330.6;278.1
CO;uur;µg/m³;20220215 16:00;20220215 17:00;330.9;345.8;281.2;178.4;403.7;284.6
CO;uur;µg/m³;20220215 17:00;20220215 18:00;324.5;330.1;278.1;165.6;240.7;288.2
CO;uur;µg/m³;20220215 18:00;20220215 19:00;304.1;340.6;273.1;164.3;185.6;277.5
CO;uur;µg/m³;20220215 19:00;20220215 20:00;286.9;304.3;274;168;186.9;277.7
CO;uur;µg/m³;20220215 20:00;20220215 21:00;290.6;302.6;294.4;171.1;188.2;271.5
CO;uur;µg/m³;20220215 21:00;20220215 22:00;284.2;268.8;283.7;169.6;187.6;263.2
CO;uur;µg/m³;20220215 22:00;20220215 23:00;272.6;265.8;282.7;161;176.5;264.4
CO;uur;µg/m³;20220215 23:00;20220216 00:00;256.1;259;260.8;164.2;173.8;252.6
CO;uur;µg/m³;20220216 00:00;20220216 01:00;258.8;262.3;271.1;159.3;180.3;258.1
CO;uur;µg/m³;20220216 01:00;20220216 02:00;269.6;258.9;293.3;182.2;217.2;277.3
CO;uur;µg/m³;20220216 02:00;20220216 03:00;273.2;271;294.5;182.1;245;275
CO;uur;µg/m³;20220216 03:00;20220216 04:00;260.2;239;278.1;159.9;225.1;268.8
CO;uur;µg/m³;20220216 04:00;20220216 05:00;259.9;250.6;282.1;172.3;226.8;271.2
CO;uur;µg/m³;20220216 05:00;20220216 06:00;269;254.1;277.6;181.6;392.2;268.6
CO;uur;µg/m³;20220216 06:00;20220216 07:00;302.3;281.6;295.5;176;863.5;301.8
CO;uur;µg/m³;20220216 07:00;20220216 08:00;311;305;297.8;177.3;203.9;297.7
CO;uur;µg/m³;20220216 08:00;20220216 09:00;290.1;290;302.5;172;180.4;265.7
CO;uur;µg/m³;20220216 09:00;20220216 10:00;254;259.7;282.5;156.7;164.4;246.7
CO;uur;µg/m³;20220216 10:00;20220216 11:00;240.4;249.2;267.8;152.6;158.3;234.2
CO;uur;µg/m³;20220216 11:00;20220216 12:00;248.8;240.1;272.9;148.7;154.4;229.6
CO;uur;µg/m³;20220216 12:00;20220216 13:00;241.5;224.4;264.4;140.1;155.3;231
CO;uur;µg/m³;20220216 13:00;20220216 14:00;240.9;234.2;262.1;143.7;154.6;231.6
CO;uur;µg/m³;20220216 14:00;20220216 15:00;245.6;231;260.1;145.7;158.5;231.8
CO;uur;µg/m³;20220216 15:00;20220216 16:00;249.5;267.9;277.8;150;167.4;242.8
CO;uur;µg/m³;20220216 16:00;20220216 17:00;259.9;290.9;278.9;148.1;166.4;264.8
CO;uur;µg/m³;20220216 17:00;20220216 18:00;251.1;278.6;290.1;147;152.4;238.4
CO;uur;µg/m³;20220216 18:00;20220216 19:00;243.8;263;273.2;138.6;154;240.8
CO;uur;µg/m³;20220216 19:00;20220216 20:00;233.3;232.6;271.4;140;153.8;239.9
CO;uur;µg/m³;20220216 20:00;20220216 21:00;230.2;227.3;261.6;141.1;154.3;234.4
CO;uur;µg/m³;20220216 21:00;20220216 22:00;219.1;185.4;257.2;145.3;158.2;224.7
CO;uur;µg/m³;20220216 22:00;20220216 23:00;220.3;181.5;255.5;156.2;159.1;225.5
CO;uur;µg/m³;20220216 23:00;20220217 00:00;217.7;173;249.7;160.5;161.8;229.4
CO;uur;µg/m³;20220217 00:00;20220217 01:00;219.6;187.3;240.7;158.3;160.6;225.5
CO;uur;µg/m³;20220217 01:00;20220217 02:00;224.2;173.4;248.1;153.9;164.1;230.4
CO;uur;µg/m³;20220217 02:00;20220217 03:00;218.8;220;242.3;166.2;168.6;228.3
CO;uur;µg/m³;20220217 03:00;20220217 04:00;219.4;221.4;239.4;162.6;169.7;230.7
CO;uur;µg/m³;20220217 04:00;20220217 05:00;214.5;203.5;237;158.8;168.6;227
CO;uur;µg/m³;20220217 05:00;20220217 06:00;213.5;195.1;238.2;157.3;170.1;225.6
CO;uur;µg/m³;20220217 06:00;20220217 07:00;225.1;197.2;240.8;160.7;172.2;229
CO;uur;µg/m³;20220217 07:00;20220217 08:00;225.1;204.7;245.6;169.4;166.5;230.2
CO;uur;µg/m³;20220217 08:00;20220217 09:00;233.6;210.6;251.6;175.1;174.2;225.5
CO;uur;µg/m³;20220217 09:00;20220217 10:00;230.3;206.2;251.3;159.7;168.1;219.4
CO;uur;µg/m³;20220217 10:00;20220217 11:00;223.6;194;243.4;165.1;167.6;216.4
CO;uur;µg/m³;20220217 11:00;20220217 12:00;232.4;200.9;246.1;165;158.6;223.1
CO;uur;µg/m³;20220217 12:00;20220217 13:00;228.1;207.4;249.2;167.5;160.6;220.5
CO;uur;µg/m³;20220217 13:00;20220217 14:00;233.3;234.7;248.9;170.4;162.2;221.9
CO;uur;µg/m³;20220217 14:00;20220217 15:00;234.8;254.6;271.7;167.7;162.6;220.9
CO;uur;µg/m³;20220217 15:00;20220217 16:00;230.1;221;258.1;162.4;178.2;226.7
CO;uur;µg/m³;20220217 16:00;20220217 17:00;239.2;234.5;269.7;169.8;168.7;227.7
CO;uur;µg/m³;20220217 17:00;20220217 18:00;242.9;279.6;274.2;169.5;189.1;239.2
CO;uur;µg/m³;20220217 18:00;20220217 19:00;265.4;318.8;285.7;169;202.3;248.5
CO;uur;µg/m³;20220217 19:00;20220217 20:00;275.6;304.5;295.1;168;213.9;241.5
CO;uur;µg/m³;20220217 20:00;20220217 21:00;241.7;270.6;272.8;162.9;185.1;241.5
CO;uur;µg/m³;20220217 21:00;20220217 22:00;239.9;273;276;174.6;182.9;233.8
CO;uur;µg/m³;20220217 22:00;20220217 23:00;242.8;249.2;277.5;166.9;188.7;241.5
CO;uur;µg/m³;20220217 23:00;20220218 00:00;241.7;236.3;275.3;160.3;177.5;232.4
CO;uur;µg/m³;20220218 00:00;20220218 01:00;234.1;237;256.6;163.8;177.5;232.2
CO;uur;µg/m³;20220218 01:00;20220218 02:00;236.5;249.7;259.6;155.9;182.6;239.4
CO;uur;µg/m³;20220218 02:00;20220218 03:00;231;249.5;255.6;153.2;180.5;242.8
CO;uur;µg/m³;20220218 03:00;20220218 04:00;221;242.6;252.1;156;189.1;231.5
CO;uur;µg/m³;20220218 04:00;20220218 05:00;238.4;259.6;272.5;172.4;397.7;254.1
CO;uur;µg/m³;20220218 05:00;20220218 06:00;299.4;316.6;290.6;204.2;530.3;282.9
CO;uur;µg/m³;20220218 06:00;20220218 07:00;310.8;305.4;291;201.1;339.3;280.1
CO;uur;µg/m³;20220218 07:00;20220218 08:00;312;318.4;273.6;203.7;313.6;286
CO;uur;µg/m³;20220218 08:00;20220218 09:00;318.5;307.7;294.6;203.1;450.1;311.5
CO;uur;µg/m³;20220218 09:00;20220218 10:00;320.9;295.5;306.4;199.8;1318.3;319.2
CO;uur;µg/m³;20220218 10:00;20220218 11:00;299.5;279.5;292;181;790.5;300
CO;uur;µg/m³;20220218 11:00;20220218 12:00;281.8;253.3;284;161.1;280.8;269.9
CO;uur;µg/m³;20220218 12:00;20220218 13:00;270.8;270;291;168.7;181;254.3
CO;uur;µg/m³;20220218 13:00;20220218 14:00;244.6;278.1;285.3;185;175.7;239.4
CO;uur;µg/m³;20220218 14:00;20220218 15:00;238.7;263.5;269.5;202.8;193.4;238.9
CO;uur;µg/m³;20220218 15:00;20220218 16:00;228.9;229.4;264.5;189.8;178;228.6
CO;uur;µg/m³;20220218 16:00;20220218 17:00;220.8;220.8;250;198;182.1;221
CO;uur;µg/m³;20220218 17:00;20220218 18:00;225.9;217.1;255.8;195.5;187.4;229.2
CO;uur;µg/m³;20220218 18:00;20220218 19:00;224.1;209.9;258;183.3;188.8;223.3
CO;uur;µg/m³;20220218 19:00;20220218 20:00;214.1;189;251.9;177.6;178.3;213.6
CO;uur;µg/m³;20220218 20:00;20220218 21:00;210.2;185.9;226;167.8;177.6;208.2
CO;uur;µg/m³;20220218 21:00;20220218 22:00;210.4;185.4;223.3;141.3;179.6;206.9
CO;uur;µg/m³;20220218 22:00;20220218 23:00;219.1;188.1;225.6;135.7;179.1;207.7
CO;uur;µg/m³;20220218 23:00;20220219 00:00;215.2;182.2;214.7;137.3;179.3;207.7
CO;uur;µg/m³;20220219 00:00;20220219 01:00;212.2;179;213.4;132.6;178.8;204.3
CO;uur;µg/m³;20220219 01:00;20220219 02:00;212.1;176.8;208.1;131.3;177.9;206.2
CO;uur;µg/m³;20220219 02:00;20220219 03:00;215.7;178.3;210.4;130.6;179.1;205.4
CO;uur;µg/m³;20220219 03:00;20220219 04:00;219.2;174.5;218;129.1;179;204.6
CO;uur;µg/m³;20220219 04:00;20220219 05:00;209.2;179.3;216.4;130.3;173.6;210.5
CO;uur;µg/m³;20220219 05:00;20220219 06:00;210.7;179.2;211.7;132.6;171.7;205.9
CO;uur;µg/m³;20220219 06:00;20220219 07:00;213.8;184.8;212.8;129.1;176.9;200.6
CO;uur;µg/m³;20220219 07:00;20220219 08:00;218.7;187.5;213.7;138.6;176.7;206.4
CO;uur;µg/m³;20220219 08:00;20220219 09:00;224.7;187.8;231.7;135.8;184.7;209.5
CO;uur;µg/m³;20220219 09:00;20220219 10:00;229.9;211.7;231.6;142.3;181.4;216
CO;uur;µg/m³;20220219 10:00;20220219 11:00;230.7;206.9;231.6;150.8;179.1;219.8
CO;uur;µg/m³;20220219 11:00;20220219 12:00;227.5;209.6;222.5;149.7;172.8;222
CO;uur;µg/m³;20220219 12:00;20220219 13:00;228.1;222.1;230.4;146.7;170.4;232
CO;uur;µg/m³;20220219 13:00;20220219 14:00;239.7;234.7;238.5;139.7;169.2;226.1
CO;uur;µg/m³;20220219 14:00;20220219 15:00;245.4;235.6;244.4;137.7;171.6;237.6
CO;uur;µg/m³;20220219 15:00;20220219 16:00;253.7;269.2;258.2;141.3;170.2;243.2
CO;uur;µg/m³;20220219 16:00;20220219 17:00;282.6;309.2;263;150.8;202.2;273.3
CO;uur;µg/m³;20220219 17:00;20220219 18:00;;302.6;255.1;153.5;676.7;291
CO;uur;µg/m³;20220219 18:00;20220219 19:00;;288.1;251.9;168.3;1072.8;264.1
CO;uur;µg/m³;20220219 19:00;20220219 20:00;;301.5;257.5;164.2;986.4;267.7
CO;uur;µg/m³;20220219 20:00;20220219 21:00;;325;261.4;159.4;345.9;269
CO;uur;µg/m³;20220219 21:00;20220219 22:00;;331.3;291.3;163.5;204.8;258.1
CO;uur;µg/m³;20220219 22:00;20220219 23:00;;261.7;272.8;162.9;177.7;254.5
CO;uur;µg/m³;20220219 23:00;20220220 00:00;;262.7;263.6;154.6;167.7;251.4
CO;uur;µg/m³;20220220 00:00;20220220 01:00;;214;257.2;134.8;165.6;238.1
CO;uur;µg/m³;20220220 01:00;20220220 02:00;;202.6;311;138.1;165.6;231.6
CO;uur;µg/m³;20220220 02:00;20220220 03:00;;220.2;239.1;139.2;173.9;226.7
CO;uur;µg/m³;20220220 03:00;20220220 04:00;;217.9;227.4;139.2;172.5;229.7
CO;uur;µg/m³;20220220 04:00;20220220 05:00;;244.3;233.1;138.3;193;239.8
CO;uur;µg/m³;20220220 05:00;20220220 06:00;;242;240.2;155.7;593.2;255.3
CO;uur;µg/m³;20220220 06:00;20220220 07:00;;280.8;253.8;168.8;472.3;279.8
CO;uur;µg/m³;20220220 07:00;20220220 08:00;;306.8;272.2;160.3;473.8;309
CO;uur;µg/m³;20220220 08:00;20220220 09:00;;207.9;262.3;132.1;175;245.3
CO;uur;µg/m³;20220220 09:00;20220220 10:00;;207.4;264.5;134.5;168.4;237.9
CO;uur;µg/m³;20220220 10:00;20220220 11:00;;211;264.5;136.6;184;236.4
CO;uur;µg/m³;20220220 11:00;20220220 12:00;;207.8;265.1;140.4;172.3;237.3
CO;uur;µg/m³;20220220 12:00;20220220 13:00;;216.4;267.1;134;167.1;238
CO;uur;µg/m³;20220220 13:00;20220220 14:00;;247.5;264.2;139;183;248.4
CO;uur;µg/m³;20220220 14:00;20220220 15:00;;228.3;277.4;141.6;182.1;245.9
CO;uur;µg/m³;20220220 15:00;20220220 16:00;;248.4;278.8;140.4;181.3;248.4
CO;uur;µg/m³;20220220 16:00;20220220 17:00;;236.4;283.3;144.3;179;248.9
CO;uur;µg/m³;20220220 17:00;20220220 18:00;;247.2;286.2;143.3;178.9;252.2
CO;uur;µg/m³;20220220 18:00;20220220 19:00;;228.4;275.5;141.6;181.3;248.8
CO;uur;µg/m³;20220220 19:00;20220220 20:00;;229.2;287;144;186.1;253.9
CO;uur;µg/m³;20220220 20:00;20220220 21:00;;245.1;291.1;148.3;181.2;266.5
CO;uur;µg/m³;20220220 21:00;20220220 22:00;;245.5;272.5;155.2;172.6;245.1
CO;uur;µg/m³;20220220 22:00;20220220 23:00;;248.3;250.6;142.7;164.5;227.4
CO;uur;µg/m³;20220220 23:00;20220221 00:00;;239.1;240.7;148.3;167.2;227.4
CO;uur;µg/m³;20220221 00:00;20220221 01:00;;214;230.5;144.4;168.4;228.6
CO;uur;µg/m³;20220221 01:00;20220221 02:00;;196.8;223.3;148;169.3;215.2
CO;uur;µg/m³;20220221 02:00;20220221 03:00;;196.7;218.7;149.6;173.9;211.5
CO;uur;µg/m³;20220221 03:00;20220221 04:00;;198.2;223.1;143.4;174.6;208.2
CO;uur;µg/m³;20220221 04:00;20220221 05:00;;196.9;220.4;145.2;177.3;209.5
CO;uur;µg/m³;20220221 05:00;20220221 06:00;;197.9;219.4;148.3;177.5;210.9
CO;uur;µg/m³;20220221 06:00;20220221 07:00;;211.2;231.3;148.1;179.6;218.4
CO;uur;µg/m³;20220221 07:00;20220221 08:00;;209.6;228.3;154.5;184.1;216.2
CO;uur;µg/m³;20220221 08:00;20220221 09:00;;235.6;242.1;151.4;179.7;221.3
CO;uur;µg/m³;20220221 09:00;20220221 10:00;;226.1;256.6;157.7;186.5;223.1
CO;uur;µg/m³;20220221 10:00;20220221 11:00;203.5;238.6;269;162.4;187.4;228.8
CO;uur;µg/m³;20220221 11:00;20220221 12:00;199.4;253.2;271;162.9;198.3;233
CO;uur;µg/m³;20220221 12:00;20220221 13:00;202.9;262.2;287.5;164.8;183.9;238.3
CO;uur;µg/m³;20220221 13:00;20220221 14:00;205;254.4;284.1;153.7;168.4;240.9
CO;uur;µg/m³;20220221 14:00;20220221 15:00;;235.9;278.3;187.5;166.4;308.4
CO;uur;µg/m³;20220221 15:00;20220221 16:00;;233.7;270.9;179.1;162.2;306.9
CO;uur;µg/m³;20220221 16:00;20220221 17:00;;249.3;313.9;149.4;165.5;253.6
CO;uur;µg/m³;20220221 17:00;20220221 18:00;;247.5;358.1;156.3;165.6;256.2
CO;uur;µg/m³;20220221 18:00;20220221 19:00;;241;377.6;147.4;166.8;244.5
CO;uur;µg/m³;20220221 19:00;20220221 20:00;;244.9;276.6;146;168.6;249.9
CO;uur;µg/m³;20220221 20:00;20220221 21:00;;243.2;272.4;156.1;172.8;273.4
CO;uur;µg/m³;20220221 21:00;20220221 22:00;;237.4;278.6;172.5;174;361.5
CO;uur;µg/m³;20220221 22:00;20220221 23:00;;242.9;272.5;154.1;175.4;262.9
CO;uur;µg/m³;20220221 23:00;20220222 00:00;;244.3;267.5;152.9;170.8;257
CO;uur;µg/m³;20220222 00:00;20220222 01:00;;237.2;330.2;159.1;173.9;236.9
CO;uur;µg/m³;20220222 01:00;20220222 02:00;;238.4;299;159.4;175.7;236.7
CO;uur;µg/m³;20220222 02:00;20220222 03:00;;241.6;302.7;167.5;174.6;230.6
CO;uur;µg/m³;20220222 03:00;20220222 04:00;;292.4;241.2;168.6;172.9;227.5
CO;uur;µg/m³;20220222 04:00;20220222 05:00;;248.9;238.6;144.9;172.3;233.7
CO;uur;µg/m³;20220222 05:00;20220222 06:00;;251.2;259.8;158.4;189.5;243.8
CO;uur;µg/m³;20220222 06:00;20220222 07:00;;302.3;249.9;170.8;191.1;305.4
CO;uur;µg/m³;20220222 07:00;20220222 08:00;;378.2;327.1;174.3;187.6;356.4
CO;uur;µg/m³;20220222 08:00;20220222 09:00;;376.2;322.6;179.1;209.4;349.5
CO;uur;µg/m³;20220222 09:00;20220222 10:00;;359.6;319.6;182.8;243.5;352.5
CO;uur;µg/m³;20220222 10:00;20220222 11:00;;339.2;320.1;188.5;249.1;319.4
CO;uur;µg/m³;20220222 11:00;20220222 12:00;;343.6;334;223.2;281.5;352.8
CO;uur;µg/m³;20220222 12:00;20220222 13:00;;332.4;317.7;192.9;215.7;297.2
CO;uur;µg/m³;20220222 13:00;20220222 14:00;266.9;308.6;306.8;176.8;199.4;277.5
CO;uur;µg/m³;20220222 14:00;20220222 15:00;233.6;245.7;277.8;163.5;188.6;246.5
CO;uur;µg/m³;20220222 15:00;20220222 16:00;225.2;248.1;268.7;146.6;167.2;243.3
CO;uur;µg/m³;20220222 16:00;20220222 17:00;212.7;264.8;274.5;149.7;171.6;246.4
CO;uur;µg/m³;20220222 17:00;20220222 18:00;208.9;254.5;280.7;152.8;169.1;245
CO;uur;µg/m³;20220222 18:00;20220222 19:00;220;222.2;355;157.2;157.8;257.6
CO;uur;µg/m³;20220222 19:00;20220222 20:00;241.4;285.5;309.1;152.6;166.8;243.2
CO;uur;µg/m³;20220222 20:00;20220222 21:00;194.4;276.4;280.7;154.3;170.5;243.6
CO;uur;µg/m³;20220222 21:00;20220222 22:00;181.6;204;263.2;143.7;171.3;238.1
CO;uur;µg/m³;20220222 22:00;20220222 23:00;173.9;203.2;258.1;149.2;163.4;235.5
CO;uur;µg/m³;20220222 23:00;20220223 00:00;162.1;256.6;245.6;144.6;161.7;231
CO;uur;µg/m³;20220223 00:00;20220223 01:00;158.5;210.8;246.5;141.6;161.7;232
CO;uur;µg/m³;20220223 01:00;20220223 02:00;151.9;199.1;226.8;145;168.2;228.6
CO;uur;µg/m³;20220223 02:00;20220223 03:00;154.4;185.5;236;131.4;171;226.1
CO;uur;µg/m³;20220223 03:00;20220223 04:00;162.2;198.7;232.5;120.6;180.6;228.7
CO;uur;µg/m³;20220223 04:00;20220223 05:00;166.1;207.1;225.1;125.7;177.9;230.4
CO;uur;µg/m³;20220223 05:00;20220223 06:00;179.3;243.7;234.5;137.9;199.4;241.5
CO;uur;µg/m³;20220223 06:00;20220223 07:00;201.3;281.4;250.9;129.1;178;297.8
CO;uur;µg/m³;20220223 07:00;20220223 08:00;293.1;332;333.7;146.5;177;328.4
CO;uur;µg/m³;20220223 08:00;20220223 09:00;298.1;379.2;380.4;143.2;181;328.5
CO;uur;µg/m³;20220223 09:00;20220223 10:00;246.9;385.9;294.2;141.7;175.7;298.4
CO;uur;µg/m³;20220223 10:00;20220223 11:00;260.8;354.9;306.5;157.8;185.5;340.7
CO;uur;µg/m³;20220223 11:00;20220223 12:00;213.1;230.8;263.2;159;184.1;280.7
CO;uur;µg/m³;20220223 12:00;20220223 13:00;178.1;289.7;260.9;213.4;233;269.9
CO;uur;µg/m³;20220223 13:00;20220223 14:00;198.8;348;257.1;194.1;251.7;283.7
CO;uur;µg/m³;20220223 14:00;20220223 15:00;227.2;327.7;278.7;157.7;193.9;283.5
CO;uur;µg/m³;20220223 15:00;20220223 16:00;182.5;284.7;253.4;143.4;170.4;257.9
CO;uur;µg/m³;20220223 16:00;20220223 17:00;178.7;320.9;240.3;142.3;166.4;245.4
CO;uur;µg/m³;20220223 17:00;20220223 18:00;212.6;347.2;249.6;147.7;169.6;268.2
CO;uur;µg/m³;20220223 18:00;20220223 19:00;223.5;358;260;135.9;198.4;298.1
CO;uur;µg/m³;20220223 19:00;20220223 20:00;192.4;296.6;286.3;134;199.5;264.5
CO;uur;µg/m³;20220223 20:00;20220223 21:00;162;267.3;264.2;134.1;195;255.9
CO;uur;µg/m³;20220223 21:00;20220223 22:00;188.9;288;292.2;148.9;206.9;287.1
CO;uur;µg/m³;20220223 22:00;20220223 23:00;168.5;260.7;245.1;154.8;234.2;268.9
CO;uur;µg/m³;20220223 23:00;20220224 00:00;152.5;247.7;243.5;137.4;189.4;249
CO;uur;µg/m³;20220224 00:00;20220224 01:00;146.3;239.8;249.4;132.2;192.7;246.6
CO;uur;µg/m³;20220224 01:00;20220224 02:00;140.1;234.7;242.7;128.6;186.2;247.2
CO;uur;µg/m³;20220224 02:00;20220224 03:00;137.3;227.5;236.8;131.3;198;250.2
CO;uur;µg/m³;20220224 03:00;20220224 04:00;131.1;224.5;243.8;130.8;178.1;242.7
CO;uur;µg/m³;20220224 04:00;20220224 05:00;133.8;227;245.4;134.2;187.8;242.6
CO;uur;µg/m³;20220224 05:00;20220224 06:00;140.2;236.3;260.5;143.3;208;254
CO;uur;µg/m³;20220224 06:00;20220224 07:00;164.9;264.1;256.6;157.8;413.9;287.8
CO;uur;µg/m³;20220224 07:00;20220224 08:00;201.7;281.8;269.5;163.7;433.2;302.4
CO;uur;µg/m³;20220224 08:00;20220224 09:00;234.5;297.6;278.3;183.7;670.2;297.4
CO;uur;µg/m³;20220224 09:00;20220224 10:00;214.3;307.2;281.7;177.7;372.5;287.5
CO;uur;µg/m³;20220224 10:00;20220224 11:00;178.3;279.7;265;161.8;572.3;277.7
CO;uur;µg/m³;20220224 11:00;20220224 12:00;171.5;302.2;266.9;156.7;356.7;287.9
CO;uur;µg/m³;20220224 12:00;20220224 13:00;182.3;276.5;269.4;168.3;227.2;276.7
CO;uur;µg/m³;20220224 13:00;20220224 14:00;172.3;281.8;278.7;157.1;168.3;271.4
CO;uur;µg/m³;20220224 14:00;20220224 15:00;154.8;223.4;279.7;146.2;158.6;251.1
CO;uur;µg/m³;20220224 15:00;20220224 16:00;169.8;308.2;261.4;163.5;178.5;248.3
CO;uur;µg/m³;20220224 16:00;20220224 17:00;154.8;276.1;253.5;151.4;173.8;249.9
CO;uur;µg/m³;20220224 17:00;20220224 18:00;188.3;293.9;284.8;163.2;173.7;249.3
CO;uur;µg/m³;20220224 18:00;20220224 19:00;164.3;318.5;290.5;164.3;171.7;256.6
CO;uur;µg/m³;20220224 19:00;20220224 20:00;186.2;315.3;290.7;148;179.8;242.9
CO;uur;µg/m³;20220224 20:00;20220224 21:00;161.3;284.9;285.8;144.4;180.2;243.4
CO;uur;µg/m³;20220224 21:00;20220224 22:00;135.6;268.5;264.6;142.6;167.8;235.5
CO;uur;µg/m³;20220224 22:00;20220224 23:00;134.3;255.4;246.6;149.6;171.6;228.9
