Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;voorstad;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;stad;stad;stad;regionaal
;;;;StationsType;industrie;achtergrond;achtergrond;industrie;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;industrie;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L520;L520;L520;L520;L224;L224;L224;L224;L224;L224;L224;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL01484;NL01485;NL01495;NL01496;NL10133;NL10318;NL10444;NL10644;NL10644;NL10722;NL10934;NL49016;NL49551;NL49553;NL49704
SO2;uur;µg/m³;20180105 13:00;20180105 14:00;4.7;2.5;4.5;1.6;;;1.33;;-0.17;;0.36;1.1;2.1;13;3.9
SO2;uur;µg/m³;20180105 14:00;20180105 15:00;3.2;2.6;4.2;2.1;;;1.31;;0.19;;0.28;1.2;1;11.2;3.8
SO2;uur;µg/m³;20180105 15:00;20180105 16:00;3.8;5.5;6.4;1.6;;;0.19;;-0.29;;0.29;0.9;0;3.2;2.6
SO2;uur;µg/m³;20180105 16:00;20180105 17:00;4.9;2.5;5.1;2.3;;;0.14;;-0.47;;0.31;0.4;1.8;8.3;2.2
SO2;uur;µg/m³;20180105 17:00;20180105 18:00;9.5;2.5;4.5;1.9;;;0.15;;-0.87;;0.26;0.8;1.8;15.6;3.4
SO2;uur;µg/m³;20180105 18:00;20180105 19:00;15.7;2.9;4.3;1.7;;;0.72;;-0.55;;0.26;0.4;2.8;27.6;4.8
SO2;uur;µg/m³;20180105 19:00;20180105 20:00;16.1;2.5;4.5;2.3;;;1.26;;-0.91;;0.26;0.5;2.3;21.8;4.6
SO2;uur;µg/m³;20180105 20:00;20180105 21:00;22.3;2;4.2;5.9;;;1.1;;-0.35;;0.21;0.5;2;10.8;3.5
SO2;uur;µg/m³;20180105 21:00;20180105 22:00;25.4;2.3;4.2;5.5;;;0.73;;0.03;;0.28;0.7;1.9;5.8;2.7
SO2;uur;µg/m³;20180105 22:00;20180105 23:00;27.5;2.5;4.2;4.5;;;0.83;;0.32;;0.4;0.7;2.8;6.6;4
SO2;uur;µg/m³;20180105 23:00;20180106 00:00;23.6;2.4;4.1;2;;;0.54;;0.22;;0.57;1;2.4;4;3.6
SO2;uur;µg/m³;20180106 00:00;20180106 01:00;12.7;2;4.3;3;;;0.79;;-0.07;;0.51;1;2.7;;2.9
SO2;uur;µg/m³;20180106 01:00;20180106 02:00;3.4;1.9;4.9;2.3;;;0.69;;0.21;;0.56;0.9;1.8;2.6;3.4
SO2;uur;µg/m³;20180106 02:00;20180106 03:00;3;2.2;6.2;2.7;;;0.77;;-0.13;;0.57;0.8;3.1;2.4;3
SO2;uur;µg/m³;20180106 03:00;20180106 04:00;4.6;1.8;5.7;1.7;;;0.59;;0.51;;0.5;0.6;2.3;3.1;2.9
SO2;uur;µg/m³;20180106 04:00;20180106 05:00;5.6;1.8;4.2;3.1;;;0.73;;0.57;;0.14;0.4;2.4;2.8;3.2
SO2;uur;µg/m³;20180106 05:00;20180106 06:00;4;1.5;4.1;2.1;;;0.64;;-0.09;0.32;0.1;0.3;1.9;2.6;3.1
SO2;uur;µg/m³;20180106 06:00;20180106 07:00;3.8;1.4;3.6;2;;;0.62;;0.25;0.38;-0.05;0.4;2.8;2.5;2.7
SO2;uur;µg/m³;20180106 07:00;20180106 08:00;3.7;1.4;3.7;1.8;;;0.31;;0.55;0.32;-0.12;0.5;2.4;2.1;2.7
SO2;uur;µg/m³;20180106 08:00;20180106 09:00;4.4;1.4;3.3;2.6;;;0.17;;0.4;0.27;-0.16;0.7;2.1;1.9;3.4
SO2;uur;µg/m³;20180106 09:00;20180106 10:00;3.5;1.8;3.5;7.5;;;0.38;;0.92;0.28;-0.16;0.8;7;2.3;3.8
SO2;uur;µg/m³;20180106 10:00;20180106 11:00;4.7;2.7;4.2;4.6;;;0.61;;0.88;0.29;-0.15;0.9;4.2;2.8;7.4
SO2;uur;µg/m³;20180106 11:00;20180106 12:00;6.8;2.1;10.9;9.4;;;0.81;;0.57;0.34;-0.16;1.7;1.5;1.8;4.4
SO2;uur;µg/m³;20180106 12:00;20180106 13:00;11.5;2.4;14.2;9;;;0.55;;1.03;0.47;-0.16;1.9;2.8;2.3;4
SO2;uur;µg/m³;20180106 13:00;20180106 14:00;4;7.4;8.4;2.1;;;0.41;;0.96;0.67;-0.13;1.6;4.9;2.3;2.6
SO2;uur;µg/m³;20180106 14:00;20180106 15:00;3;27.6;3.9;1.3;;;0.34;;-0.18;0.65;-0.18;0.9;6;2.4;2.5
SO2;uur;µg/m³;20180106 15:00;20180106 16:00;2.9;44.6;2.8;0.8;;;0.27;;0.33;0.5;-0.16;0.7;7.1;2.7;2.8
SO2;uur;µg/m³;20180106 16:00;20180106 17:00;1.6;10.2;2.1;0.6;;;0.2;;0.14;0.41;-0.12;0.8;5.7;2.3;3.2
SO2;uur;µg/m³;20180106 17:00;20180106 18:00;1;7.5;2;0.3;;;0.17;;0;0.3;-0.15;1.3;2.9;2.8;4.3
SO2;uur;µg/m³;20180106 18:00;20180106 19:00;0.8;2.4;1.8;0.2;;;0.19;;0.45;0.29;-0.15;1.5;2.8;2;5.1
SO2;uur;µg/m³;20180106 19:00;20180106 20:00;0.6;1.9;1.9;0.3;;;0.22;;0.67;0.28;-0.14;1.5;3.1;1.8;3.2
SO2;uur;µg/m³;20180106 20:00;20180106 21:00;0.5;0.9;1.5;0.2;;;0.22;;0.34;0.23;-0.11;1.8;2.7;2.4;2.2
SO2;uur;µg/m³;20180106 21:00;20180106 22:00;0.5;0.4;1.3;0.3;;;0.24;;0.76;0.25;-0.11;1.6;2.3;2.1;2.2
SO2;uur;µg/m³;20180106 22:00;20180106 23:00;0.6;;1.1;0.1;;;0.24;;0.24;0.27;-0.09;1.5;3.1;2.5;1.9
SO2;uur;µg/m³;20180106 23:00;20180107 00:00;0.4;;0.9;-0.1;;;0.25;;0.45;0.26;-0.12;1.9;4.6;2.4;2.8
SO2;uur;µg/m³;20180107 00:00;20180107 01:00;0.2;-0.2;0.4;-0.5;;;0.25;;0.51;0.29;-0.11;1.4;2.8;2.1;2.2
SO2;uur;µg/m³;20180107 01:00;20180107 02:00;0.2;-0.1;1;-0.3;;;0.27;;0.25;0.61;-0.11;1.1;3.1;3;1.8
SO2;uur;µg/m³;20180107 02:00;20180107 03:00;-0.1;-0.3;1.4;-0.3;;;0.22;;0.45;0.48;-0.12;0.7;3.9;2.4;1.5
SO2;uur;µg/m³;20180107 03:00;20180107 04:00;0.1;-0.2;1.2;-0.5;;;0.24;;0.18;0.4;-0.1;0.6;3.2;1.7;1.4
SO2;uur;µg/m³;20180107 04:00;20180107 05:00;-0.1;-0.2;1.1;-0.7;;;0.41;;0.2;0.58;0.22;0.5;;2.4;1.4
SO2;uur;µg/m³;20180107 05:00;20180107 06:00;-0.1;-0.4;0.8;-0.6;;;0.45;;0.57;0.48;0.17;0.4;2.4;2.6;1.3
SO2;uur;µg/m³;20180107 06:00;20180107 07:00;-0.1;-0.6;0.2;-0.5;;;;;-0.16;;;0.3;1.7;2.9;1.3
SO2;uur;µg/m³;20180107 07:00;20180107 08:00;-0.4;-1;0.9;-0.6;;;0.64;;0.53;;0.3;0.3;1.7;2.3;1.2
SO2;uur;µg/m³;20180107 08:00;20180107 09:00;-0.2;-0.7;-0.1;-0.6;;;0.53;;0.11;;0.18;0.3;3.4;2.5;1.6
SO2;uur;µg/m³;20180107 09:00;20180107 10:00;-0.2;-1.2;-0.6;-0.8;;;0.65;;0.43;;0.22;0.3;2;2.9;1.4
SO2;uur;µg/m³;20180107 10:00;20180107 11:00;0.1;-0.6;0.9;-0.7;;;0.65;;0.28;;0.29;0.3;3.7;2.9;1.5
SO2;uur;µg/m³;20180107 11:00;20180107 12:00;0;-0.7;0.9;-0.4;;;0.85;;0.5;;0.39;0.4;2.3;2.7;1.2
SO2;uur;µg/m³;20180107 12:00;20180107 13:00;0.1;0;0.8;-0.5;;;0.74;;0.56;;0.43;0.4;2;2.8;0.7
SO2;uur;µg/m³;20180107 13:00;20180107 14:00;-0.1;-0.1;0.7;-0.6;;;0.84;;1.24;;0.27;0.4;2;2.8;1.1
SO2;uur;µg/m³;20180107 14:00;20180107 15:00;-0.3;-1.1;0.9;-0.5;;;0.85;;0.45;;0.24;0.3;3.4;2.6;0.8
SO2;uur;µg/m³;20180107 15:00;20180107 16:00;-0.1;-1.1;0.8;-0.5;;;0.78;;1.11;;0.22;0.3;3.5;1.8;0.7
SO2;uur;µg/m³;20180107 16:00;20180107 17:00;-0.2;-0.4;0.9;-0.7;;;0.73;;1.18;;0.23;0.3;3.2;2.6;0.7
SO2;uur;µg/m³;20180107 17:00;20180107 18:00;0.1;-0.8;0.1;-0.5;;;0.71;;0.82;;0.21;0.3;2.4;2.6;0.7
SO2;uur;µg/m³;20180107 18:00;20180107 19:00;0.2;-1.1;0.1;-0.4;;;0.8;;0.58;;0.32;0.5;1.7;2.6;0.6
SO2;uur;µg/m³;20180107 19:00;20180107 20:00;-0.1;-1.5;0.6;-0.5;;;0.73;;0.73;;1.4;0.3;2.1;2.5;0.7
SO2;uur;µg/m³;20180107 20:00;20180107 21:00;0.2;-0.9;0;-0.5;;;0.72;;0.71;;0.86;0.3;2.3;3;0.7
SO2;uur;µg/m³;20180107 21:00;20180107 22:00;0.7;-0.7;0;-0.6;;;0.78;;0.71;;0.35;0.4;2.3;2.3;0.8
SO2;uur;µg/m³;20180107 22:00;20180107 23:00;0.3;-0.9;-0.1;-0.4;;;0.86;;0.63;;0.36;0.3;2.1;2.5;1.2
SO2;uur;µg/m³;20180107 23:00;20180108 00:00;-0.3;-1.3;0.3;-0.4;;;0.87;;0.22;;0.38;0.3;2.6;2.7;0.9
SO2;uur;µg/m³;20180108 00:00;20180108 01:00;-0.2;-1.1;-0.1;-0.4;;;0.84;;0.79;;0.28;0.3;2.3;2.6;1.1
SO2;uur;µg/m³;20180108 01:00;20180108 02:00;-0.1;-1.1;-0.1;-0.5;;;0.71;;0.08;;0.32;0.2;2.7;3.1;0.9
SO2;uur;µg/m³;20180108 02:00;20180108 03:00;0;-0.7;0.8;-0.5;;;0.65;;0.72;;0.44;0.2;2.4;;0.9
SO2;uur;µg/m³;20180108 03:00;20180108 04:00;-0.1;-1.1;0.1;-0.3;;;0.63;;0.63;;0.53;0.2;1.6;2.9;0.9
SO2;uur;µg/m³;20180108 04:00;20180108 05:00;0.2;-1.3;0;-0.5;;;0.35;;0.54;;0.58;0.2;2.5;2.5;0.8
SO2;uur;µg/m³;20180108 05:00;20180108 06:00;0.3;-1.1;0.6;-0.4;;;0.34;;0.47;0.31;0.63;0.2;2.6;2.9;0.8
SO2;uur;µg/m³;20180108 06:00;20180108 07:00;0.4;-0.2;0.4;-0.2;;;0.32;;0.56;0.36;0.62;0.2;2;3.7;
SO2;uur;µg/m³;20180108 07:00;20180108 08:00;0.5;-0.2;0.5;-0.2;;;0.35;;0.65;0.36;0.63;0.2;3;3.4;-0.2
SO2;uur;µg/m³;20180108 08:00;20180108 09:00;0.7;-0.3;0.7;-0.2;;;0.31;;0.41;0.41;0.6;0.3;1.6;3.1;-0.2
SO2;uur;µg/m³;20180108 09:00;20180108 10:00;2.8;0;0.2;0.2;;;0.35;;0.63;0.47;0.63;0.2;2.6;2.8;-0.2
SO2;uur;µg/m³;20180108 10:00;20180108 11:00;2.9;-0.2;0.7;0.1;;;0.5;;0.33;0.59;0.78;0.3;1.4;3.1;-0.1
SO2;uur;µg/m³;20180108 11:00;20180108 12:00;3.1;-0.5;0.3;0.7;;;0.65;;0.53;0.71;0.9;0.3;2.3;3.5;0
SO2;uur;µg/m³;20180108 12:00;20180108 13:00;3.5;0.2;0.4;0.3;;;0.65;;0.96;;0.8;0.4;1.9;3.8;0
SO2;uur;µg/m³;20180108 13:00;20180108 14:00;2.6;0.2;0.6;0.2;;;0.99;;1.18;;0.81;0.5;3.2;3.6;0.2
SO2;uur;µg/m³;20180108 14:00;20180108 15:00;2.2;0.3;0.9;0.2;;;0.79;;0.21;;0.64;0.4;3.5;3.6;0
SO2;uur;µg/m³;20180108 15:00;20180108 16:00;2.3;0.6;0.8;0.3;;;0.82;;0.25;;0.79;0.4;2.9;3.6;0.3
SO2;uur;µg/m³;20180108 16:00;20180108 17:00;1.8;0.1;0.7;0.4;;;0.77;;-0.15;;0.54;0.4;2.8;3.9;0.3
SO2;uur;µg/m³;20180108 17:00;20180108 18:00;2;0.4;0.6;0.5;;;0.88;;0.74;;0.37;0.4;2.7;4;0.3
SO2;uur;µg/m³;20180108 18:00;20180108 19:00;2.2;0.1;0.8;0.5;;;0.99;;0.9;1.71;0.7;0.6;3.5;4.1;0.8
SO2;uur;µg/m³;20180108 19:00;20180108 20:00;3.9;0.4;-0.1;0.6;;;1.3;;0.66;1.5;0.77;0.7;3.2;4.2;0.7
SO2;uur;µg/m³;20180108 20:00;20180108 21:00;2.5;0.7;0.1;0.5;;;1.39;;0.8;1.41;0.85;0.5;3.7;3.5;0.5
SO2;uur;µg/m³;20180108 21:00;20180108 22:00;4;2.6;0.8;0.5;;;1.65;;0.63;1.26;0.93;0.6;2.7;3.7;1.2
SO2;uur;µg/m³;20180108 22:00;20180108 23:00;2.4;3;0.1;0.5;;;1.34;;1.31;1.09;0.98;0.6;2.7;3.6;1.2
SO2;uur;µg/m³;20180108 23:00;20180109 00:00;2.6;2.5;0.3;0.4;;;1.04;;0.62;1.02;1.01;0.5;3;3.3;1
SO2;uur;µg/m³;20180109 00:00;20180109 01:00;1.8;2.5;1;0.6;;;0.95;;0.72;0.92;0.97;0.4;2.6;2.7;0.9
SO2;uur;µg/m³;20180109 01:00;20180109 02:00;2.8;2.3;0;0.6;;;0.78;;0.67;0.83;0.97;0.4;3.1;3.8;0.8
SO2;uur;µg/m³;20180109 02:00;20180109 03:00;2.7;2.3;0;0.7;;;0.74;;0.67;0.65;0.94;0.4;2.6;3.1;0.6
SO2;uur;µg/m³;20180109 03:00;20180109 04:00;2.8;2.1;1.2;0.8;;;0.75;;0.33;0.6;1.05;0.4;3.1;3.6;0.8
SO2;uur;µg/m³;20180109 04:00;20180109 05:00;3.7;3;0.9;0.7;;;0.63;;0.58;0.61;0.68;0.4;2.8;3.3;0.6
SO2;uur;µg/m³;20180109 05:00;20180109 06:00;3.4;2.8;0.6;0.7;;;0.67;;0.49;0.52;0.6;0.3;2.2;3;0.5
SO2;uur;µg/m³;20180109 06:00;20180109 07:00;3.6;2.7;1.6;0.9;;;0.71;;0.61;0.5;0.57;0.4;;3.8;0.5
SO2;uur;µg/m³;20180109 07:00;20180109 08:00;4.3;4;1.6;1.4;;;0.85;;0.67;0.48;0.63;0.4;3.6;3.2;0.6
SO2;uur;µg/m³;20180109 08:00;20180109 09:00;4.2;4.1;2.1;2.1;;;0.76;;0.46;0.47;0.74;0.4;2.6;3.5;1.3
SO2;uur;µg/m³;20180109 09:00;20180109 10:00;6.1;4;3.2;2.4;;;0.7;;0.57;0.44;1.09;0.5;2.9;3.2;1.6
SO2;uur;µg/m³;20180109 10:00;20180109 11:00;8.6;4.2;5.1;4.3;;;0.61;;1.02;0.46;1.25;0.6;3.1;3.4;1.6
SO2;uur;µg/m³;20180109 11:00;20180109 12:00;8;4;5.3;4.8;;;0.76;;1.31;0.65;1.35;0.7;2.9;2.9;1.8
SO2;uur;µg/m³;20180109 12:00;20180109 13:00;6.6;4.6;5.9;7.1;;;1.01;;1.54;0.72;1.26;0.9;3.3;3.5;2.1
SO2;uur;µg/m³;20180109 13:00;20180109 14:00;6;4.8;7.7;7.4;;;1.36;;1.56;0.68;1.04;1;4.3;4.4;2.1
SO2;uur;µg/m³;20180109 14:00;20180109 15:00;6.4;5.1;7.6;4.6;;;1.19;;2.22;0.7;0.96;1;4.1;4.5;2.4
SO2;uur;µg/m³;20180109 15:00;20180109 16:00;5.8;5.1;7.1;4;;;1.17;;1.89;0.64;0.8;1.2;;5;3
SO2;uur;µg/m³;20180109 16:00;20180109 17:00;9.7;5.4;6.5;3.9;;;1.2;;1.84;0.58;0.52;1.1;;4.8;2.9
SO2;uur;µg/m³;20180109 17:00;20180109 18:00;12.6;5.8;5.7;3.5;;;0.99;;1.41;0.51;0.33;1;3.9;4.4;2.9
SO2;uur;µg/m³;20180109 18:00;20180109 19:00;10.5;5.6;4.9;3.6;;;1.01;;1.77;0.49;0.24;1;4;7.5;3.3
SO2;uur;µg/m³;20180109 19:00;20180109 20:00;6.9;5.2;4.9;3.2;;;1.08;;1.55;0.68;0.2;1.5;3.9;9.7;4.2
SO2;uur;µg/m³;20180109 20:00;20180109 21:00;5.1;4.9;4.2;2.7;;;1.04;;1.95;0.87;0.2;1.3;3.5;9.1;4.2
SO2;uur;µg/m³;20180109 21:00;20180109 22:00;4.2;4.4;4.3;3.2;;;0.94;;1.06;1.01;0.21;1.1;4.5;9.8;4.8
SO2;uur;µg/m³;20180109 22:00;20180109 23:00;3.5;4.6;4.1;2.6;;;0.81;;0.56;1.04;0.34;0.9;4.6;8.8;4.6
SO2;uur;µg/m³;20180109 23:00;20180110 00:00;3.9;4.6;4.1;2.3;;;0.52;;1.2;1.12;0.55;0.9;3.9;15.5;4.7
SO2;uur;µg/m³;20180110 00:00;20180110 01:00;5.7;4;4;3.1;;;0.63;;1.51;1.25;0.55;0.9;4;20.3;4.5
SO2;uur;µg/m³;20180110 01:00;20180110 02:00;17.7;4.1;3.8;3.3;;;1.04;;1.35;1.33;0.54;0.9;3.6;14.5;4.1
SO2;uur;µg/m³;20180110 02:00;20180110 03:00;22.8;3.9;4;1.9;;;1.77;;1.26;0.92;0.57;1;3.6;9.8;4.1
SO2;uur;µg/m³;20180110 03:00;20180110 04:00;22;3.8;3.5;2.3;;;0.78;;0.55;0.66;;0.8;2.6;5.8;3.3
SO2;uur;µg/m³;20180110 04:00;20180110 05:00;15;3.6;3.3;2.3;;;0.78;;0.13;0.59;;0.7;3.2;;3.1
SO2;uur;µg/m³;20180110 05:00;20180110 06:00;15.5;3.4;3.9;2.6;;;0.56;;0.48;0.63;0.77;0.6;3.7;4.3;2.6
SO2;uur;µg/m³;20180110 06:00;20180110 07:00;22.4;3.4;3.6;2.4;;;0.53;;0.15;0.66;0.61;0.7;2.4;4.1;2.7
SO2;uur;µg/m³;20180110 07:00;20180110 08:00;20.8;3.8;3.8;2.6;;;0.56;;-0.35;0.59;0.53;0.7;2.7;4.6;3
SO2;uur;µg/m³;20180110 08:00;20180110 09:00;16.8;4.5;4;3.8;;;0.51;;-0.11;0.73;0.52;0.6;3.4;4.5;3.2
SO2;uur;µg/m³;20180110 09:00;20180110 10:00;8.8;3.7;3.5;3;;;0.49;;0.15;0.51;0.49;0.7;2.5;6.4;3
SO2;uur;µg/m³;20180110 10:00;20180110 11:00;4.8;3.7;2.6;2.1;;;0.63;;0.62;1.21;0.66;0.7;2.8;7.9;
SO2;uur;µg/m³;20180110 11:00;20180110 12:00;3.9;3.1;2.9;2.4;;;0.9;;0.79;1.85;0.64;0.6;3.1;9.2;
SO2;uur;µg/m³;20180110 12:00;20180110 13:00;3.7;3.6;3.1;2.6;;;0.89;;0.63;2.08;0.63;0.6;2.3;8.7;
SO2;uur;µg/m³;20180110 13:00;20180110 14:00;3.6;3.7;3.5;3;;;1.12;;0.25;2.24;0.27;0.5;3.3;7.7;
SO2;uur;µg/m³;20180110 14:00;20180110 15:00;3.5;3.7;3.3;3.2;;;2.87;;0.04;1.11;0.23;0.5;2.5;7.6;
SO2;uur;µg/m³;20180110 15:00;20180110 16:00;3.5;3;2.8;2.1;;;2.98;;-0.26;0.67;0.21;0.5;2.7;8.1;
SO2;uur;µg/m³;20180110 16:00;20180110 17:00;2.9;3.2;3;3.1;;;2.51;;-0.14;0.51;0.13;0.5;3.1;8.6;
SO2;uur;µg/m³;20180110 17:00;20180110 18:00;2.9;3;2.6;2.7;;;2.01;;-0.3;0.92;0.06;0.4;3.5;9;
SO2;uur;µg/m³;20180110 18:00;20180110 19:00;2.7;2.6;2.5;2.8;;;1.31;;-0.35;1.22;0.06;0.5;3.5;11.8;
SO2;uur;µg/m³;20180110 19:00;20180110 20:00;3.1;3.1;1.9;2.4;;;0.93;;-0.28;1.24;0.05;0.4;2.5;10.3;
SO2;uur;µg/m³;20180110 20:00;20180110 21:00;10.5;3.4;2.4;2.8;;;0.62;;-0.23;1.09;0.02;0.4;3.3;12;
SO2;uur;µg/m³;20180110 21:00;20180110 22:00;5.3;3.3;2.8;3.4;;;0.44;;-0.59;0.84;0.07;0.3;3.1;12.8;
SO2;uur;µg/m³;20180110 22:00;20180110 23:00;3.6;3.1;2.4;3.2;;;0.36;;-0.62;0.66;0.16;0.3;3;13.3;
SO2;uur;µg/m³;20180110 23:00;20180111 00:00;3.6;3.2;2.1;3.1;;;0.39;;-0.59;0.68;0.17;0.2;3.4;9.4;
SO2;uur;µg/m³;20180111 00:00;20180111 01:00;3;3.2;2.4;3;;;0.52;;1.14;0.54;0.12;0.3;3.3;7.7;
SO2;uur;µg/m³;20180111 01:00;20180111 02:00;3.2;2.9;1.6;2.6;;;0.44;;0.8;0.43;0.08;0.2;2.8;6.7;
SO2;uur;µg/m³;20180111 02:00;20180111 03:00;4.3;2.4;1.9;2.5;;;0.22;;0.91;0.4;0.08;0.3;1.9;4.9;
SO2;uur;µg/m³;20180111 03:00;20180111 04:00;5.4;3.7;2.4;3.5;;;0.19;;1.54;0.32;0.12;0.2;2.3;3.7;
SO2;uur;µg/m³;20180111 04:00;20180111 05:00;5.3;3.4;2.9;3.2;;;0.3;;1.7;0.37;0.3;0.3;2.6;3.3;
SO2;uur;µg/m³;20180111 05:00;20180111 06:00;4.5;3.8;3.8;3.5;;;0.29;;1.54;0.35;0.3;0.3;2.7;3.8;
SO2;uur;µg/m³;20180111 06:00;20180111 07:00;6.2;5.8;7.1;3.7;;;0.31;;1.89;0.28;0.36;0.4;3.1;3.4;
SO2;uur;µg/m³;20180111 07:00;20180111 08:00;11.5;9.1;8.2;3.8;;;0.4;;2.25;0.4;0.33;0.4;2.8;4;
SO2;uur;µg/m³;20180111 08:00;20180111 09:00;13.6;9.4;5.7;8.9;;;0.61;;2.7;0.45;0.45;0.4;;2.8;
SO2;uur;µg/m³;20180111 09:00;20180111 10:00;14.3;16.2;4.4;11.4;;;0.82;;2.22;0.53;0.53;0.6;3.5;2.8;
SO2;uur;µg/m³;20180111 10:00;20180111 11:00;11.3;17.1;4.7;10.6;;;0.81;;2.71;0.61;0.6;0.8;3.2;3.6;
SO2;uur;µg/m³;20180111 11:00;20180111 12:00;9.3;16;7.4;9;;;0.65;;3.02;0.83;1.11;0.8;3.4;3.8;
SO2;uur;µg/m³;20180111 12:00;20180111 13:00;7.6;9.9;5.7;7;;;0.94;;2.13;0.98;1.54;1.1;3.5;3.7;
SO2;uur;µg/m³;20180111 13:00;20180111 14:00;6.1;7.8;2;2.4;;;0.85;;1.75;1.43;1.15;0.6;6.6;3.5;
SO2;uur;µg/m³;20180111 14:00;20180111 15:00;4.6;6.4;3.6;1.3;;;2.85;;1;1.62;0.92;0.6;5.6;2.5;
SO2;uur;µg/m³;20180111 15:00;20180111 16:00;2.9;3.3;2.1;0.6;;;2.74;;1;1.18;0.76;0.6;4.5;3.6;
SO2;uur;µg/m³;20180111 16:00;20180111 17:00;2.3;3.3;0.9;2.6;;;3.93;;0.97;0.96;0.6;0.6;5.5;2.7;
SO2;uur;µg/m³;20180111 17:00;20180111 18:00;2.2;3.8;1.2;1;;;4.06;;1.61;0.7;0.5;0.5;4.2;2.6;
SO2;uur;µg/m³;20180111 18:00;20180111 19:00;1.8;2.7;1.3;1.6;;;2.84;;1.92;0.72;0.41;0.4;3.6;2.7;
SO2;uur;µg/m³;20180111 19:00;20180111 20:00;1.5;3.1;0.6;1.4;;;1.06;;1.49;0.7;0.51;0.4;6.8;3;
SO2;uur;µg/m³;20180111 20:00;20180111 21:00;2;2.4;0.1;0.9;;;0.88;;1.65;0.63;0.57;0.9;4.5;2.8;
SO2;uur;µg/m³;20180111 21:00;20180111 22:00;2.6;3.6;0.3;1.4;;;1.04;;1.28;0.56;0.51;0.7;4.3;2.3;
SO2;uur;µg/m³;20180111 22:00;20180111 23:00;2.7;4;0.5;0.9;;;1.3;;1.01;0.6;0.41;0.7;5.1;3.4;
SO2;uur;µg/m³;20180111 23:00;20180112 00:00;2.1;3.7;0.3;0.7;;;0.8;;0.78;0.56;0.47;0.7;8.3;2.8;
SO2;uur;µg/m³;20180112 00:00;20180112 01:00;2.3;3;0.1;0.4;;;0.89;;-0.01;0.51;0.4;0.8;9.2;3.3;
SO2;uur;µg/m³;20180112 01:00;20180112 02:00;1.8;3.8;0;0.5;;;0.73;;-0.14;0.5;0.4;0.7;11.1;3.3;
SO2;uur;µg/m³;20180112 02:00;20180112 03:00;1.7;4.2;0.2;0.1;;;0.89;;-0.32;0.5;0.42;0.7;11.9;2.9;
SO2;uur;µg/m³;20180112 03:00;20180112 04:00;1.7;5.8;0;0.4;;;0.75;;-0.21;0.49;0.44;0.8;7.6;3.6;
SO2;uur;µg/m³;20180112 04:00;20180112 05:00;2;7.6;0.2;0.4;;;1.29;;-0.02;0.36;0.16;0.9;8.6;3;
SO2;uur;µg/m³;20180112 05:00;20180112 06:00;1.9;6.4;0.8;0.5;;;1.22;;-0.43;0.37;0.1;0.8;5.9;2.5;
SO2;uur;µg/m³;20180112 06:00;20180112 07:00;3.1;31.8;1.2;0.9;;;0.62;;-0.12;0.33;0.09;0.8;6.4;;
SO2;uur;µg/m³;20180112 07:00;20180112 08:00;3.3;23.2;1.6;0.8;;;0.6;;-0.04;0.38;0.08;0.8;5.5;3.4;
SO2;uur;µg/m³;20180112 08:00;20180112 09:00;3.3;7;1.9;0.7;;;0.68;;0.32;0.37;0.03;0.9;6;2.8;
SO2;uur;µg/m³;20180112 09:00;20180112 10:00;3.6;7.6;1.9;0.6;;;1.36;;0.73;0.34;0.01;1;6.5;2.8;
SO2;uur;µg/m³;20180112 10:00;20180112 11:00;3.2;5.1;1.9;1.2;;;0.74;;0.8;0.36;0.04;0.9;5.2;2.5;
SO2;uur;µg/m³;20180112 11:00;20180112 12:00;2.9;4.8;1.7;1.7;;;0.68;;0.71;0.36;0.16;1;5.1;3.3;
SO2;uur;µg/m³;20180112 12:00;20180112 13:00;2.4;5;1.3;1.5;;;0.62;;0.98;0.36;0.34;1.1;5.5;3;
