Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;voorstad;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;stad;stad;stad;regionaal
;;;;StationsType;industrie;achtergrond;achtergrond;industrie;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;industrie;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L520;L520;L520;L520;L224;L224;L224;L224;L224;L224;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL01484;NL01485;NL01495;NL01496;NL10133;NL10318;NL10444;NL10644;NL10722;NL10934;NL49016;NL49551;NL49553;NL49704
SO2;uur;µg/m³;20200328 03:00;20200328 04:00;1.6;0.4;0.5;3.1;0.1;0.74;0.49;0.53;1.22;0.44;0;3.2;1.3;-1.2
SO2;uur;µg/m³;20200328 04:00;20200328 05:00;1.4;0.6;-0.3;2.8;-0.09;0.89;0.44;0.48;1.48;0.35;0;2.9;0.8;-1.1
SO2;uur;µg/m³;20200328 05:00;20200328 06:00;1.1;0.3;-0.2;2.7;-0.07;0.85;0.41;0.47;2.47;0.29;-0.1;3.3;1.6;-1.1
SO2;uur;µg/m³;20200328 06:00;20200328 07:00;1.3;0.4;-0.3;2.1;-0.09;0.87;0.43;0.51;3.94;0.27;-0.1;3.7;1.6;-1.1
SO2;uur;µg/m³;20200328 07:00;20200328 08:00;3.4;0.5;-0.1;2.2;0.05;0.94;0.52;0.88;6.08;0.4;-0.1;3.8;1.4;-1.1
SO2;uur;µg/m³;20200328 08:00;20200328 09:00;3.9;0.6;0.2;3.5;1.67;1.22;0.72;1.01;5.94;0.43;0.9;3.9;1.9;-1.1
SO2;uur;µg/m³;20200328 09:00;20200328 10:00;3.8;1.3;0.9;2.4;3.11;1.86;0.91;1.15;5.89;0.38;0.4;4.6;1.3;-0.8
SO2;uur;µg/m³;20200328 10:00;20200328 11:00;3.5;1.7;1.1;4;4.61;2.3;0.98;1.29;5.08;0.36;1.8;5.4;1.8;-0.8
SO2;uur;µg/m³;20200328 11:00;20200328 12:00;-1.1;2.6;1;3.6;5.81;1.96;0.84;1.19;2.62;0.31;2.2;9.1;1.6;-0.9
SO2;uur;µg/m³;20200328 12:00;20200328 13:00;2.3;2.1;0.9;2.6;7.99;1.54;0.48;1.19;1.27;0.27;1.7;7.8;;-0.7
SO2;uur;µg/m³;20200328 13:00;20200328 14:00;2.1;5.6;0.5;2.5;5.31;1.31;0.28;0.93;1.29;0.2;1.5;9;1.4;-1
SO2;uur;µg/m³;20200328 14:00;20200328 15:00;2;4;0.7;2.3;3.33;1.81;0.23;0.68;0.95;0.22;1.1;8.6;0.7;-1.1
SO2;uur;µg/m³;20200328 15:00;20200328 16:00;1.9;4.9;0.3;1.9;2.01;1.19;0.26;0.53;0.37;0.16;1.1;10.2;0.5;-1
SO2;uur;µg/m³;20200328 16:00;20200328 17:00;1.8;6.9;0.5;1.7;1.43;0.96;0.31;0.47;0.33;0.16;1.1;13.4;2.4;-1.2
SO2;uur;µg/m³;20200328 17:00;20200328 18:00;1.8;2;0.4;2;5.49;0.95;0.32;0.39;0.27;0.07;1.1;7.6;0.1;-1.2
SO2;uur;µg/m³;20200328 18:00;20200328 19:00;1.3;1.7;0.2;2.2;4.09;0.74;0.2;0.33;0.3;0.03;0.9;7.2;0.1;-1.3
SO2;uur;µg/m³;20200328 19:00;20200328 20:00;1.3;1.3;-0.1;2.5;0.83;0.61;1.46;0.27;0.26;0.03;0.7;10;1.6;-1.2
SO2;uur;µg/m³;20200328 20:00;20200328 21:00;1.4;1.2;-0.3;2.4;0.44;0.65;1.55;0.26;0.2;-0.02;0.6;10.4;0.7;-1.2
SO2;uur;µg/m³;20200328 21:00;20200328 22:00;1.2;0.7;-0.3;2.2;0.35;0.73;2.36;0.26;0.33;0;0.5;13.8;0.5;-1.4
SO2;uur;µg/m³;20200328 22:00;20200328 23:00;1;0.8;-0.2;1.7;0.21;0.65;1.76;1.24;0.2;-0.02;0.5;15.5;0.9;-1.3
SO2;uur;µg/m³;20200328 23:00;20200329 00:00;3;1;-0.2;2;0.12;0.56;1.67;0.4;0.15;0;0.4;14.2;0.9;-1.2
SO2;uur;µg/m³;20200329 00:00;20200329 01:00;3;0.9;-0.3;1.9;0.04;0.53;0.86;0.21;0.13;0.03;0.3;17.9;1.6;-1.3
SO2;uur;µg/m³;20200329 01:00;20200329 02:00;1.4;0.8;-0.3;1.7;0.03;0.52;0.4;0.17;0.1;0.01;0.2;11.2;1.2;-1.1
SO2;uur;µg/m³;20200329 02:00;20200329 03:00;1.3;0.4;-0.4;2.2;-0.02;0.46;0.74;0.17;0.07;0.05;0.2;7.8;0.8;-1.2
SO2;uur;µg/m³;20200329 03:00;20200329 04:00;1.5;0.4;-0.3;2.4;-0.05;0.44;0.47;0.19;0.06;0.03;0.2;11.2;1.2;-1
SO2;uur;µg/m³;20200329 04:00;20200329 05:00;1.5;0.4;-0.3;4.4;0.15;0.28;0.98;0.05;0.2;;0.1;7.3;0.8;-1.2
SO2;uur;µg/m³;20200329 05:00;20200329 06:00;1.3;0.4;-0.3;0.9;0.14;0.3;1.11;0.04;0.19;0.13;0.2;8.5;1.3;-1.2
SO2;uur;µg/m³;20200329 06:00;20200329 07:00;1.6;0.4;-0.4;1.1;;;;;;;0.1;9.4;1.7;-1.1
SO2;uur;µg/m³;20200329 07:00;20200329 08:00;2;0.7;-0.3;1.5;0.31;0.63;2.38;0.35;0.35;0.27;0.2;14.8;1.6;0.8
SO2;uur;µg/m³;20200329 08:00;20200329 09:00;2.1;1.2;0;2.5;0.25;0.79;0.55;0.21;0.22;0.22;0.5;21.8;1.2;0.8
SO2;uur;µg/m³;20200329 09:00;20200329 10:00;1.7;0.8;-0.3;2.4;0.24;1.01;0.29;0.25;0.19;0.23;0.4;17.2;1;0.9
SO2;uur;µg/m³;20200329 10:00;20200329 11:00;1.7;2.8;-0.4;1.4;0.17;1.09;0.16;0.23;0.19;0.2;0.2;16.9;1.2;0.8
SO2;uur;µg/m³;20200329 11:00;20200329 12:00;1.3;1.2;-0.3;1.9;0.2;0.77;0.11;0.13;0.15;0.22;0;14.7;1.7;0.6
SO2;uur;µg/m³;20200329 12:00;20200329 13:00;1.6;1.8;-0.3;1.1;0.23;0.77;0.11;0.15;0.16;0.17;-0.1;14.7;0.5;0.8
SO2;uur;µg/m³;20200329 13:00;20200329 14:00;1.2;0.9;-0.4;1.2;0.19;0.64;0.1;0.15;0.15;0.18;0;17.7;1.3;0.7
SO2;uur;µg/m³;20200329 14:00;20200329 15:00;1.2;0.7;-0.3;1.4;0.18;0.72;0.08;0.12;0.14;0.24;-0.1;16;1.1;0.9
SO2;uur;µg/m³;20200329 15:00;20200329 16:00;1.3;0.8;-0.4;1.4;0.17;0.74;0.11;0.12;0.13;0.23;-0.1;12.7;1.7;1
SO2;uur;µg/m³;20200329 16:00;20200329 17:00;1.1;0.3;-0.3;2.1;0.14;0.82;0.11;0.11;0.13;0.22;-0.1;;1.6;1.1
SO2;uur;µg/m³;20200329 17:00;20200329 18:00;0.1;0.7;-0.5;1.5;0.16;0.74;0.09;0.12;0.15;0.18;0;9;0.7;1.3
SO2;uur;µg/m³;20200329 18:00;20200329 19:00;0.7;0.4;-0.5;1.1;0.17;0.92;0.1;0.1;0.17;0.17;0;14.4;1.4;1.3
SO2;uur;µg/m³;20200329 19:00;20200329 20:00;0.3;0;-0.8;0.6;0.19;0.29;0.09;0.32;0.19;0.14;0;10.6;1.5;1.6
SO2;uur;µg/m³;20200329 20:00;20200329 21:00;0.6;0;-0.6;0.8;0.26;0.28;0.1;0.19;0.18;0.16;0.1;15.8;1.2;1.3
SO2;uur;µg/m³;20200329 21:00;20200329 22:00;0.9;-0.2;-0.6;1;0.26;0.2;0.14;0.12;0.19;0.16;0.2;19.6;1.5;1.8
SO2;uur;µg/m³;20200329 22:00;20200329 23:00;1.1;-0.2;-0.6;0.9;0.22;0.21;0.15;0.06;0.18;0.15;0.2;27.2;0.6;1.3
SO2;uur;µg/m³;20200329 23:00;20200330 00:00;1.2;0.2;-0.5;0.8;0.3;0.23;0.15;0.07;0.18;0.15;0.2;31.8;1.5;1.1
SO2;uur;µg/m³;20200330 00:00;20200330 01:00;1;1.5;-0.6;1.6;0.43;0.25;0.16;0.06;0.17;0.18;0.2;24.9;1.1;1
SO2;uur;µg/m³;20200330 01:00;20200330 02:00;0.8;0.1;-0.6;-0.2;0.42;0.78;0.15;0.07;0.15;0.18;0.1;11.9;1.1;1
SO2;uur;µg/m³;20200330 02:00;20200330 03:00;1.3;-0.2;-0.5;1.3;0.37;1.9;0.15;0;0.12;0.16;0.1;15.3;1;0.9
SO2;uur;µg/m³;20200330 03:00;20200330 04:00;1.5;0;-0.6;0.7;0.52;2.47;0.12;0.05;0.18;0.21;0.1;24.2;1.2;1
SO2;uur;µg/m³;20200330 04:00;20200330 05:00;1.3;0.4;-0.4;0.6;0.63;2.1;0.12;0.41;0.21;;0.1;8.2;1.5;1
SO2;uur;µg/m³;20200330 05:00;20200330 06:00;2;1.4;-0.3;0.8;0.48;1.29;0.34;0.34;0.17;0.04;0.2;15.3;1.4;1.1
SO2;uur;µg/m³;20200330 06:00;20200330 07:00;1.9;2.3;-0.3;1.2;0.54;0.57;0.14;0.36;0.21;0.03;1.4;;;1.3
SO2;uur;µg/m³;20200330 07:00;20200330 08:00;2.8;2.7;0.3;0.8;0.6;0.5;0.26;1.66;0.38;0.05;0.9;7.1;2;1.6
SO2;uur;µg/m³;20200330 08:00;20200330 09:00;4.9;2.3;0.6;1.3;1.1;0.86;0.22;1.04;0.32;0.05;0.1;5.3;1.5;1.6
SO2;uur;µg/m³;20200330 09:00;20200330 10:00;-0.2;5.6;0.1;1;2.52;1.65;;1.01;0.35;0.1;1.4;4.1;0.9;1
SO2;uur;µg/m³;20200330 10:00;20200330 11:00;1.4;1.7;-0.2;1.3;2.62;3.47;;1.03;0.36;0.09;0.9;6.6;1.5;1
SO2;uur;µg/m³;20200330 11:00;20200330 12:00;1.6;2.9;0.1;1.4;1.7;2.61;0.31;0.64;0.36;0.08;2.2;8.2;1;1
SO2;uur;µg/m³;20200330 12:00;20200330 13:00;1.1;3.1;-0.1;1.2;1.15;0.87;0.29;0.58;0.38;0.12;1.8;18;1;1
SO2;uur;µg/m³;20200330 13:00;20200330 14:00;1.2;1.9;-0.3;2.1;0.7;0.6;0.32;1.07;0.37;0.1;1.3;32.4;0.8;1
SO2;uur;µg/m³;20200330 14:00;20200330 15:00;1.4;1.8;-0.5;1.2;0.96;1.14;0.24;1.07;0.38;0.11;1.2;12.5;;0.9
SO2;uur;µg/m³;20200330 15:00;20200330 16:00;1.7;1.8;-0.2;1.7;0.6;0.77;0.21;0.65;0.39;0.03;1.1;23.4;0.8;0.9
SO2;uur;µg/m³;20200330 16:00;20200330 17:00;1.1;1.6;0.1;1.4;0.61;0.56;0.22;0.8;0.35;0.04;1;26;1;0.9
SO2;uur;µg/m³;20200330 17:00;20200330 18:00;1.2;1.2;-0.2;1.3;0.59;0.53;0.17;1.49;0.34;-0.03;0.8;24.7;0.8;0.8
SO2;uur;µg/m³;20200330 18:00;20200330 19:00;1.7;1.3;0;1.3;0.58;0.48;0.14;0.6;0.31;0;0.7;9.7;1.4;0.8
SO2;uur;µg/m³;20200330 19:00;20200330 20:00;0.7;1.2;-0.3;0.7;0.59;0.41;0.12;0.39;0.29;-0.02;0.4;5.4;1.1;0.6
SO2;uur;µg/m³;20200330 20:00;20200330 21:00;0.9;1;-0.4;0.9;0.49;0.41;2.22;0.31;0.24;0;0.2;9.3;1.3;0.7
SO2;uur;µg/m³;20200330 21:00;20200330 22:00;0.3;0.9;-0.5;1.6;0.38;0.41;1.55;0.27;0.22;-0.01;0.2;13.4;0.4;0.5
SO2;uur;µg/m³;20200330 22:00;20200330 23:00;2.6;0.8;-0.4;1.8;0.43;0.46;0.31;0.3;0.23;0.05;0.1;17.4;1;0.6
SO2;uur;µg/m³;20200330 23:00;20200331 00:00;2.6;0.7;-0.5;2;0.4;0.61;0.23;0.28;0.21;0.09;0;8.4;1.5;0.7
SO2;uur;µg/m³;20200331 00:00;20200331 01:00;0.9;0.5;-0.5;2.1;0.38;0.84;0.15;0.28;0.22;0.03;0;5.5;1.4;0.5
SO2;uur;µg/m³;20200331 01:00;20200331 02:00;0.7;0.6;-0.4;1;0.31;0.86;0.11;0.28;0.25;0;-0.1;4.2;1.4;0.6
SO2;uur;µg/m³;20200331 02:00;20200331 03:00;0.7;0.6;-0.5;1.5;0.35;0.68;0.17;0.26;0.24;0;-0.1;3.1;0.9;0.5
SO2;uur;µg/m³;20200331 03:00;20200331 04:00;0.8;0.4;-0.4;0.3;0.44;0.44;0.18;0.28;0.21;0.08;-0.1;3.7;1.4;0.4
SO2;uur;µg/m³;20200331 04:00;20200331 05:00;0.4;0.5;-0.5;0.3;0.06;0.37;0.24;0.24;0.12;0.06;-0.1;3.2;0.9;0.5
SO2;uur;µg/m³;20200331 05:00;20200331 06:00;0.7;0.7;-0.5;0;0.06;0.5;0.2;0.24;0.28;0.27;-0.1;3.4;1.1;0.6
SO2;uur;µg/m³;20200331 06:00;20200331 07:00;0.7;0.6;-0.4;-1.6;0.08;0.43;0.3;0.28;0.17;0.35;-0.1;3.5;1.3;0.6
SO2;uur;µg/m³;20200331 07:00;20200331 08:00;1.1;0.8;-0.3;1.9;0.05;0.65;0.58;0.36;0.34;0.33;-0.1;4;1.3;0.6
SO2;uur;µg/m³;20200331 08:00;20200331 09:00;1.9;0.8;-0.2;1.7;0.08;0.83;0.68;0.47;1.11;0.13;0;4.3;0.9;0.7
SO2;uur;µg/m³;20200331 09:00;20200331 10:00;1.3;1.4;0.1;1.3;0.16;0.92;0.44;0.54;1.39;0.05;0.3;4.8;1.9;0.8
SO2;uur;µg/m³;20200331 10:00;20200331 11:00;2.1;1;-0.1;0.5;0.73;0.8;0.35;0.45;1.17;0.07;0.2;3.3;1.6;0.3
SO2;uur;µg/m³;20200331 11:00;20200331 12:00;-1;0.5;-0.3;1.3;1.35;0.75;0.42;0.43;0.63;0.13;0.2;5;1.4;0.2
SO2;uur;µg/m³;20200331 12:00;20200331 13:00;-0.9;0.4;-0.3;1.2;0.42;0.83;0.39;0.43;0.51;0.11;0.2;4.4;1.6;0.2
SO2;uur;µg/m³;20200331 13:00;20200331 14:00;0.8;0.7;-0.3;1.3;1.21;0.71;0.4;0.45;0.51;0.13;0.3;5.2;1.9;0.1
SO2;uur;µg/m³;20200331 14:00;20200331 15:00;0.9;1;-0.2;;0.76;0.68;0.41;0.47;0.58;0.15;0.2;4.5;1.1;0.3
SO2;uur;µg/m³;20200331 15:00;20200331 16:00;0.5;1;-0.2;;0.33;0.64;0.24;0.55;0.83;0.14;0.2;7.3;0.6;0.3
SO2;uur;µg/m³;20200331 16:00;20200331 17:00;0.8;1;0.2;0;1.44;0.56;0.4;0.56;1.14;0.13;0.2;9.8;0.8;0.3
SO2;uur;µg/m³;20200331 17:00;20200331 18:00;0.8;1.1;0.1;0.1;3.56;0.39;0.43;0.48;0.99;0.12;0.1;7.7;0.9;0.3
SO2;uur;µg/m³;20200331 18:00;20200331 19:00;0.7;1.2;-0.3;-0.2;3.47;0.38;0.37;0.39;0.96;0.09;0.3;;0.8;0.4
SO2;uur;µg/m³;20200331 19:00;20200331 20:00;0.7;1.2;-0.2;-0.8;1.49;0.69;0.23;0.32;0.79;0.05;0.1;10.1;1.2;0.3
SO2;uur;µg/m³;20200331 20:00;20200331 21:00;-0.3;1.2;-0.2;-0.6;0.74;0.62;0.16;0.21;0.49;0.02;0;17;0.2;0.2
SO2;uur;µg/m³;20200331 21:00;20200331 22:00;0.1;1;-0.4;0;0.16;0.56;0.19;0.21;0.32;0.03;0;19.5;1.2;0.1
SO2;uur;µg/m³;20200331 22:00;20200331 23:00;2.3;1.3;-0.4;1.7;0.06;0.65;0.15;0.18;0.2;0;0;17.4;0.7;0.2
SO2;uur;µg/m³;20200331 23:00;20200401 00:00;0.8;1.1;-0.4;2.5;0.03;0.89;0.17;0.2;0.32;0.02;0;14.5;1;0.1
SO2;uur;µg/m³;20200401 00:00;20200401 01:00;0.3;0.8;-0.4;1.2;0;0.82;0.14;0.2;0.37;0.03;0;5.9;0.7;0.1
SO2;uur;µg/m³;20200401 01:00;20200401 02:00;0.5;0.7;-0.5;0.2;-0.01;0.48;0.09;0.19;0.36;0;-0.1;3.6;0.9;0.1
SO2;uur;µg/m³;20200401 02:00;20200401 03:00;0.4;0.6;0.4;0.2;-0.03;0.4;0.08;0.18;0.24;0.15;0.1;3.1;1.4;0.1
SO2;uur;µg/m³;20200401 03:00;20200401 04:00;0.9;0.7;-0.2;-1.4;-0.01;0.36;0.07;0.23;0.16;0.05;0.1;3.9;1.1;0.3
SO2;uur;µg/m³;20200401 04:00;20200401 05:00;0.5;0.6;0.2;;0.17;0.4;0.01;-0.06;0.11;0.13;0.1;3.6;1.6;0.8
SO2;uur;µg/m³;20200401 05:00;20200401 06:00;0.8;2.5;0.6;0.6;0.2;0.33;0;-0.03;0.08;0.14;0.6;3.5;1.4;1.3
SO2;uur;µg/m³;20200401 06:00;20200401 07:00;3.7;3.1;1.5;3.3;0.27;0.36;0.07;-0.04;0.22;0.09;1;3.3;1.7;1.2
SO2;uur;µg/m³;20200401 07:00;20200401 08:00;7.9;3.4;0.8;2.6;0.45;0.63;0.28;0.08;0.21;0.08;0.4;3.4;1.4;0.8
SO2;uur;µg/m³;20200401 08:00;20200401 09:00;9.8;0.9;3.4;6.9;0.98;0.91;0.34;0.16;0.35;0.11;0.2;3.9;1.2;0.6
SO2;uur;µg/m³;20200401 09:00;20200401 10:00;3;3.3;3.3;3.9;1.59;1.11;0.44;0.24;0.37;0.1;0;4.1;1.3;0.7
SO2;uur;µg/m³;20200401 10:00;20200401 11:00;-1.5;3.2;1.7;2.1;1.78;0.95;0.25;1.01;0.2;0.13;2.3;4.6;1.2;0.5
SO2;uur;µg/m³;20200401 11:00;20200401 12:00;0.9;4.5;1.2;1.1;2.06;1.06;0.18;0.23;0.2;0.19;1.7;4.3;1.5;0.7
SO2;uur;µg/m³;20200401 12:00;20200401 13:00;1.4;7.7;1.3;1.3;2.63;3.1;0.2;0.09;0.17;0.15;1.6;4;1.2;0.7
SO2;uur;µg/m³;20200401 13:00;20200401 14:00;1.6;5.8;1.2;1.7;3.2;2.87;0.23;0.18;0.14;0.15;0.9;3.8;1.1;0.5
SO2;uur;µg/m³;20200401 14:00;20200401 15:00;1.8;7.3;1.3;1;4.21;2.05;0.16;0.04;0.17;0.18;0.9;3.3;1.4;0.5
SO2;uur;µg/m³;20200401 15:00;20200401 16:00;1.3;4.9;1;;3.04;2.11;0.14;-0.01;0.15;0.14;1;3.3;0.7;0.6
SO2;uur;µg/m³;20200401 16:00;20200401 17:00;1.2;3.8;0.7;0.1;1.86;1.04;0.12;-0.03;0.15;0.11;0.8;3.7;;1
SO2;uur;µg/m³;20200401 17:00;20200401 18:00;0.4;3.7;0.6;-0.1;1.04;0.76;0.07;0.06;0.15;0.11;0.6;2.4;0.7;0.2
SO2;uur;µg/m³;20200401 18:00;20200401 19:00;0.7;3.1;0.8;0.2;0.91;0.45;0.05;-0.03;0.14;0.08;0.5;3.7;1.5;0.1
SO2;uur;µg/m³;20200401 19:00;20200401 20:00;1.2;2.5;0.4;-0.1;0.49;0.36;0.05;-0.06;0.19;0.07;0.3;3.1;0.2;0.1
SO2;uur;µg/m³;20200401 20:00;20200401 21:00;0.7;2;0.3;-0.7;0.21;0.34;0.08;-0.07;0.2;0.05;0.3;3.7;1.2;0
SO2;uur;µg/m³;20200401 21:00;20200401 22:00;0.9;1.8;0.2;-0.6;0.23;0.29;0.1;-0.03;0.15;0.12;0.2;3.6;0.7;0
SO2;uur;µg/m³;20200401 22:00;20200401 23:00;0.8;2;0.2;0.7;0.22;0.26;0.14;-0.08;0.19;0.1;0.1;3.5;1.2;0.1
SO2;uur;µg/m³;20200401 23:00;20200402 00:00;4;1.5;0.3;1.1;0.22;0.13;0.14;-0.06;0.14;0.12;0.1;2.8;1;-0.1
SO2;uur;µg/m³;20200402 00:00;20200402 01:00;1.8;1.8;0.3;1.5;0.21;0.15;0.14;-0.06;0.18;0.1;0.1;2.7;0.9;0
SO2;uur;µg/m³;20200402 01:00;20200402 02:00;2.1;6.7;0.3;1.8;0.14;0.13;0.06;-0.04;0.13;0.06;0;2.2;2.1;-0.1
SO2;uur;µg/m³;20200402 02:00;20200402 03:00;4.6;6.2;0.4;1.6;0.11;0.12;0.15;-0.01;0.1;0.08;0;3.6;1.5;-0.1
SO2;uur;µg/m³;20200402 03:00;20200402 04:00;2.1;2.1;0.4;1.9;0.11;0.08;0.19;0.02;0.11;0.06;0;3.4;0.6;0.2
SO2;uur;µg/m³;20200402 04:00;20200402 05:00;1.5;1.9;0.4;1.3;-0.09;-0.04;0.26;0.23;0.12;-0.13;0;3.7;1.6;0.2
SO2;uur;µg/m³;20200402 05:00;20200402 06:00;1.2;1.5;0.3;2.3;-0.06;-0.06;0.31;0.15;0.13;-0.09;0;3.6;0.4;0.2
SO2;uur;µg/m³;20200402 06:00;20200402 07:00;0.9;1.3;0.7;2;0.06;-0.07;0.37;0.15;0.11;-0.12;0;3.8;1.7;0.1
SO2;uur;µg/m³;20200402 07:00;20200402 08:00;1.2;1.2;0.7;3;0.17;0.03;0.44;0.17;0.16;0;0;3.7;1.3;0.2
SO2;uur;µg/m³;20200402 08:00;20200402 09:00;3;1.5;0.9;3.5;0.79;0.2;0.44;0.69;0.41;0.19;0;3.7;0.6;0.3
SO2;uur;µg/m³;20200402 09:00;20200402 10:00;2.8;1.5;1.3;2.4;1.48;0.29;0.53;1.99;0.72;0.25;0.4;3.1;1.9;0.2
SO2;uur;µg/m³;20200402 10:00;20200402 11:00;4.4;1.5;1.6;2.7;1.9;0.32;0.48;1.95;0.69;0.19;0.9;3.7;2.2;0.2
SO2;uur;µg/m³;20200402 11:00;20200402 12:00;0.8;1.4;1.4;2;1.1;0.3;0.41;1.51;0.85;0.14;0.4;3.3;1.5;1.1
SO2;uur;µg/m³;20200402 12:00;20200402 13:00;4.9;1.2;1.6;0.7;0.61;0.2;0.3;1.26;0.76;0.08;0.4;3.8;1.1;0.3
SO2;uur;µg/m³;20200402 13:00;20200402 14:00;3.2;1.5;1.7;1.6;0.53;0.12;0.23;1.22;0.51;0.09;0.7;3.5;1.1;0.4
SO2;uur;µg/m³;20200402 14:00;20200402 15:00;1.9;1.2;1.2;1.9;0.35;0.1;0.24;0.59;0.48;0.03;0.6;2.8;1.8;0.2
SO2;uur;µg/m³;20200402 15:00;20200402 16:00;1.4;1.4;1.2;2.3;0.34;-0.01;0.26;4.61;0.5;0.03;0.5;3.5;0.5;0.2
SO2;uur;µg/m³;20200402 16:00;20200402 17:00;1.2;1.4;1.1;2.5;0.16;-0.09;0.16;5.26;0.62;0.03;0.6;3.4;1.7;0.1
SO2;uur;µg/m³;20200402 17:00;20200402 18:00;1.7;1.3;0.9;2;0.18;-0.06;0.16;3.32;1.06;-0.02;0.4;2.9;0;-0.4
SO2;uur;µg/m³;20200402 18:00;20200402 19:00;2.4;1.3;0.8;1.3;0.21;-0.01;0.18;0.85;0.67;-0.05;0.3;3.2;0.8;-0.2
SO2;uur;µg/m³;20200402 19:00;20200402 20:00;0.7;1.1;0.7;-1.7;0.13;0.15;0.22;0.48;0.42;-0.07;0.2;2.6;0.2;-0.1
SO2;uur;µg/m³;20200402 20:00;20200402 21:00;0.3;1;0.7;1.7;0.25;0.07;0.19;0.47;0.38;-0.05;0;;1.4;-0.3
SO2;uur;µg/m³;20200402 21:00;20200402 22:00;0.6;0.8;0.7;2.5;0.16;0.01;0.22;0.71;0.45;-0.08;0;2.8;0.9;-0.3
SO2;uur;µg/m³;20200402 22:00;20200402 23:00;3;1.1;1;1.7;0.2;0.02;0.28;0.87;0.5;-0.1;0;3.2;0.8;-0.4
SO2;uur;µg/m³;20200402 23:00;20200403 00:00;4.3;5.6;0.9;1.5;0.59;0.13;0.24;1.11;0.52;-0.11;0;3.3;0.9;-0.3
SO2;uur;µg/m³;20200403 00:00;20200403 01:00;3.2;19.5;1;1.1;0.42;0.1;0.23;0.48;0.39;-0.14;0;3.1;1.5;-0.2
SO2;uur;µg/m³;20200403 01:00;20200403 02:00;3.1;9.8;0.8;0.6;0.35;0;0.27;0.38;0.31;-0.17;0;3.3;1.1;0
SO2;uur;µg/m³;20200403 02:00;20200403 03:00;2.5;6.5;0.9;1.3;0.52;-0.01;0.25;0.3;0.21;-0.14;-0.1;2.9;1.5;-0.2
SO2;uur;µg/m³;20200403 03:00;20200403 04:00;2;6.4;0.5;1.2;0.56;-0.04;0.23;0.32;0.18;-0.13;-0.1;8.6;1.5;-0.2
SO2;uur;µg/m³;20200403 04:00;20200403 05:00;1.9;3.6;0.6;1;0.82;0.28;0.29;0.17;0.15;0.18;-0.1;6.4;0.9;-0.2
SO2;uur;µg/m³;20200403 05:00;20200403 06:00;1.4;3.2;0.6;0.8;0.89;0.32;0.25;0.16;0.11;0.15;-0.1;3.7;1.4;-0.4
SO2;uur;µg/m³;20200403 06:00;20200403 07:00;1.8;2.7;0.5;0.9;0.79;0.37;0.22;0.14;0.07;0.16;-0.1;3.9;1;-0.1
SO2;uur;µg/m³;20200403 07:00;20200403 08:00;1.9;4;0.5;1.4;0.94;0.43;0.23;0.2;0.08;0.18;0;4;0.8;0
SO2;uur;µg/m³;20200403 08:00;20200403 09:00;1.9;2.8;0.8;1.4;1.26;0.73;0.13;0.31;0.13;0.19;-0.1;4;0.5;-0.1
SO2;uur;µg/m³;20200403 09:00;20200403 10:00;1.8;4.7;1;0.8;1.42;1.04;0.16;0.27;0.16;0.17;0.1;3.5;0.4;-0.2
SO2;uur;µg/m³;20200403 10:00;20200403 11:00;1.4;2.1;0.8;1.1;1.19;0.7;0.16;0.22;0.2;0.19;0;3.9;1.1;-0.2
SO2;uur;µg/m³;20200403 11:00;20200403 12:00;2.2;6.6;1;2.1;0.97;0.5;0.16;0.17;0.21;0.17;1.9;9.5;1.4;-0.1
SO2;uur;µg/m³;20200403 12:00;20200403 13:00;2.3;4.8;1;1.5;1.05;0.57;0.19;0.12;0.2;0.18;1.4;6.3;0.7;0.1
SO2;uur;µg/m³;20200403 13:00;20200403 14:00;1.7;2.5;0.7;1.2;0.72;0.29;0.15;0.13;0.16;0.23;1.4;3.7;1.2;0.1
