Export;EXP-2023-01 (20230706 17:01);;;StationsCode;NL10131;NL10444;NL10538;NL10633;NL10738;NL10929
NH3;uur;µg/m³;20170128 11:00;20170128 12:00;17.95;7.321;;7.96;5.476;8.222
NH3;uur;µg/m³;20170128 12:00;20170128 13:00;16.972;7.212;;7.81;6.555;9.276
NH3;uur;µg/m³;20170128 13:00;20170128 14:00;15.033;6.208;;8.249;7.872;11.479
NH3;uur;µg/m³;20170128 14:00;20170128 15:00;12.808;4.777;;8.583;9.255;10.503
NH3;uur;µg/m³;20170128 15:00;20170128 16:00;14.291;4.11;;8.834;14.261;10.361
NH3;uur;µg/m³;20170128 16:00;20170128 17:00;14.71;4.37;;9.926;12.201;12.884
NH3;uur;µg/m³;20170128 17:00;20170128 18:00;19.562;4.244;;13.942;15.748;13.536
NH3;uur;µg/m³;20170128 18:00;20170128 19:00;19.062;3.856;;15.497;10.119;17.705
NH3;uur;µg/m³;20170128 19:00;20170128 20:00;17.588;3.816;;13.747;11.629;14.305
NH3;uur;µg/m³;20170128 20:00;20170128 21:00;17.136;3.833;;8.509;7.137;13.323
NH3;uur;µg/m³;20170128 21:00;20170128 22:00;21.609;3.37;;10.829;4.925;13.036
NH3;uur;µg/m³;20170128 22:00;20170128 23:00;18.019;3.199;;11.862;2.922;11.418
NH3;uur;µg/m³;20170128 23:00;20170129 00:00;16.489;2.679;;8.756;3.025;10.441
NH3;uur;µg/m³;20170129 00:00;20170129 01:00;;2.183;6.709;8.723;3.634;10.579
NH3;uur;µg/m³;20170129 01:00;20170129 02:00;12.098;2.492;5.96;7.756;3.377;9.817
NH3;uur;µg/m³;20170129 02:00;20170129 03:00;13.609;2.858;6.69;8.692;2.53;9.532
NH3;uur;µg/m³;20170129 03:00;20170129 04:00;15.46;2.409;6.787;9.016;1.824;8.528
NH3;uur;µg/m³;20170129 04:00;20170129 05:00;16.874;2.714;6.636;7.654;1.454;7.905
NH3;uur;µg/m³;20170129 05:00;20170129 06:00;13.825;2.654;5.961;4.477;2.607;8.163
NH3;uur;µg/m³;20170129 06:00;20170129 07:00;13.151;2.133;5.615;4.569;2.166;9.163
NH3;uur;µg/m³;20170129 07:00;20170129 08:00;15.468;2.45;3.556;5.896;1.095;11.103
NH3;uur;µg/m³;20170129 08:00;20170129 09:00;12.884;2.388;4.087;5.309;0.421;
NH3;uur;µg/m³;20170129 09:00;20170129 10:00;7.81;2.404;4.74;8.063;0.976;
NH3;uur;µg/m³;20170129 10:00;20170129 11:00;7.321;2.172;4.69;3.744;0.698;6.227
NH3;uur;µg/m³;20170129 11:00;20170129 12:00;6.11;2.016;5.238;2.287;-0.002;7.2
NH3;uur;µg/m³;20170129 12:00;20170129 13:00;6.048;1.962;4.656;2.371;0.93;6.382
NH3;uur;µg/m³;20170129 13:00;20170129 14:00;5.32;2.138;4.636;4.09;1.056;6.653
NH3;uur;µg/m³;20170129 14:00;20170129 15:00;5.218;2.33;4.756;3.924;0.671;6.75
NH3;uur;µg/m³;20170129 15:00;20170129 16:00;7.319;2.028;5.154;4.898;1.049;7.081
NH3;uur;µg/m³;20170129 16:00;20170129 17:00;7.681;2.963;5.354;8.714;1.721;7.756
NH3;uur;µg/m³;20170129 17:00;20170129 18:00;9.045;3.29;4.893;7.664;6.93;8.773
NH3;uur;µg/m³;20170129 18:00;20170129 19:00;13.789;2.656;5.171;7.264;9.232;8.318
NH3;uur;µg/m³;20170129 19:00;20170129 20:00;13.295;2.601;5.935;7.186;2.402;8.711
NH3;uur;µg/m³;20170129 20:00;20170129 21:00;13.095;2.392;5.952;6.712;2.336;8.89
NH3;uur;µg/m³;20170129 21:00;20170129 22:00;14.558;2.136;5.389;7.322;3.952;7.971
NH3;uur;µg/m³;20170129 22:00;20170129 23:00;14.199;1.774;4.924;5.812;2.544;7.037
NH3;uur;µg/m³;20170129 23:00;20170130 00:00;13.492;1.307;4.502;4.459;1.525;7.164
NH3;uur;µg/m³;20170130 00:00;20170130 01:00;9.042;1.691;3.401;2.218;3.248;5.415
NH3;uur;µg/m³;20170130 01:00;20170130 02:00;8.165;1.821;3.598;1.462;3.702;6.669
NH3;uur;µg/m³;20170130 02:00;20170130 03:00;7.468;1.715;3.406;1.348;;
NH3;uur;µg/m³;20170130 03:00;20170130 04:00;6.086;1.306;3.716;1.584;;
NH3;uur;µg/m³;20170130 04:00;20170130 05:00;5.655;0.731;3.355;1.769;;
NH3;uur;µg/m³;20170130 05:00;20170130 06:00;;0.852;2.867;1.853;;
NH3;uur;µg/m³;20170130 06:00;20170130 07:00;;0.611;3.024;1.894;;
NH3;uur;µg/m³;20170130 07:00;20170130 08:00;;0.292;2.123;2.386;;
NH3;uur;µg/m³;20170130 08:00;20170130 09:00;;0.265;2.601;0.387;;
NH3;uur;µg/m³;20170130 09:00;20170130 10:00;;0.454;2.407;1.241;;
NH3;uur;µg/m³;20170130 10:00;20170130 11:00;3.205;0.412;1.356;1.126;;
NH3;uur;µg/m³;20170130 11:00;20170130 12:00;3.132;0.331;;2.672;;
NH3;uur;µg/m³;20170130 12:00;20170130 13:00;3.172;0.223;;0.746;;2.016
NH3;uur;µg/m³;20170130 13:00;20170130 14:00;4.885;0.442;;0.605;14.739;0.956
NH3;uur;µg/m³;20170130 14:00;20170130 15:00;5.815;0.317;;2.045;21.999;1.557
NH3;uur;µg/m³;20170130 15:00;20170130 16:00;6.057;0.486;;2.943;15.644;1.141
NH3;uur;µg/m³;20170130 16:00;20170130 17:00;8.948;0.518;;5.356;18.453;1.064
NH3;uur;µg/m³;20170130 17:00;20170130 18:00;8.29;0.622;;7.191;10.645;0.942
NH3;uur;µg/m³;20170130 18:00;20170130 19:00;6.687;0.706;;3.413;4.722;0.739
NH3;uur;µg/m³;20170130 19:00;20170130 20:00;6.542;0.517;;6.294;2.852;1.002
NH3;uur;µg/m³;20170130 20:00;20170130 21:00;4.636;0.472;;4.348;13.283;0.684
NH3;uur;µg/m³;20170130 21:00;20170130 22:00;6.297;0.572;;2.96;29.303;0.484
NH3;uur;µg/m³;20170130 22:00;20170130 23:00;5.374;0.576;;4.766;10.742;0.693
NH3;uur;µg/m³;20170130 23:00;20170131 00:00;12.936;0.606;;3.394;13.002;0.691
NH3;uur;µg/m³;20170131 00:00;20170131 01:00;12.831;0.507;1.972;4.251;7.685;0.768
NH3;uur;µg/m³;20170131 01:00;20170131 02:00;10.511;0.614;1.429;2.2;14.141;0.892
NH3;uur;µg/m³;20170131 02:00;20170131 03:00;9.661;0.528;1.245;8.26;20.61;-0.278
NH3;uur;µg/m³;20170131 03:00;20170131 04:00;8.855;0.46;1.204;4.302;13.186;0.04
NH3;uur;µg/m³;20170131 04:00;20170131 05:00;8.328;0.476;1.062;0.501;35.339;0.249
NH3;uur;µg/m³;20170131 05:00;20170131 06:00;18.957;0.707;0.992;1.949;36.161;0.295
NH3;uur;µg/m³;20170131 06:00;20170131 07:00;20.538;0.607;0.93;1.302;61.156;0.813
NH3;uur;µg/m³;20170131 07:00;20170131 08:00;18.341;0.671;1.498;3.85;60.461;1.284
NH3;uur;µg/m³;20170131 08:00;20170131 09:00;20.703;0.701;1.518;1.89;61.062;0.787
NH3;uur;µg/m³;20170131 09:00;20170131 10:00;26.49;0.878;2.192;6.086;28.717;0.268
NH3;uur;µg/m³;20170131 10:00;20170131 11:00;21.77;1.395;2.017;2.688;7.168;-0.16
NH3;uur;µg/m³;20170131 11:00;20170131 12:00;16.342;1.355;1.488;3.846;3.584;0.059
NH3;uur;µg/m³;20170131 12:00;20170131 13:00;12.24;0.889;3.136;2.626;5.292;-0.077
NH3;uur;µg/m³;20170131 13:00;20170131 14:00;18.367;0.662;3.643;1.821;2.189;-0.547
NH3;uur;µg/m³;20170131 14:00;20170131 15:00;21.724;0.654;2.177;1.677;2.062;1.423
NH3;uur;µg/m³;20170131 15:00;20170131 16:00;10.201;1.042;6.921;2.535;2.844;2.017
NH3;uur;µg/m³;20170131 16:00;20170131 17:00;10.321;1.689;4.526;3.624;4.812;1.022
NH3;uur;µg/m³;20170131 17:00;20170131 18:00;8.107;1.758;3.317;7.218;3.51;1.634
NH3;uur;µg/m³;20170131 18:00;20170131 19:00;8.32;2.161;3.552;3.778;6.994;1.855
NH3;uur;µg/m³;20170131 19:00;20170131 20:00;10.561;3.079;3.676;3.016;5.801;1.216
NH3;uur;µg/m³;20170131 20:00;20170131 21:00;10.495;2.455;3.098;3.699;3.257;0.879
NH3;uur;µg/m³;20170131 21:00;20170131 22:00;11.664;3.148;2.993;4.651;5.254;0.337
NH3;uur;µg/m³;20170131 22:00;20170131 23:00;11.75;4.368;3.036;3.975;7.132;0.242
NH3;uur;µg/m³;20170131 23:00;20170201 00:00;11.214;3.726;3.07;1.283;9.032;0.559
NH3;uur;µg/m³;20170201 00:00;20170201 01:00;6.489;1.249;1.856;0.166;7.944;2.499
NH3;uur;µg/m³;20170201 01:00;20170201 02:00;6.074;0.86;2.19;0.323;8.577;1.495
NH3;uur;µg/m³;20170201 02:00;20170201 03:00;6.359;0.844;2.507;1.01;7.765;0.695
NH3;uur;µg/m³;20170201 03:00;20170201 04:00;4.405;0.637;2.937;1.493;7.773;0.796
NH3;uur;µg/m³;20170201 04:00;20170201 05:00;5.043;1.274;3.943;3.327;3.015;1.226
NH3;uur;µg/m³;20170201 05:00;20170201 06:00;7.947;2.195;4.004;3.085;2.382;1.401
NH3;uur;µg/m³;20170201 06:00;20170201 07:00;12.333;2.963;2.7;3.023;2.277;0.398
NH3;uur;µg/m³;20170201 07:00;20170201 08:00;11.283;2.969;2.592;3.805;2.098;0.313
NH3;uur;µg/m³;20170201 08:00;20170201 09:00;7.561;2.52;2.642;2.508;2.289;0.803
NH3;uur;µg/m³;20170201 09:00;20170201 10:00;5.651;2.029;2.819;2.405;2.835;0.241
NH3;uur;µg/m³;20170201 10:00;20170201 11:00;6.14;2.928;3.152;2.786;3.343;0.565
NH3;uur;µg/m³;20170201 11:00;20170201 12:00;5.456;3.346;3.723;3.116;3.423;0.175
NH3;uur;µg/m³;20170201 12:00;20170201 13:00;5.844;4.249;3.667;3.476;3.495;0.618
NH3;uur;µg/m³;20170201 13:00;20170201 14:00;6.22;4.652;4.1;4.058;4.209;1.405
NH3;uur;µg/m³;20170201 14:00;20170201 15:00;6.564;5.057;4.623;4.864;4.13;1.999
NH3;uur;µg/m³;20170201 15:00;20170201 16:00;6.545;5.962;5.295;5.856;4.462;3.128
NH3;uur;µg/m³;20170201 16:00;20170201 17:00;6.538;6.057;5.797;5.99;4.294;4.355
NH3;uur;µg/m³;20170201 17:00;20170201 18:00;8.233;6.409;5.771;5.989;3.318;5.463
NH3;uur;µg/m³;20170201 18:00;20170201 19:00;9.214;6.429;5.268;6.339;4.184;5.36
NH3;uur;µg/m³;20170201 19:00;20170201 20:00;9.03;5.851;5.239;6.167;5.537;5.642
NH3;uur;µg/m³;20170201 20:00;20170201 21:00;7.785;4.302;5.799;4.653;6.089;6.985
NH3;uur;µg/m³;20170201 21:00;20170201 22:00;7.835;3.628;5.484;3.603;4.137;6.95
NH3;uur;µg/m³;20170201 22:00;20170201 23:00;7.152;3.451;7.224;3.007;2.286;4.761
NH3;uur;µg/m³;20170201 23:00;20170202 00:00;7.446;3.057;6.283;2.84;4.754;
NH3;uur;µg/m³;20170202 00:00;20170202 01:00;10.182;2.767;5.652;3.251;4.418;
NH3;uur;µg/m³;20170202 01:00;20170202 02:00;10.386;3.074;5.119;4.196;4.723;2.863
NH3;uur;µg/m³;20170202 02:00;20170202 03:00;9.914;3.429;3.883;4.793;4.611;2.81
NH3;uur;µg/m³;20170202 03:00;20170202 04:00;12.761;3.595;4.49;5.621;5.891;3.154
NH3;uur;µg/m³;20170202 04:00;20170202 05:00;15.153;3.338;5.644;3.542;7.096;3.28
NH3;uur;µg/m³;20170202 05:00;20170202 06:00;12.189;3.406;5.214;3.846;6.239;3.116
NH3;uur;µg/m³;20170202 06:00;20170202 07:00;12.274;3.177;5.266;3.67;4.51;3.857
NH3;uur;µg/m³;20170202 07:00;20170202 08:00;14.056;3.654;6.656;3.876;3.531;3.599
NH3;uur;µg/m³;20170202 08:00;20170202 09:00;14.529;3.43;6.699;4.037;3.565;3.704
NH3;uur;µg/m³;20170202 09:00;20170202 10:00;;3.703;7.971;4.576;5.415;4.365
NH3;uur;µg/m³;20170202 10:00;20170202 11:00;;4.251;7.736;4.177;5.168;4.334
NH3;uur;µg/m³;20170202 11:00;20170202 12:00;14.055;4.294;8.12;4.779;5.71;4.945
NH3;uur;µg/m³;20170202 12:00;20170202 13:00;12.707;4.82;7.569;5.809;6.137;5.249
NH3;uur;µg/m³;20170202 13:00;20170202 14:00;12.155;5.081;8.124;6.407;7.264;5.745
NH3;uur;µg/m³;20170202 14:00;20170202 15:00;;5.856;10.151;6.469;7.593;7.175
NH3;uur;µg/m³;20170202 15:00;20170202 16:00;11.818;6.34;10.645;6.822;7.51;11.91
NH3;uur;µg/m³;20170202 16:00;20170202 17:00;12.74;6.268;9.574;6.29;7.762;12.404
NH3;uur;µg/m³;20170202 17:00;20170202 18:00;12.584;6.598;9.529;7.078;7.986;13.116
NH3;uur;µg/m³;20170202 18:00;20170202 19:00;14.808;6.673;9.337;7.611;9.912;12.565
NH3;uur;µg/m³;20170202 19:00;20170202 20:00;18.166;5.955;9.855;7.53;14.978;11.729
NH3;uur;µg/m³;20170202 20:00;20170202 21:00;16.422;5.73;9.839;7.666;8.388;11.723
NH3;uur;µg/m³;20170202 21:00;20170202 22:00;15.582;4.523;10.681;5.742;11.097;8.208
NH3;uur;µg/m³;20170202 22:00;20170202 23:00;14.915;4.608;8.01;4.807;8.357;9.603
NH3;uur;µg/m³;20170202 23:00;20170203 00:00;13.694;4.611;9.223;5.323;7.407;7.914
NH3;uur;µg/m³;20170203 00:00;20170203 01:00;14.088;4.019;8.445;4.56;8.062;8.887
NH3;uur;µg/m³;20170203 01:00;20170203 02:00;15.335;4.566;9.085;4.93;10.634;11.259
NH3;uur;µg/m³;20170203 02:00;20170203 03:00;14.104;4.915;12.175;5.48;8.224;7.953
NH3;uur;µg/m³;20170203 03:00;20170203 04:00;14.95;4.945;8.997;6.623;9.14;10.326
NH3;uur;µg/m³;20170203 04:00;20170203 05:00;13.155;4.034;6.963;9.566;8.905;8.072
NH3;uur;µg/m³;20170203 05:00;20170203 06:00;12.459;2.488;6.746;8.811;11.677;8.427
NH3;uur;µg/m³;20170203 06:00;20170203 07:00;21.704;2.983;7.083;12.364;12.467;7.165
NH3;uur;µg/m³;20170203 07:00;20170203 08:00;17.669;3.035;7.253;12.862;8.084;5.618
NH3;uur;µg/m³;20170203 08:00;20170203 09:00;16.189;2.686;8.107;10.28;5.861;
NH3;uur;µg/m³;20170203 09:00;20170203 10:00;13.853;2.904;8.176;10.948;6;
NH3;uur;µg/m³;20170203 10:00;20170203 11:00;11.708;3.1;8.226;9.599;6.198;8.773
NH3;uur;µg/m³;20170203 11:00;20170203 12:00;9.529;3.465;8.918;9.026;6.998;10.832
NH3;uur;µg/m³;20170203 12:00;20170203 13:00;7.927;3.049;9.589;5.406;5.044;11.794
NH3;uur;µg/m³;20170203 13:00;20170203 14:00;8.902;2.393;8.1;5.168;4.948;9.495
NH3;uur;µg/m³;20170203 14:00;20170203 15:00;9.941;2.672;7.921;6.691;4.621;8.86
NH3;uur;µg/m³;20170203 15:00;20170203 16:00;9.027;2.536;8.32;7.872;8.811;10.362
NH3;uur;µg/m³;20170203 16:00;20170203 17:00;9.667;3.806;8.529;5.566;8.293;10.524
NH3;uur;µg/m³;20170203 17:00;20170203 18:00;11.893;4.523;8.629;7.087;11.045;10.456
NH3;uur;µg/m³;20170203 18:00;20170203 19:00;14.91;5.732;10.197;5.467;10.687;14.323
NH3;uur;µg/m³;20170203 19:00;20170203 20:00;18.945;5.209;9.021;6.021;8.91;13.127
NH3;uur;µg/m³;20170203 20:00;20170203 21:00;14.676;4.64;7.655;5.4;10.676;13.986
NH3;uur;µg/m³;20170203 21:00;20170203 22:00;9.545;4.561;7.54;6.249;9.693;11.304
NH3;uur;µg/m³;20170203 22:00;20170203 23:00;9.511;4.987;7.444;7.541;6.509;7.218
NH3;uur;µg/m³;20170203 23:00;20170204 00:00;9.886;5.728;6.868;7.143;6.129;5.713
NH3;uur;µg/m³;20170204 00:00;20170204 01:00;9.491;5.491;5.871;6.646;6.254;7.877
NH3;uur;µg/m³;20170204 01:00;20170204 02:00;7.825;4.565;5.653;6.788;6.876;7.239
NH3;uur;µg/m³;20170204 02:00;20170204 03:00;5.96;2.01;7.819;8.005;2.995;7.708
NH3;uur;µg/m³;20170204 03:00;20170204 04:00;4.098;1.882;6.167;6.169;0.343;7.067
NH3;uur;µg/m³;20170204 04:00;20170204 05:00;5.39;2.087;5.565;6.376;2.06;
NH3;uur;µg/m³;20170204 05:00;20170204 06:00;7.168;2.038;5.24;7.795;1.634;
NH3;uur;µg/m³;20170204 06:00;20170204 07:00;7.8;2.445;5.147;8.102;3.807;
NH3;uur;µg/m³;20170204 07:00;20170204 08:00;8.832;2.328;5.405;7.27;7.755;5.841
NH3;uur;µg/m³;20170204 08:00;20170204 09:00;15.999;3.493;5.251;6.048;8.185;7.206
NH3;uur;µg/m³;20170204 09:00;20170204 10:00;10.337;3.916;5.534;5.628;7.587;9.12
NH3;uur;µg/m³;20170204 10:00;20170204 11:00;9.339;3.227;5.783;6.175;7.651;9.298
NH3;uur;µg/m³;20170204 11:00;20170204 12:00;8.168;4.161;5.832;6.89;9.108;7.69
NH3;uur;µg/m³;20170204 12:00;20170204 13:00;7.852;4.013;6.211;6.362;7.798;5.129
NH3;uur;µg/m³;20170204 13:00;20170204 14:00;8.572;3.68;8.282;6.098;7;4.806
NH3;uur;µg/m³;20170204 14:00;20170204 15:00;8.051;3.777;8.097;6.293;8.453;6.158
NH3;uur;µg/m³;20170204 15:00;20170204 16:00;16.164;3.336;13.489;7.774;9.706;7.185
NH3;uur;µg/m³;20170204 16:00;20170204 17:00;8.837;4.958;5.395;7.581;7.972;7.009
NH3;uur;µg/m³;20170204 17:00;20170204 18:00;3.547;3.542;5.848;6.563;7.091;8.132
NH3;uur;µg/m³;20170204 18:00;20170204 19:00;2.837;2.957;6.216;6.593;10.808;10.479
NH3;uur;µg/m³;20170204 19:00;20170204 20:00;4.346;1.424;5.758;9.199;11.629;9.304
NH3;uur;µg/m³;20170204 20:00;20170204 21:00;7.033;0.734;4.899;10.324;7.089;8.473
NH3;uur;µg/m³;20170204 21:00;20170204 22:00;7.676;0.788;4.057;7.364;3.138;8.317
NH3;uur;µg/m³;20170204 22:00;20170204 23:00;6.979;0.631;4.478;1.508;9.618;9.382
NH3;uur;µg/m³;20170204 23:00;20170205 00:00;3.569;0.681;4.42;1.722;5.368;8.816
NH3;uur;µg/m³;20170205 00:00;20170205 01:00;3.167;0.645;3.406;2.052;1.063;7.216
NH3;uur;µg/m³;20170205 01:00;20170205 02:00;4.372;0.757;2.376;5.295;1.282;3.164
NH3;uur;µg/m³;20170205 02:00;20170205 03:00;5.475;0.726;2.201;6.2;1.625;1.142
NH3;uur;µg/m³;20170205 03:00;20170205 04:00;3.496;0.558;2.326;5.079;1.487;3.076
NH3;uur;µg/m³;20170205 04:00;20170205 05:00;3.743;2.399;2.669;3.432;1.838;3.485
NH3;uur;µg/m³;20170205 05:00;20170205 06:00;3.235;;3.64;9.799;1.762;3.525
NH3;uur;µg/m³;20170205 06:00;20170205 07:00;4.261;;3.959;;0.577;
NH3;uur;µg/m³;20170205 07:00;20170205 08:00;15.5;;5.806;;0.341;4.259
NH3;uur;µg/m³;20170205 08:00;20170205 09:00;8.571;;5.087;6.348;7.064;5.562
NH3;uur;µg/m³;20170205 09:00;20170205 10:00;10.073;;5.237;5.334;13.284;5.805
NH3;uur;µg/m³;20170205 10:00;20170205 11:00;8.311;;5.124;1.468;2.784;4.227
NH3;uur;µg/m³;20170205 11:00;20170205 12:00;8.86;0.945;4.576;0.664;3.633;4.574
NH3;uur;µg/m³;20170205 12:00;20170205 13:00;7.211;0.735;4.167;1.34;3.27;4.242
NH3;uur;µg/m³;20170205 13:00;20170205 14:00;5.915;0.673;3.697;1.235;1.857;4.085
NH3;uur;µg/m³;20170205 14:00;20170205 15:00;6.568;0.564;3.478;2.152;2.619;3.135
NH3;uur;µg/m³;20170205 15:00;20170205 16:00;9.18;0.634;3.782;1.761;1.652;1.511
NH3;uur;µg/m³;20170205 16:00;20170205 17:00;104.761;0.698;3.08;6.584;3.946;2.195
NH3;uur;µg/m³;20170205 17:00;20170205 18:00;235.35;0.754;1.555;4.626;5.881;2.8
NH3;uur;µg/m³;20170205 18:00;20170205 19:00;196.004;0.895;1.614;3.49;3.654;4.289
NH3;uur;µg/m³;20170205 19:00;20170205 20:00;158.278;0.68;3.353;3.034;10.017;11.106
NH3;uur;µg/m³;20170205 20:00;20170205 21:00;141.209;0.661;2.409;13.942;10.919;9.268
NH3;uur;µg/m³;20170205 21:00;20170205 22:00;99.191;0.734;2.518;11.475;34.262;10.924
NH3;uur;µg/m³;20170205 22:00;20170205 23:00;81.046;0.703;1.698;16.304;29.617;10.593
NH3;uur;µg/m³;20170205 23:00;20170206 00:00;97.505;0.73;1.935;13.571;11.585;7.847
NH3;uur;µg/m³;20170206 00:00;20170206 01:00;75.43;0.817;1.145;15.391;6.423;10.217
NH3;uur;µg/m³;20170206 01:00;20170206 02:00;22.432;0.858;1.385;13.171;;7.122
NH3;uur;µg/m³;20170206 02:00;20170206 03:00;32.822;0.852;3.795;10.244;;6.489
NH3;uur;µg/m³;20170206 03:00;20170206 04:00;29.495;0.869;1.522;14.547;;4.856
NH3;uur;µg/m³;20170206 04:00;20170206 05:00;29.851;0.795;2.444;7.881;10.62;4.335
NH3;uur;µg/m³;20170206 05:00;20170206 06:00;27.602;0.738;4.365;2.87;5.993;3.846
NH3;uur;µg/m³;20170206 06:00;20170206 07:00;33.367;0.782;2.892;4.227;61.653;4.683
NH3;uur;µg/m³;20170206 07:00;20170206 08:00;28.536;0.779;3.223;6.113;39.523;3.794
NH3;uur;µg/m³;20170206 08:00;20170206 09:00;23.423;0.682;3.34;4.842;86.658;2.868
NH3;uur;µg/m³;20170206 09:00;20170206 10:00;27.165;0.888;3.426;9.826;51.739;2.737
NH3;uur;µg/m³;20170206 10:00;20170206 11:00;28.383;1.696;2.53;11.761;42.838;3.202
NH3;uur;µg/m³;20170206 11:00;20170206 12:00;56.457;1.946;3.225;8.028;35.977;4.347
NH3;uur;µg/m³;20170206 12:00;20170206 13:00;42.733;1.834;4.178;5.798;15;3.68
NH3;uur;µg/m³;20170206 13:00;20170206 14:00;36.109;1.444;4.478;4.381;15.112;4.184
NH3;uur;µg/m³;20170206 14:00;20170206 15:00;31.018;1.679;5.256;3.706;12.975;5.551
NH3;uur;µg/m³;20170206 15:00;20170206 16:00;14.51;1.546;6.634;7.402;15.831;5.609
NH3;uur;µg/m³;20170206 16:00;20170206 17:00;17.335;1.896;4.485;11.159;11.218;
NH3;uur;µg/m³;20170206 17:00;20170206 18:00;87.425;2.667;6.696;22.615;15;
NH3;uur;µg/m³;20170206 18:00;20170206 19:00;106.281;3.269;13.134;15.706;13.507;
NH3;uur;µg/m³;20170206 19:00;20170206 20:00;17.51;3.396;5.613;16.484;12.959;4.187
NH3;uur;µg/m³;20170206 20:00;20170206 21:00;12.474;5.042;4.625;20.423;10.992;3.354
NH3;uur;µg/m³;20170206 21:00;20170206 22:00;8.405;6.603;4.778;9.217;11.565;3.081
NH3;uur;µg/m³;20170206 22:00;20170206 23:00;8.094;5.315;4.909;8.071;10.662;3.572
NH3;uur;µg/m³;20170206 23:00;20170207 00:00;8.758;5.748;6.413;7.957;11.62;3.992
NH3;uur;µg/m³;20170207 00:00;20170207 01:00;10.222;5.307;5.231;6.527;12.161;3.824
NH3;uur;µg/m³;20170207 01:00;20170207 02:00;16.055;4.714;4.302;5.78;8.402;3.606
NH3;uur;µg/m³;20170207 02:00;20170207 03:00;20.795;4.235;3.904;6.051;6.191;1.57
NH3;uur;µg/m³;20170207 03:00;20170207 04:00;15.484;4.747;3.474;6.783;5.87;1.282
NH3;uur;µg/m³;20170207 04:00;20170207 05:00;15.273;4.262;3.729;6.451;5.186;2.284
NH3;uur;µg/m³;20170207 05:00;20170207 06:00;11.471;4.451;3.78;5.089;4.014;2.174
NH3;uur;µg/m³;20170207 06:00;20170207 07:00;10.497;3.981;3.658;5.507;3.93;1.991
NH3;uur;µg/m³;20170207 07:00;20170207 08:00;10.789;3.681;3.361;5.193;3.755;1.417
NH3;uur;µg/m³;20170207 08:00;20170207 09:00;9.075;3.575;2.696;4.91;3.204;1.18
NH3;uur;µg/m³;20170207 09:00;20170207 10:00;9.126;2.856;2.542;4.293;3.232;1.161
NH3;uur;µg/m³;20170207 10:00;20170207 11:00;6.684;2.832;2.795;5.32;4.328;1.476
NH3;uur;µg/m³;20170207 11:00;20170207 12:00;4.359;2.669;2.443;3.098;3.696;1.806
NH3;uur;µg/m³;20170207 12:00;20170207 13:00;5.708;2.226;2.599;3.731;2.907;1.681
NH3;uur;µg/m³;20170207 13:00;20170207 14:00;5.102;;2.977;1.799;3.221;1.836
NH3;uur;µg/m³;20170207 14:00;20170207 15:00;4.866;;2.923;1.267;;1.593
NH3;uur;µg/m³;20170207 15:00;20170207 16:00;4.35;;5.514;3.555;;1.383
NH3;uur;µg/m³;20170207 16:00;20170207 17:00;4.147;;3.491;5.516;;1.483
NH3;uur;µg/m³;20170207 17:00;20170207 18:00;7.112;;1.874;5.188;;1.134
NH3;uur;µg/m³;20170207 18:00;20170207 19:00;8.453;;2.166;5.257;;1.192
NH3;uur;µg/m³;20170207 19:00;20170207 20:00;7.751;2.054;2.503;3.983;;2.306
NH3;uur;µg/m³;20170207 20:00;20170207 21:00;14.503;;2.227;2.253;;2.878
NH3;uur;µg/m³;20170207 21:00;20170207 22:00;8.38;;2.707;0.844;;3.33
NH3;uur;µg/m³;20170207 22:00;20170207 23:00;7.123;0.9;2.565;0.447;;3.065
NH3;uur;µg/m³;20170207 23:00;20170208 00:00;69.448;0.888;1.875;1.064;;2.847
NH3;uur;µg/m³;20170208 00:00;20170208 01:00;61.366;0.87;1.912;1.522;;2.384
NH3;uur;µg/m³;20170208 01:00;20170208 02:00;33.933;0.956;2.461;2.136;;2.369
NH3;uur;µg/m³;20170208 02:00;20170208 03:00;76.568;0.788;1.711;1.759;-0.489;2.685
NH3;uur;µg/m³;20170208 03:00;20170208 04:00;82.038;0.974;1.7;1.763;-0.389;3.774
NH3;uur;µg/m³;20170208 04:00;20170208 05:00;43.913;0.969;1.741;1.798;-0.077;2.755
NH3;uur;µg/m³;20170208 05:00;20170208 06:00;52.807;0.809;1.698;1.833;-0.239;2.593
NH3;uur;µg/m³;20170208 06:00;20170208 07:00;60.996;0.703;1.313;1.419;0.145;2.636
NH3;uur;µg/m³;20170208 07:00;20170208 08:00;131.428;0.635;0.93;;0.212;3.019
NH3;uur;µg/m³;20170208 08:00;20170208 09:00;124.623;0.661;1.308;;0.815;2.69
NH3;uur;µg/m³;20170208 09:00;20170208 10:00;83.172;0.75;1.983;;1.097;2.48
NH3;uur;µg/m³;20170208 10:00;20170208 11:00;89.179;0.932;2.245;;-0.254;2.469
NH3;uur;µg/m³;20170208 11:00;20170208 12:00;84.613;0.706;1.576;;0.5;2.03
NH3;uur;µg/m³;20170208 12:00;20170208 13:00;98.716;1.74;2.429;;0.01;2.008
NH3;uur;µg/m³;20170208 13:00;20170208 14:00;99.891;1.908;2.358;;0.048;2.032
NH3;uur;µg/m³;20170208 14:00;20170208 15:00;83.929;2.051;0.897;;0.116;1.727
NH3;uur;µg/m³;20170208 15:00;20170208 16:00;95.076;1.557;1.051;;0.808;1.347
