Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;regionaal;stad;stad;stad;stad;stad;stad;stad;stad
;;;;StationsType;achtergrond;verkeer;achtergrond;verkeer;verkeer;achtergrond;industrie;industrie;achtergrond
;;;;Meetprincipe;Niet-dispersieve infrarood (NDIR);Niet-dispersieve infrarood (NDIR);Niet-dispersieve infrarood (NDIR);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC)
;;;;Meetopstelling;Thermo model 48w CO analyser              ;Thermo model 48w CO analyser              ;Thermo model 48w CO analyser              ;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser
;;;;Accreditatienummer;nvt;nvt;nvt;L426;L426;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10644;NL10741;NL10742;NL49007;NL49012;NL49014;NL49551;NL49553;NL49561
CO;uur;µg/m³;20180629 12:00;20180629 13:00;144.78;540.39;234;288.5;214.1;200.6;1963.2;181.1;177.9
CO;uur;µg/m³;20180629 13:00;20180629 14:00;131.83;474.42;246.74;312.1;230.6;200.4;1902.4;175.8;176.3
CO;uur;µg/m³;20180629 14:00;20180629 15:00;120.6;405.62;260.71;333.3;239.4;222.9;1065.9;180.7;191.5
CO;uur;µg/m³;20180629 15:00;20180629 16:00;136.69;396.5;282.73;341.4;237.1;234.3;1446.8;180.1;174.6
CO;uur;µg/m³;20180629 16:00;20180629 17:00;151.66;510.09;265.4;326.7;230.4;224.4;1119.1;179.3;199.7
CO;uur;µg/m³;20180629 17:00;20180629 18:00;148.42;444.73;287.01;310.1;239.4;228.8;924.5;180.9;156.8
CO;uur;µg/m³;20180629 18:00;20180629 19:00;147.92;528.23;266.01;277.2;222.5;227.5;656.8;180.1;166.7
CO;uur;µg/m³;20180629 19:00;20180629 20:00;148.52;495.4;252.65;255.8;233.6;223.8;535;178.3;153.5
CO;uur;µg/m³;20180629 20:00;20180629 21:00;149.64;531.37;243.17;263;217.7;218.1;381.3;183.9;165.2
CO;uur;µg/m³;20180629 21:00;20180629 22:00;127.58;590.75;236.03;290.1;211.1;226.4;316.3;184.6;172.9
CO;uur;µg/m³;20180629 22:00;20180629 23:00;121.71;416.87;207.38;270.1;206.3;235.3;292.7;169.6;161.7
CO;uur;µg/m³;20180629 23:00;20180630 00:00;120.2;251.43;157.42;238.9;209;225.5;916.9;170.1;149.9
CO;uur;µg/m³;20180630 00:00;20180630 01:00;136.41;206.16;162.29;240.6;221;236.4;461.6;179.5;140.8
CO;uur;µg/m³;20180630 01:00;20180630 02:00;120.5;231.95;157.16;237.3;211.1;232.7;239.2;198;136.8
CO;uur;µg/m³;20180630 02:00;20180630 03:00;112.71;220.26;163.28;236.4;217;214;234.2;206.5;149.3
CO;uur;µg/m³;20180630 03:00;20180630 04:00;130.92;204;162.88;235.4;214.3;246.6;243.1;188.8;153.7
CO;uur;µg/m³;20180630 04:00;20180630 05:00;133.04;201.15;163.49;238.4;225.6;226.2;244.3;193;150.8
CO;uur;µg/m³;20180630 05:00;20180630 06:00;144.78;201.86;161.14;249.5;227.2;216.7;252.9;191.1;160.5
CO;uur;µg/m³;20180630 06:00;20180630 07:00;165.62;221.48;183.3;282.4;237.8;217;271.4;212.4;158.7
CO;uur;µg/m³;20180630 07:00;20180630 08:00;176.95;248.21;171.66;296.1;242.2;217.1;300;231.4;159
CO;uur;µg/m³;20180630 08:00;20180630 09:00;187.37;301.78;170.64;321.9;252.5;225.5;302.4;218.2;172.3
CO;uur;µg/m³;20180630 09:00;20180630 10:00;205.99;371.3;235.48;339.3;272.2;221.8;287;201.4;181.9
CO;uur;µg/m³;20180630 10:00;20180630 11:00;199.21;426.29;199.43;323.4;241.5;229.3;264.2;198.7;167.9
CO;uur;µg/m³;20180630 11:00;20180630 12:00;164.3;469.59;197.7;319.5;252.9;219.3;251.1;164.1;171.3
CO;uur;µg/m³;20180630 12:00;20180630 13:00;165.72;468.17;274.69;309.7;241.3;222.7;238.5;150.1;168.3
CO;uur;µg/m³;20180630 13:00;20180630 14:00;155.1;433.4;268.87;294.2;236.6;214;236.8;154.5;167.7
CO;uur;µg/m³;20180630 14:00;20180630 15:00;135.88;445.4;279.8;272.2;217.8;227.6;226.6;149.2;167.3
CO;uur;µg/m³;20180630 15:00;20180630 16:00;117.77;365.2;251.62;324.3;216.1;230.1;220.7;144.1;167.4
CO;uur;µg/m³;20180630 16:00;20180630 17:00;125.35;440.01;276.53;278.3;223.1;236.3;223.8;145.5;162.4
CO;uur;µg/m³;20180630 17:00;20180630 18:00;117.77;358.7;257.64;302.6;216.9;241.3;247;155.2;172.7
CO;uur;µg/m³;20180630 18:00;20180630 19:00;103.3;294.26;240.08;307.4;238.3;246.3;236.7;162;172.9
CO;uur;µg/m³;20180630 19:00;20180630 20:00;110.69;279.82;248.65;306.1;243.6;260.2;246.8;201.9;185.9
CO;uur;µg/m³;20180630 20:00;20180630 21:00;112.81;338.47;215.26;272;280.2;248.7;247.9;223.5;195.6
CO;uur;µg/m³;20180630 21:00;20180630 22:00;133.15;345.28;204.54;308.8;320.9;254.5;276.1;214;195.7
CO;uur;µg/m³;20180630 22:00;20180630 23:00;116.35;309.71;187.28;311.3;311.9;256.3;285.5;222.9;189.7
CO;uur;µg/m³;20180630 23:00;20180701 00:00;108.73;305.88;160.94;279;248.5;237.8;272;186.3;176.7
CO;uur;µg/m³;20180701 00:00;20180701 01:00;145.09;210.7;153.17;395.5;249;228.3;268.8;198;165.3
CO;uur;µg/m³;20180701 01:00;20180701 02:00;192.63;193.73;152.36;211.3;212.7;225.8;249;195.1;158.7
CO;uur;µg/m³;20180701 02:00;20180701 03:00;182.31;183.47;166.86;223.7;236.6;219.9;222.8;156.1;159.6
CO;uur;µg/m³;20180701 03:00;20180701 04:00;124.95;168.42;171.35;219.6;219.2;221.7;221.7;146.7;156.2
CO;uur;µg/m³;20180701 04:00;20180701 05:00;122.32;154.9;186.98;196.2;226.2;208.7;227;152.1;156.5
CO;uur;µg/m³;20180701 05:00;20180701 06:00;191.92;141.89;195.96;194;217.3;206.4;217.8;144.7;146
CO;uur;µg/m³;20180701 06:00;20180701 07:00;159.35;145.76;188.3;193.3;220.5;205.4;213.7;136.1;149.8
CO;uur;µg/m³;20180701 07:00;20180701 08:00;137.9;139.76;187.49;210.4;234.3;204.9;218.8;138.4;154.4
CO;uur;µg/m³;20180701 08:00;20180701 09:00;145.49;130.51;166.35;199.1;236.7;197.4;222.3;135.1;147.5
CO;uur;µg/m³;20180701 09:00;20180701 10:00;122.12;143.32;172.58;249;253;187.3;216.5;125.8;145.3
CO;uur;µg/m³;20180701 10:00;20180701 11:00;132.54;157.34;141.74;219.8;264.2;186.6;210.4;128.8;143
CO;uur;µg/m³;20180701 11:00;20180701 12:00;135.17;166.69;167.88;266.5;280.9;186.6;206.3;130.2;142.9
CO;uur;µg/m³;20180701 12:00;20180701 13:00;147.31;178.59;162.77;246.9;323.9;188.3;207.3;129.9;138.7
CO;uur;µg/m³;20180701 13:00;20180701 14:00;134.46;190.78;193;279.6;313.8;186.3;196.7;126.8;147.9
CO;uur;µg/m³;20180701 14:00;20180701 15:00;113.92;208.27;198.92;255.2;306.9;187.8;197.2;126.4;144.4
CO;uur;µg/m³;20180701 15:00;20180701 16:00;100.16;192.21;209.34;235.3;315.6;190.5;208.4;126.1;145
CO;uur;µg/m³;20180701 16:00;20180701 17:00;107.04;249.23;213.63;248.1;324.6;198;215.9;138.6;154.1
CO;uur;µg/m³;20180701 17:00;20180701 18:00;101.48;189.97;197.8;309.3;322.4;192.1;222.6;130.8;156.4
CO;uur;µg/m³;20180701 18:00;20180701 19:00;105.73;218.13;221.39;265.9;281.1;193.3;216.3;124.9;147.4
CO;uur;µg/m³;20180701 19:00;20180701 20:00;111.09;231.03;199.43;271.5;244.9;210.3;222.2;189.4;156.8
CO;uur;µg/m³;20180701 20:00;20180701 21:00;111.7;264.47;209.75;282.9;257.2;248;250.1;208;171.2
CO;uur;µg/m³;20180701 21:00;20180701 22:00;129.4;279.52;234.26;284.4;273.1;248.7;241.1;161.9;189.3
CO;uur;µg/m³;20180701 22:00;20180701 23:00;157.53;254.31;180.85;275.7;256.5;237.3;231.6;151.8;174.8
CO;uur;µg/m³;20180701 23:00;20180702 00:00;146.5;187.7;199.74;247.2;261.9;220.5;222.7;143.9;162.7
CO;uur;µg/m³;20180702 00:00;20180702 01:00;101.41;139.43;78.69;245.4;236.9;205.5;217.3;142;149.9
CO;uur;µg/m³;20180702 01:00;20180702 02:00;112.03;131.53;58.21;193.2;200.5;198.6;213.6;148.3;149.7
CO;uur;µg/m³;20180702 02:00;20180702 03:00;104.35;157.65;72.81;183;190.3;201;213.2;146.9;143.1
CO;uur;µg/m³;20180702 03:00;20180702 04:00;110.01;151.55;68.42;190.6;195.7;200.2;198.7;150.8;147.7
CO;uur;µg/m³;20180702 04:00;20180702 05:00;124.25;154.19;59.84;206;206.1;202.5;211.6;152.9;167.7
CO;uur;µg/m³;20180702 05:00;20180702 06:00;113.75;212.33;58;259.3;275.8;206.5;232.8;179.2;231.4
CO;uur;µg/m³;20180702 06:00;20180702 07:00;115.97;335.73;99.36;314;307;221.1;249.6;216;232.2
CO;uur;µg/m³;20180702 07:00;20180702 08:00;115.16;269.25;92.42;326.2;389.3;233.4;245;194.4;199.5
CO;uur;µg/m³;20180702 08:00;20180702 09:00;126.58;191.09;82.41;262.9;385.1;231.8;230.5;171.5;195.7
CO;uur;µg/m³;20180702 09:00;20180702 10:00;110.21;154.8;6.64;241.1;306.2;207.3;227.3;154.7;161.6
CO;uur;µg/m³;20180702 10:00;20180702 11:00;91.32;173.2;26.65;219.7;245.7;207.5;212;156.2;139.4
CO;uur;µg/m³;20180702 11:00;20180702 12:00;94.55;176.04;37.68;220;262.7;197.9;214.4;149.5;139.8
CO;uur;µg/m³;20180702 12:00;20180702 13:00;90.11;185.19;105.69;225.5;216.3;201.9;203.7;142.2;140.3
CO;uur;µg/m³;20180702 13:00;20180702 14:00;93.44;228.29;107.32;263.2;214.2;214.1;210.1;145.2;151.9
CO;uur;µg/m³;20180702 14:00;20180702 15:00;94.65;258.58;151.13;312.7;238.2;211;211.8;135.2;176.2
CO;uur;µg/m³;20180702 15:00;20180702 16:00;89.2;280.23;138.16;320.6;223.5;214;208.9;141.6;162.1
CO;uur;µg/m³;20180702 16:00;20180702 17:00;96.77;255.94;139.8;304.8;203.3;215.3;210.4;139.3;196.1
CO;uur;µg/m³;20180702 17:00;20180702 18:00;113.24;242.52;154.71;252.9;191.6;217.6;188.5;137.4;152.9
CO;uur;µg/m³;20180702 18:00;20180702 19:00;126.07;287.65;159.81;227.2;206.4;229;263.3;137.6;157
CO;uur;µg/m³;20180702 19:00;20180702 20:00;90.01;337.35;139.19;233.1;205.2;222.3;227.2;142.8;139
CO;uur;µg/m³;20180702 20:00;20180702 21:00;105.36;261.12;122.34;237.6;206.4;219.4;234.2;144.9;135.3
CO;uur;µg/m³;20180702 21:00;20180702 22:00;105.26;335.73;148.89;244;221.8;226.7;214.1;141.7;133.6
CO;uur;µg/m³;20180702 22:00;20180702 23:00;107.48;280.94;37.99;197.3;201;221.9;202.8;145.8;131.2
CO;uur;µg/m³;20180702 23:00;20180703 00:00;107.62;171.03;19.33;182.4;202.9;223.3;199.2;158.5;124.2
CO;uur;µg/m³;20180703 00:00;20180703 01:00;103.51;140.27;132.51;195;198.6;214;198.9;153.3;115.5
CO;uur;µg/m³;20180703 01:00;20180703 02:00;105.36;131.53;140.72;164.8;204;215.7;213.2;146.1;112.9
CO;uur;µg/m³;20180703 02:00;20180703 03:00;103.75;135.59;149.91;172.7;211.6;217.4;224.2;170.8;117.1
CO;uur;µg/m³;20180703 03:00;20180703 04:00;111.63;133.46;156.34;182.6;214;206.9;214.9;177.8;124.4
CO;uur;µg/m³;20180703 04:00;20180703 05:00;108.39;179.1;167.37;221.4;235.6;223.9;246.8;162.7;139.2
CO;uur;µg/m³;20180703 05:00;20180703 06:00;117.79;173.1;181.87;358.4;248.2;214.6;249.8;174.9;160.9
CO;uur;µg/m³;20180703 06:00;20180703 07:00;128.39;237.44;228.03;391.2;245;238.3;268.1;184;156.4
CO;uur;µg/m³;20180703 07:00;20180703 08:00;146.17;335.52;223.94;403.5;248;224.9;290.6;171.8;158.9
CO;uur;µg/m³;20180703 08:00;20180703 09:00;;286.23;194.84;337.2;228.2;211.1;248.8;138.6;140.8
CO;uur;µg/m³;20180703 09:00;20180703 10:00;;285.92;160.53;285.2;214.9;193.6;300;134.7;130
CO;uur;µg/m³;20180703 10:00;20180703 11:00;;303.5;125.81;268.7;228.6;205.9;268.2;138.7;140.1
CO;uur;µg/m³;20180703 11:00;20180703 12:00;;315.8;139.9;254.9;218.3;199.7;243.1;141.2;145.7
CO;uur;µg/m³;20180703 12:00;20180703 13:00;;269.86;175.54;272.5;255.6;199.6;248.6;137.3;144.8
CO;uur;µg/m³;20180703 13:00;20180703 14:00;;369.7;203.52;299.1;225.5;207.4;263.9;138.1;165.9
CO;uur;µg/m³;20180703 14:00;20180703 15:00;135.05;448.14;253.66;322;222.3;212.7;271.3;132.5;158.9
CO;uur;µg/m³;20180703 15:00;20180703 16:00;123.88;444.48;260.4;332.4;257.4;213.9;394.8;153.1;167.2
CO;uur;µg/m³;20180703 16:00;20180703 17:00;117.06;488.49;229.56;367.2;252.2;216.9;738.9;180.2;207
CO;uur;µg/m³;20180703 17:00;20180703 18:00;124.85;443.47;232.93;344.5;228.4;225.2;693.4;160.1;171.1
CO;uur;µg/m³;20180703 18:00;20180703 19:00;114.83;285.11;300.12;286.4;231.2;231.2;453.9;141.1;167.8
CO;uur;µg/m³;20180703 19:00;20180703 20:00;125.66;311.94;340.05;247.4;231.6;226.8;635.5;148.6;162.4
CO;uur;µg/m³;20180703 20:00;20180703 21:00;128.59;387.26;375.99;264.5;227;221.3;512.8;145.9;154.2
CO;uur;µg/m³;20180703 21:00;20180703 22:00;124.85;360.73;192.59;269.7;228.2;223.1;666.7;138.8;139.3
CO;uur;µg/m³;20180703 22:00;20180703 23:00;125.36;285.01;168.19;252.9;236.9;232.4;276;143.8;136.4
CO;uur;µg/m³;20180703 23:00;20180704 00:00;125.46;184.18;150.45;232.7;207.6;209.2;225.1;142;125.6
CO;uur;µg/m³;20180704 00:00;20180704 01:00;162.83;156.54;132.31;187.5;187;195.3;213.2;142.1;121.3
CO;uur;µg/m³;20180704 01:00;20180704 02:00;144.88;120.67;129.48;179.9;207.5;208.5;207.8;139.7;116.2
CO;uur;µg/m³;20180704 02:00;20180704 03:00;146.6;127.97;132.24;173.7;183.7;196.5;207.2;141.7;112
CO;uur;µg/m³;20180704 03:00;20180704 04:00;150.44;126.45;134.9;178.9;179.1;191.2;219.4;141.3;107.4
CO;uur;µg/m³;20180704 04:00;20180704 05:00;141.74;149.08;138.89;204.7;196.6;182.5;210.6;142;119.3
CO;uur;µg/m³;20180704 05:00;20180704 06:00;150.85;203.48;154.23;299.2;226.2;182.9;261.6;144.8;157.1
CO;uur;µg/m³;20180704 06:00;20180704 07:00;153.99;243.06;172.85;374.1;209.5;192.1;397.1;152.4;158.6
CO;uur;µg/m³;20180704 07:00;20180704 08:00;168.65;321.71;225.31;366;227.6;200.5;261.8;151.1;143.6
CO;uur;µg/m³;20180704 08:00;20180704 09:00;174.62;305.78;139.1;299.9;239.8;186.5;254.4;148.6;141.7
CO;uur;µg/m³;20180704 09:00;20180704 10:00;172.8;325.57;166.81;287.3;224.3;191.7;287;139.3;136
CO;uur;µg/m³;20180704 10:00;20180704 11:00;166.63;360.68;154.64;257.8;212.8;192.5;252.5;142.2;130.9
CO;uur;µg/m³;20180704 11:00;20180704 12:00;170.37;399.35;177.04;278.3;226;186.1;845.9;172.9;130.3
CO;uur;µg/m³;20180704 12:00;20180704 13:00;160.26;399.55;217.54;293.6;253.2;193.2;1415.7;175.7;146.1
CO;uur;µg/m³;20180704 13:00;20180704 14:00;164.61;501.03;241.27;308.8;279.1;203.4;2390.7;177.4;148.8
CO;uur;µg/m³;20180704 14:00;20180704 15:00;156.11;486.22;273.28;339.4;322.6;197.9;1506.3;175.4;147.5
CO;uur;µg/m³;20180704 15:00;20180704 16:00;171.89;660.26;266.12;357.9;301.1;194.6;762.7;177.2;173.5
CO;uur;µg/m³;20180704 16:00;20180704 17:00;182.11;695.89;290.06;349.8;418.8;189.5;1428.8;177.3;262.5
CO;uur;µg/m³;20180704 17:00;20180704 18:00;182.51;680.46;293.02;357.1;276.3;202.2;1307.6;175.9;155.9
CO;uur;µg/m³;20180704 18:00;20180704 19:00;187.17;552.89;306.73;307.1;224.6;204.1;1159.1;179.5;152.9
CO;uur;µg/m³;20180704 19:00;20180704 20:00;176.44;502.86;253.03;326.4;225.7;210.4;658.8;183.5;139.6
CO;uur;µg/m³;20180704 20:00;20180704 21:00;159.25;669.91;216.93;278.8;229.8;222.5;438.7;174.2;169.6
CO;uur;µg/m³;20180704 21:00;20180704 22:00;158.44;568.12;229.1;290.4;226.8;215.5;303.5;179.3;159.2
CO;uur;µg/m³;20180704 22:00;20180704 23:00;165.82;564.06;194.73;272.8;235.4;206.6;441.2;174.2;129.3
CO;uur;µg/m³;20180704 23:00;20180705 00:00;155;328.27;161.6;250.9;211.4;197.5;425.9;160.8;114
CO;uur;µg/m³;20180705 00:00;20180705 01:00;109.15;236.88;171.94;219.9;195.5;187.1;398.8;155.1;110.9
CO;uur;µg/m³;20180705 01:00;20180705 02:00;107.04;128.78;161.49;188.7;186.1;178.8;500.2;144.9;110.4
CO;uur;µg/m³;20180705 02:00;20180705 03:00;119.08;118.03;180.11;179.3;183.8;172;285.9;149.2;123.2
CO;uur;µg/m³;20180705 03:00;20180705 04:00;116.55;110.11;169.47;189.4;187.2;175.3;301.1;134.4;127
CO;uur;µg/m³;20180705 04:00;20180705 05:00;120.5;119.24;168.14;213.7;192.5;185.4;284.9;139.6;146.5
CO;uur;µg/m³;20180705 05:00;20180705 06:00;134.66;205;177.14;320.2;214.6;198.1;342.9;156.5;176.5
CO;uur;µg/m³;20180705 06:00;20180705 07:00;138.71;407.87;180.11;391.8;232;232.2;284.2;171.9;175.6
CO;uur;µg/m³;20180705 07:00;20180705 08:00;141.64;460.74;227.77;442.8;251.7;262.4;262.3;167.3;191.1
CO;uur;µg/m³;20180705 08:00;20180705 09:00;128.09;349.62;215.7;482.3;440.1;379.4;278.9;159.2;346.7
CO;uur;µg/m³;20180705 09:00;20180705 10:00;145.69;288.62;161.6;243.6;241;280.7;258.5;153;308.7
CO;uur;µg/m³;20180705 10:00;20180705 11:00;159.55;306.89;139.2;199.4;222.9;208.8;379.8;157.5;227.5
CO;uur;µg/m³;20180705 11:00;20180705 12:00;144.58;285.99;167.02;207;235.5;198.8;317.2;158.2;196.1
CO;uur;µg/m³;20180705 12:00;20180705 13:00;96.42;391.23;202.71;211.8;233.6;207;260.5;169.3;299
CO;uur;µg/m³;20180705 13:00;20180705 14:00;99.15;464.5;245.46;199.8;234.2;207.8;332.6;189.2;357
CO;uur;µg/m³;20180705 14:00;20180705 15:00;96.01;375.09;238.3;225;227.7;215.5;258.2;160.4;257.6
CO;uur;µg/m³;20180705 15:00;20180705 16:00;104.92;447.75;275.43;216.3;237.9;210.3;301.7;151.3;275.7
CO;uur;µg/m³;20180705 16:00;20180705 17:00;108.05;563.04;297.52;258.1;238.7;227.2;434.8;150.6;189.1
CO;uur;µg/m³;20180705 17:00;20180705 18:00;134.97;434.56;300.69;218.1;227.9;255;747.2;162.9;127.9
CO;uur;µg/m³;20180705 18:00;20180705 19:00;191.22;465.21;288.93;209.1;231.1;239.3;620.8;174.2;113.8
CO;uur;µg/m³;20180705 19:00;20180705 20:00;186.56;366.06;204.24;218.7;235.5;244.6;601;171.6;140.7
CO;uur;µg/m³;20180705 20:00;20180705 21:00;227.64;473.84;173.97;229.4;241.3;257.1;257.8;170.5;141.9
CO;uur;µg/m³;20180705 21:00;20180705 22:00;192.02;476.98;167.63;224.3;246.1;257.9;235.8;171.6;130.1
CO;uur;µg/m³;20180705 22:00;20180705 23:00;233.1;261.83;141.04;201.7;229.3;255.3;218.2;171.9;302.9
CO;uur;µg/m³;20180705 23:00;20180706 00:00;196.41;196.48;144.82;228.2;277.1;239.4;216.8;170.2;138.8
CO;uur;µg/m³;20180706 00:00;20180706 01:00;186.54;215.75;183.98;202.8;223.8;224.7;222.9;173;100.2
CO;uur;µg/m³;20180706 01:00;20180706 02:00;153.71;141.06;124.68;171.1;205.7;205.2;238.6;186.1;224.2
CO;uur;µg/m³;20180706 02:00;20180706 03:00;143.58;125.84;124.06;175;213.4;198.3;356.4;177.8;242.8
CO;uur;µg/m³;20180706 03:00;20180706 04:00;147.94;137;136.13;173.6;200.1;192.3;518.1;172.5;106.3
CO;uur;µg/m³;20180706 04:00;20180706 05:00;156.65;143.4;139.61;178;197.6;184.8;649.5;178.1;106.9
CO;uur;µg/m³;20180706 05:00;20180706 06:00;193.03;170.19;139.91;258.9;212;195.8;377.1;188.6;130.8
CO;uur;µg/m³;20180706 06:00;20180706 07:00;214.11;278.98;146.15;338;231.1;222;349.2;187.7;137.8
CO;uur;µg/m³;20180706 07:00;20180706 08:00;169.32;330.03;191.66;300.4;250.2;234;428.5;181.5;166.7
CO;uur;µg/m³;20180706 08:00;20180706 09:00;160.2;309.33;141.14;310.5;241;227.3;727.8;172.5;127.3
CO;uur;µg/m³;20180706 09:00;20180706 10:00;166.08;291.26;135.93;301.3;235.9;212.8;676.3;189.9;136.5
CO;uur;µg/m³;20180706 10:00;20180706 11:00;166.78;405.74;167.02;307.3;252.6;213.9;535.3;181.2;150.2
CO;uur;µg/m³;20180706 11:00;20180706 12:00;171.14;384.32;175.51;325.3;247;202.4;538.7;182.2;159.5
CO;uur;µg/m³;20180706 12:00;20180706 13:00;175.2;414.57;210.08;331.5;430.5;203.3;329.4;179.3;139.4
CO;uur;µg/m³;20180706 13:00;20180706 14:00;174.69;449.18;218.05;331.7;387.5;218.3;462.9;178.9;175.4
CO;uur;µg/m³;20180706 14:00;20180706 15:00;200.33;417.92;237.38;373.3;432.8;237.1;772.5;182.4;150.3
CO;uur;µg/m³;20180706 15:00;20180706 16:00;204.89;455.67;235.95;313.2;312.8;234.3;1355.6;176;149.9
CO;uur;µg/m³;20180706 16:00;20180706 17:00;200.63;501.74;226.85;383.1;299.5;240.1;591.6;169.2;192.1
CO;uur;µg/m³;20180706 17:00;20180706 18:00;242.38;601.71;235.23;358;275.6;227.9;549.2;177.2;138.2
CO;uur;µg/m³;20180706 18:00;20180706 19:00;218.77;558.37;213.45;314.1;235.1;231.2;404.9;173.6;140
CO;uur;µg/m³;20180706 19:00;20180706 20:00;188.67;511.08;204.55;306.8;217.7;224.7;574.7;175.9;127.7
CO;uur;µg/m³;20180706 20:00;20180706 21:00;174.38;473.23;208.75;274.9;206.7;211.6;243.5;143.3;136.8
CO;uur;µg/m³;20180706 21:00;20180706 22:00;175.7;512.71;224.09;305.6;192.3;225.3;230.3;135.3;146.7
CO;uur;µg/m³;20180706 22:00;20180706 23:00;171.65;260.61;184.71;308.4;214.4;231.2;213.9;135.3;133.4
CO;uur;µg/m³;20180706 23:00;20180707 00:00;163.07;190.25;159.69;264.6;218.5;223.8;213.4;163.3;134.6
CO;uur;µg/m³;20180707 00:00;20180707 01:00;128.63;178.61;139.58;219.8;209.8;226.8;205.3;135.3;127.2
CO;uur;µg/m³;20180707 01:00;20180707 02:00;139.02;175.77;145.13;241.7;232.9;241.1;212.9;144;159.9
CO;uur;µg/m³;20180707 02:00;20180707 03:00;135.37;163.19;137.25;215.7;221.9;222.1;226.5;144.3;189.6
CO;uur;µg/m³;20180707 03:00;20180707 04:00;139.23;152.33;143.49;229.6;230.9;210;218.5;133.9;206.2
CO;uur;µg/m³;20180707 04:00;20180707 05:00;126.36;163.09;149.32;224.9;227.8;201.1;220.7;142.3;236.5
CO;uur;µg/m³;20180707 05:00;20180707 06:00;121.19;211.09;132.75;277.6;234.1;179;238.6;145.9;249.4
CO;uur;µg/m³;20180707 06:00;20180707 07:00;125.04;168.36;143.6;248.8;269.7;172.5;245;162.5;163.3
CO;uur;µg/m³;20180707 07:00;20180707 08:00;123.52;183.79;159.96;270.3;252.3;166.3;240.6;163.3;134.2
CO;uur;µg/m³;20180707 08:00;20180707 09:00;146.12;206.12;147.69;276.4;323.2;173;238.2;144.5;120
CO;uur;µg/m³;20180707 09:00;20180707 10:00;105.59;226.62;130.5;259.7;263.1;185.1;253.6;159.1;125.1
CO;uur;µg/m³;20180707 10:00;20180707 11:00;137.81;287;118.95;285.5;253.1;187;253.6;140.9;135.7
CO;uur;µg/m³;20180707 11:00;20180707 12:00;136.19;240.62;114.35;306.7;291.7;198.1;253.9;134.9;151.8
CO;uur;µg/m³;20180707 12:00;20180707 13:00;111.56;204.9;146.05;237.8;243.6;197.9;372.9;143.4;190.3
CO;uur;µg/m³;20180707 13:00;20180707 14:00;124.33;253.41;178.68;270;251.7;209.3;1203.1;129.9;227.9
CO;uur;µg/m³;20180707 14:00;20180707 15:00;159.9;289.74;198.11;291.3;246.2;208.8;996.6;120.5;134.6
CO;uur;µg/m³;20180707 15:00;20180707 16:00;229.71;289.03;230.02;280.4;230.6;202.1;1022.9;116;125.5
CO;uur;µg/m³;20180707 16:00;20180707 17:00;152.6;310.54;206.29;295.5;218;191.9;780;123.6;127.4
CO;uur;µg/m³;20180707 17:00;20180707 18:00;135.48;405.13;199.85;314.8;221.7;204.2;639.4;129.3;123.1
CO;uur;µg/m³;20180707 18:00;20180707 19:00;127.57;377.73;191.67;275.1;225.4;206.1;436.8;164.9;138.6
CO;uur;µg/m³;20180707 19:00;20180707 20:00;138.31;364.54;163.85;283.2;216.2;206.2;252.4;144.9;137.8
CO;uur;µg/m³;20180707 20:00;20180707 21:00;135.07;328.1;167.22;324.2;221.1;200.9;218.2;150.5;152.5
CO;uur;µg/m³;20180707 21:00;20180707 22:00;138.01;353.68;127.74;338.6;224.1;191;228;166.8;158.8
CO;uur;µg/m³;20180707 22:00;20180707 23:00;139.23;360.88;147.38;346.4;257;219.9;234.2;179.6;169.9
CO;uur;µg/m³;20180707 23:00;20180708 00:00;140.64;352.9;148.23;360.7;257.2;247.4;230.1;173.3;167.8
CO;uur;µg/m³;20180708 00:00;20180708 01:00;187.87;233.72;152.79;303.9;260.4;223.3;238.2;187.4;160.4
CO;uur;µg/m³;20180708 01:00;20180708 02:00;194.25;256.11;160.07;253.5;242.9;213.4;221.8;178;158.1
CO;uur;µg/m³;20180708 02:00;20180708 03:00;167.7;200.97;135.1;247.5;226.7;199.2;219.2;176.6;198.1
CO;uur;µg/m³;20180708 03:00;20180708 04:00;162.23;194.12;121.53;247.1;231.4;203.4;215.7;185.7;214.3
CO;uur;µg/m³;20180708 04:00;20180708 05:00;148.34;201.58;141.52;236.9;230.7;197;237.6;206.8;232.8
CO;uur;µg/m³;20180708 05:00;20180708 06:00;162.12;180.44;136.42;249.3;226.8;208.7;233.2;213.1;228.3
CO;uur;µg/m³;20180708 06:00;20180708 07:00;155.54;182.99;127.75;218;235.3;185;211.1;156.4;173.2
CO;uur;µg/m³;20180708 07:00;20180708 08:00;138.31;179.93;116.13;222.3;212.3;161.7;217.1;156.5;113.1
