Export;EXP-2023-01 (20230705 21:24);;;StationsCode;NL49551;NL49553
Periode;20220101 00:00 - 20230101 00:00;;;BeheerderMeetStation;GGD A'dam;GGD A'dam
Bron;https://data.rivm.nl/data/luchtmeetnet;;;StationsNaam;IJmuiden-Kanaaldijk;Wijk aan Zee-Burgemeester Rothestraat
Beschrijving data;https://data.rivm.nl/data/luchtmeetnet/readme.pdf;;;Latitude,Longitude;(52.463039,4.601842);(52.493992,4.601986)
Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad
;;;;StationsType;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;H2S metingen met een Thermo monitor;H2S metingen met een Thermo monitor
;;;;Accreditatienummer;nvt;nvt
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL49551;NL49553
H2S;uur;µg/m³;20220714 21:00;20220714 22:00;3.6;0.4
H2S;uur;µg/m³;20220714 22:00;20220714 23:00;3.1;0.9
H2S;uur;µg/m³;20220714 23:00;20220715 00:00;3.2;0.8
H2S;uur;µg/m³;20220715 00:00;20220715 01:00;2.9;0.7
H2S;uur;µg/m³;20220715 01:00;20220715 02:00;3.2;0.7
H2S;uur;µg/m³;20220715 02:00;20220715 03:00;3.2;0.4
H2S;uur;µg/m³;20220715 03:00;20220715 04:00;2.6;0.4
H2S;uur;µg/m³;20220715 04:00;20220715 05:00;2;0.6
H2S;uur;µg/m³;20220715 05:00;20220715 06:00;1;0.6
H2S;uur;µg/m³;20220715 06:00;20220715 07:00;1.1;0.9
H2S;uur;µg/m³;20220715 07:00;20220715 08:00;0.6;0.6
H2S;uur;µg/m³;20220715 08:00;20220715 09:00;0.5;0.6
H2S;uur;µg/m³;20220715 09:00;20220715 10:00;0.7;0.5
H2S;uur;µg/m³;20220715 10:00;20220715 11:00;0.4;0.4
H2S;uur;µg/m³;20220715 11:00;20220715 12:00;0.4;0.8
H2S;uur;µg/m³;20220715 12:00;20220715 13:00;0.7;0.8
H2S;uur;µg/m³;20220715 13:00;20220715 14:00;0.6;0.7
H2S;uur;µg/m³;20220715 14:00;20220715 15:00;0.8;0.9
H2S;uur;µg/m³;20220715 15:00;20220715 16:00;0.6;0.8
H2S;uur;µg/m³;20220715 16:00;20220715 17:00;0.7;0.5
H2S;uur;µg/m³;20220715 17:00;20220715 18:00;0.4;0.9
H2S;uur;µg/m³;20220715 18:00;20220715 19:00;0.5;0.8
H2S;uur;µg/m³;20220715 19:00;20220715 20:00;0.7;0.4
H2S;uur;µg/m³;20220715 20:00;20220715 21:00;0.5;0.9
H2S;uur;µg/m³;20220715 21:00;20220715 22:00;0.7;0.6
H2S;uur;µg/m³;20220715 22:00;20220715 23:00;0.8;0.6
H2S;uur;µg/m³;20220715 23:00;20220716 00:00;0.8;0.6
H2S;uur;µg/m³;20220716 00:00;20220716 01:00;1;0.6
H2S;uur;µg/m³;20220716 01:00;20220716 02:00;0.3;0.9
H2S;uur;µg/m³;20220716 02:00;20220716 03:00;1.2;0.5
H2S;uur;µg/m³;20220716 03:00;20220716 04:00;2.3;0.6
H2S;uur;µg/m³;20220716 04:00;20220716 05:00;1.3;0.6
H2S;uur;µg/m³;20220716 05:00;20220716 06:00;1.6;0.6
H2S;uur;µg/m³;20220716 06:00;20220716 07:00;0.5;0.6
H2S;uur;µg/m³;20220716 07:00;20220716 08:00;3.3;0.4
H2S;uur;µg/m³;20220716 08:00;20220716 09:00;1.2;0.5
H2S;uur;µg/m³;20220716 09:00;20220716 10:00;4.7;0.7
H2S;uur;µg/m³;20220716 10:00;20220716 11:00;3.2;0.6
H2S;uur;µg/m³;20220716 11:00;20220716 12:00;3.4;0.7
H2S;uur;µg/m³;20220716 12:00;20220716 13:00;3.4;0.7
H2S;uur;µg/m³;20220716 13:00;20220716 14:00;1.2;0.3
H2S;uur;µg/m³;20220716 14:00;20220716 15:00;3.5;0.7
H2S;uur;µg/m³;20220716 15:00;20220716 16:00;2.9;0.4
H2S;uur;µg/m³;20220716 16:00;20220716 17:00;3.2;0.8
H2S;uur;µg/m³;20220716 17:00;20220716 18:00;4.3;0.9
H2S;uur;µg/m³;20220716 18:00;20220716 19:00;2.1;0.5
H2S;uur;µg/m³;20220716 19:00;20220716 20:00;0.7;0.4
H2S;uur;µg/m³;20220716 20:00;20220716 21:00;1;0.6
H2S;uur;µg/m³;20220716 21:00;20220716 22:00;1.4;1
H2S;uur;µg/m³;20220716 22:00;20220716 23:00;0.4;0.5
H2S;uur;µg/m³;20220716 23:00;20220717 00:00;0.7;0.7
H2S;uur;µg/m³;20220717 00:00;20220717 01:00;0.4;0.7
H2S;uur;µg/m³;20220717 01:00;20220717 02:00;1.5;0.5
H2S;uur;µg/m³;20220717 02:00;20220717 03:00;1.2;0.8
H2S;uur;µg/m³;20220717 03:00;20220717 04:00;1.4;0.6
H2S;uur;µg/m³;20220717 04:00;20220717 05:00;0.8;0.7
H2S;uur;µg/m³;20220717 05:00;20220717 06:00;0.7;0.8
H2S;uur;µg/m³;20220717 06:00;20220717 07:00;1.1;2.4
H2S;uur;µg/m³;20220717 07:00;20220717 08:00;0.6;2.4
H2S;uur;µg/m³;20220717 08:00;20220717 09:00;;3
H2S;uur;µg/m³;20220717 09:00;20220717 10:00;0.4;2.2
H2S;uur;µg/m³;20220717 10:00;20220717 11:00;0.8;1.6
H2S;uur;µg/m³;20220717 11:00;20220717 12:00;0.8;0.6
H2S;uur;µg/m³;20220717 12:00;20220717 13:00;0.5;0.6
H2S;uur;µg/m³;20220717 13:00;20220717 14:00;0.3;0.4
H2S;uur;µg/m³;20220717 14:00;20220717 15:00;1;0.9
H2S;uur;µg/m³;20220717 15:00;20220717 16:00;0.7;0.9
H2S;uur;µg/m³;20220717 16:00;20220717 17:00;0.9;1.1
H2S;uur;µg/m³;20220717 17:00;20220717 18:00;3.5;0.6
H2S;uur;µg/m³;20220717 18:00;20220717 19:00;1.7;0.8
H2S;uur;µg/m³;20220717 19:00;20220717 20:00;0.7;0.5
H2S;uur;µg/m³;20220717 20:00;20220717 21:00;0.5;0.9
H2S;uur;µg/m³;20220717 21:00;20220717 22:00;;
H2S;uur;µg/m³;20220717 22:00;20220717 23:00;0.8;0.6
H2S;uur;µg/m³;20220717 23:00;20220718 00:00;0.8;0.9
H2S;uur;µg/m³;20220718 00:00;20220718 01:00;1.5;1
H2S;uur;µg/m³;20220718 01:00;20220718 02:00;1.1;1.2
H2S;uur;µg/m³;20220718 02:00;20220718 03:00;1.2;2.4
H2S;uur;µg/m³;20220718 03:00;20220718 04:00;0.9;2
H2S;uur;µg/m³;20220718 04:00;20220718 05:00;1;1.5
H2S;uur;µg/m³;20220718 05:00;20220718 06:00;0.9;2
H2S;uur;µg/m³;20220718 06:00;20220718 07:00;1.1;3.3
H2S;uur;µg/m³;20220718 07:00;20220718 08:00;1;0.8
H2S;uur;µg/m³;20220718 08:00;20220718 09:00;1;2.5
H2S;uur;µg/m³;20220718 09:00;20220718 10:00;1;1.7
H2S;uur;µg/m³;20220718 10:00;20220718 11:00;0.7;2.6
H2S;uur;µg/m³;20220718 11:00;20220718 12:00;0.4;0.7
H2S;uur;µg/m³;20220718 12:00;20220718 13:00;1;1
H2S;uur;µg/m³;20220718 13:00;20220718 14:00;0.5;0.6
H2S;uur;µg/m³;20220718 14:00;20220718 15:00;0.9;0.6
H2S;uur;µg/m³;20220718 15:00;20220718 16:00;0.7;0.4
H2S;uur;µg/m³;20220718 16:00;20220718 17:00;0.7;0.9
H2S;uur;µg/m³;20220718 17:00;20220718 18:00;0.8;1.1
H2S;uur;µg/m³;20220718 18:00;20220718 19:00;0.8;0.8
H2S;uur;µg/m³;20220718 19:00;20220718 20:00;0.8;0.8
H2S;uur;µg/m³;20220718 20:00;20220718 21:00;0.5;0.6
H2S;uur;µg/m³;20220718 21:00;20220718 22:00;0.8;0.6
H2S;uur;µg/m³;20220718 22:00;20220718 23:00;0.5;0.9
H2S;uur;µg/m³;20220718 23:00;20220719 00:00;0.9;0.6
H2S;uur;µg/m³;20220719 00:00;20220719 01:00;1.7;1.5
H2S;uur;µg/m³;20220719 01:00;20220719 02:00;1.7;1.7
H2S;uur;µg/m³;20220719 02:00;20220719 03:00;0.5;1.5
H2S;uur;µg/m³;20220719 03:00;20220719 04:00;0.6;1.7
H2S;uur;µg/m³;20220719 04:00;20220719 05:00;0.4;0.9
H2S;uur;µg/m³;20220719 05:00;20220719 06:00;0.7;1.2
H2S;uur;µg/m³;20220719 06:00;20220719 07:00;0.5;2.5
H2S;uur;µg/m³;20220719 07:00;20220719 08:00;0.6;1.8
H2S;uur;µg/m³;20220719 08:00;20220719 09:00;1.1;0.7
H2S;uur;µg/m³;20220719 09:00;20220719 10:00;0.7;1.1
H2S;uur;µg/m³;20220719 10:00;20220719 11:00;0.8;0.8
H2S;uur;µg/m³;20220719 11:00;20220719 12:00;1;0.5
H2S;uur;µg/m³;20220719 12:00;20220719 13:00;0.7;1.2
H2S;uur;µg/m³;20220719 13:00;20220719 14:00;0.6;0.5
H2S;uur;µg/m³;20220719 14:00;20220719 15:00;0.7;0.9
H2S;uur;µg/m³;20220719 15:00;20220719 16:00;0.7;0.5
H2S;uur;µg/m³;20220719 16:00;20220719 17:00;0.6;0.4
H2S;uur;µg/m³;20220719 17:00;20220719 18:00;0.6;0.3
H2S;uur;µg/m³;20220719 18:00;20220719 19:00;0.5;0.9
H2S;uur;µg/m³;20220719 19:00;20220719 20:00;0.5;0.7
H2S;uur;µg/m³;20220719 20:00;20220719 21:00;0.9;1.1
H2S;uur;µg/m³;20220719 21:00;20220719 22:00;0.7;0.7
H2S;uur;µg/m³;20220719 22:00;20220719 23:00;0.7;0.7
H2S;uur;µg/m³;20220719 23:00;20220720 00:00;0.9;1.5
H2S;uur;µg/m³;20220720 00:00;20220720 01:00;1.1;1.8
H2S;uur;µg/m³;20220720 01:00;20220720 02:00;0.9;2.4
H2S;uur;µg/m³;20220720 02:00;20220720 03:00;1.2;3.9
H2S;uur;µg/m³;20220720 03:00;20220720 04:00;0.7;3.4
H2S;uur;µg/m³;20220720 04:00;20220720 05:00;0.4;1
H2S;uur;µg/m³;20220720 05:00;20220720 06:00;0.2;0.5
H2S;uur;µg/m³;20220720 06:00;20220720 07:00;0.4;0.7
H2S;uur;µg/m³;20220720 07:00;20220720 08:00;0.6;0.8
H2S;uur;µg/m³;20220720 08:00;20220720 09:00;0.5;0.5
H2S;uur;µg/m³;20220720 09:00;20220720 10:00;0.8;0.7
H2S;uur;µg/m³;20220720 10:00;20220720 11:00;0.5;0.6
H2S;uur;µg/m³;20220720 11:00;20220720 12:00;0.5;0.5
H2S;uur;µg/m³;20220720 12:00;20220720 13:00;0.5;0.8
H2S;uur;µg/m³;20220720 13:00;20220720 14:00;0.7;1
H2S;uur;µg/m³;20220720 14:00;20220720 15:00;0.5;1.5
H2S;uur;µg/m³;20220720 15:00;20220720 16:00;0.4;0.7
H2S;uur;µg/m³;20220720 16:00;20220720 17:00;0.8;0.6
H2S;uur;µg/m³;20220720 17:00;20220720 18:00;0.4;0.5
H2S;uur;µg/m³;20220720 18:00;20220720 19:00;1.2;0.8
H2S;uur;µg/m³;20220720 19:00;20220720 20:00;0.5;0.7
H2S;uur;µg/m³;20220720 20:00;20220720 21:00;0.7;0.4
H2S;uur;µg/m³;20220720 21:00;20220720 22:00;0.9;0.8
H2S;uur;µg/m³;20220720 22:00;20220720 23:00;0.8;0.6
H2S;uur;µg/m³;20220720 23:00;20220721 00:00;0.6;0.9
H2S;uur;µg/m³;20220721 00:00;20220721 01:00;0.8;1.6
H2S;uur;µg/m³;20220721 01:00;20220721 02:00;0.7;0.8
H2S;uur;µg/m³;20220721 02:00;20220721 03:00;0.8;1.5
H2S;uur;µg/m³;20220721 03:00;20220721 04:00;0.7;1.7
H2S;uur;µg/m³;20220721 04:00;20220721 05:00;0.7;1.3
H2S;uur;µg/m³;20220721 05:00;20220721 06:00;1;2.8
H2S;uur;µg/m³;20220721 06:00;20220721 07:00;0.9;1.1
H2S;uur;µg/m³;20220721 07:00;20220721 08:00;0.8;0.6
H2S;uur;µg/m³;20220721 08:00;20220721 09:00;1.1;0.6
H2S;uur;µg/m³;20220721 09:00;20220721 10:00;0.5;0.5
H2S;uur;µg/m³;20220721 10:00;20220721 11:00;1;0.3
H2S;uur;µg/m³;20220721 11:00;20220721 12:00;0.7;1.1
H2S;uur;µg/m³;20220721 12:00;20220721 13:00;0.8;0.8
H2S;uur;µg/m³;20220721 13:00;20220721 14:00;1.1;0.6
H2S;uur;µg/m³;20220721 14:00;20220721 15:00;2.7;0.6
H2S;uur;µg/m³;20220721 15:00;20220721 16:00;5.3;0.9
H2S;uur;µg/m³;20220721 16:00;20220721 17:00;5.6;1.1
H2S;uur;µg/m³;20220721 17:00;20220721 18:00;1.8;0.9
H2S;uur;µg/m³;20220721 18:00;20220721 19:00;4.3;0.7
H2S;uur;µg/m³;20220721 19:00;20220721 20:00;6.1;0.7
H2S;uur;µg/m³;20220721 20:00;20220721 21:00;10;0.8
H2S;uur;µg/m³;20220721 21:00;20220721 22:00;2.4;1.1
H2S;uur;µg/m³;20220721 22:00;20220721 23:00;4.4;0.5
H2S;uur;µg/m³;20220721 23:00;20220722 00:00;4.3;0.8
H2S;uur;µg/m³;20220722 00:00;20220722 01:00;5;0.7
H2S;uur;µg/m³;20220722 01:00;20220722 02:00;6;0.5
H2S;uur;µg/m³;20220722 02:00;20220722 03:00;;
H2S;uur;µg/m³;20220722 03:00;20220722 04:00;1.8;0.7
H2S;uur;µg/m³;20220722 04:00;20220722 05:00;3.3;0.7
H2S;uur;µg/m³;20220722 05:00;20220722 06:00;0.9;0.7
H2S;uur;µg/m³;20220722 06:00;20220722 07:00;0.7;0.5
H2S;uur;µg/m³;20220722 07:00;20220722 08:00;0.4;0.9
H2S;uur;µg/m³;20220722 08:00;20220722 09:00;0.8;0.6
H2S;uur;µg/m³;20220722 09:00;20220722 10:00;1.5;0.5
H2S;uur;µg/m³;20220722 10:00;20220722 11:00;1.4;0.5
H2S;uur;µg/m³;20220722 11:00;20220722 12:00;0.6;1
H2S;uur;µg/m³;20220722 12:00;20220722 13:00;1.4;0.7
H2S;uur;µg/m³;20220722 13:00;20220722 14:00;1.2;0.8
H2S;uur;µg/m³;20220722 14:00;20220722 15:00;0.7;1.1
H2S;uur;µg/m³;20220722 15:00;20220722 16:00;2.4;0.5
H2S;uur;µg/m³;20220722 16:00;20220722 17:00;1.2;0.9
H2S;uur;µg/m³;20220722 17:00;20220722 18:00;0.6;0.8
H2S;uur;µg/m³;20220722 18:00;20220722 19:00;1.2;0.8
H2S;uur;µg/m³;20220722 19:00;20220722 20:00;0.3;0.9
H2S;uur;µg/m³;20220722 20:00;20220722 21:00;0.4;0.6
H2S;uur;µg/m³;20220722 21:00;20220722 22:00;0.9;0.7
H2S;uur;µg/m³;20220722 22:00;20220722 23:00;1.1;0.6
H2S;uur;µg/m³;20220722 23:00;20220723 00:00;1;0.3
H2S;uur;µg/m³;20220723 00:00;20220723 01:00;0.9;0.7
H2S;uur;µg/m³;20220723 01:00;20220723 02:00;0.7;1
H2S;uur;µg/m³;20220723 02:00;20220723 03:00;1.5;0.6
H2S;uur;µg/m³;20220723 03:00;20220723 04:00;1.5;0.8
H2S;uur;µg/m³;20220723 04:00;20220723 05:00;1;0.7
H2S;uur;µg/m³;20220723 05:00;20220723 06:00;0.9;0.6
H2S;uur;µg/m³;20220723 06:00;20220723 07:00;1.2;0.6
H2S;uur;µg/m³;20220723 07:00;20220723 08:00;0.6;0.4
H2S;uur;µg/m³;20220723 08:00;20220723 09:00;0.4;0.9
H2S;uur;µg/m³;20220723 09:00;20220723 10:00;0.4;0.4
H2S;uur;µg/m³;20220723 10:00;20220723 11:00;1;0.7
H2S;uur;µg/m³;20220723 11:00;20220723 12:00;0.9;0.8
H2S;uur;µg/m³;20220723 12:00;20220723 13:00;0.4;0.6
H2S;uur;µg/m³;20220723 13:00;20220723 14:00;0.3;1
H2S;uur;µg/m³;20220723 14:00;20220723 15:00;0.6;0.5
H2S;uur;µg/m³;20220723 15:00;20220723 16:00;0.6;0.8
H2S;uur;µg/m³;20220723 16:00;20220723 17:00;0.3;0.8
H2S;uur;µg/m³;20220723 17:00;20220723 18:00;0.2;1.3
H2S;uur;µg/m³;20220723 18:00;20220723 19:00;0.8;1
H2S;uur;µg/m³;20220723 19:00;20220723 20:00;0.6;1.4
H2S;uur;µg/m³;20220723 20:00;20220723 21:00;0.4;1
H2S;uur;µg/m³;20220723 21:00;20220723 22:00;0.2;0.7
H2S;uur;µg/m³;20220723 22:00;20220723 23:00;0.4;0.9
H2S;uur;µg/m³;20220723 23:00;20220724 00:00;0.8;1
H2S;uur;µg/m³;20220724 00:00;20220724 01:00;0.9;1.7
H2S;uur;µg/m³;20220724 01:00;20220724 02:00;0.6;6.4
H2S;uur;µg/m³;20220724 02:00;20220724 03:00;0.8;4
H2S;uur;µg/m³;20220724 03:00;20220724 04:00;0.6;1.1
H2S;uur;µg/m³;20220724 04:00;20220724 05:00;0.4;1
H2S;uur;µg/m³;20220724 05:00;20220724 06:00;0.8;3.5
H2S;uur;µg/m³;20220724 06:00;20220724 07:00;0.5;3.4
H2S;uur;µg/m³;20220724 07:00;20220724 08:00;0.5;4
H2S;uur;µg/m³;20220724 08:00;20220724 09:00;0.8;4.2
H2S;uur;µg/m³;20220724 09:00;20220724 10:00;0.5;1.8
H2S;uur;µg/m³;20220724 10:00;20220724 11:00;0.5;1.6
H2S;uur;µg/m³;20220724 11:00;20220724 12:00;0.4;1.2
H2S;uur;µg/m³;20220724 12:00;20220724 13:00;0.3;0.8
H2S;uur;µg/m³;20220724 13:00;20220724 14:00;0.6;0.8
H2S;uur;µg/m³;20220724 14:00;20220724 15:00;0.5;1.6
H2S;uur;µg/m³;20220724 15:00;20220724 16:00;0.6;1.1
H2S;uur;µg/m³;20220724 16:00;20220724 17:00;0.4;0.4
H2S;uur;µg/m³;20220724 17:00;20220724 18:00;0.6;0.6
H2S;uur;µg/m³;20220724 18:00;20220724 19:00;0.6;1.1
H2S;uur;µg/m³;20220724 19:00;20220724 20:00;0.4;0.8
H2S;uur;µg/m³;20220724 20:00;20220724 21:00;0.6;0.6
H2S;uur;µg/m³;20220724 21:00;20220724 22:00;0.3;5.1
H2S;uur;µg/m³;20220724 22:00;20220724 23:00;0.5;5
H2S;uur;µg/m³;20220724 23:00;20220725 00:00;0.6;3.8
H2S;uur;µg/m³;20220725 00:00;20220725 01:00;0.7;0.7
H2S;uur;µg/m³;20220725 01:00;20220725 02:00;0.6;1
H2S;uur;µg/m³;20220725 02:00;20220725 03:00;0.8;0.7
H2S;uur;µg/m³;20220725 03:00;20220725 04:00;0.4;1.2
H2S;uur;µg/m³;20220725 04:00;20220725 05:00;0.9;1.1
H2S;uur;µg/m³;20220725 05:00;20220725 06:00;0.5;1.1
H2S;uur;µg/m³;20220725 06:00;20220725 07:00;0.4;0.8
H2S;uur;µg/m³;20220725 07:00;20220725 08:00;0.6;0.5
H2S;uur;µg/m³;20220725 08:00;20220725 09:00;0.6;0.7
H2S;uur;µg/m³;20220725 09:00;20220725 10:00;0.6;0.5
H2S;uur;µg/m³;20220725 10:00;20220725 11:00;0.8;0.4
H2S;uur;µg/m³;20220725 11:00;20220725 12:00;0.4;0.7
H2S;uur;µg/m³;20220725 12:00;20220725 13:00;0.7;0.7
H2S;uur;µg/m³;20220725 13:00;20220725 14:00;0.4;0.3
H2S;uur;µg/m³;20220725 14:00;20220725 15:00;0.3;0.7
H2S;uur;µg/m³;20220725 15:00;20220725 16:00;0.5;0.6
H2S;uur;µg/m³;20220725 16:00;20220725 17:00;0.4;0.6
H2S;uur;µg/m³;20220725 17:00;20220725 18:00;0.6;1
H2S;uur;µg/m³;20220725 18:00;20220725 19:00;0.5;0.5
H2S;uur;µg/m³;20220725 19:00;20220725 20:00;0.8;0.9
H2S;uur;µg/m³;20220725 20:00;20220725 21:00;0.4;0.6
H2S;uur;µg/m³;20220725 21:00;20220725 22:00;0.6;0.6
H2S;uur;µg/m³;20220725 22:00;20220725 23:00;0.6;0.9
H2S;uur;µg/m³;20220725 23:00;20220726 00:00;0.4;0.5
H2S;uur;µg/m³;20220726 00:00;20220726 01:00;0.8;0.8
H2S;uur;µg/m³;20220726 01:00;20220726 02:00;0.6;0.5
H2S;uur;µg/m³;20220726 02:00;20220726 03:00;0.5;0.9
H2S;uur;µg/m³;20220726 03:00;20220726 04:00;0.8;0.4
H2S;uur;µg/m³;20220726 04:00;20220726 05:00;3.2;1.1
H2S;uur;µg/m³;20220726 05:00;20220726 06:00;1.4;1
H2S;uur;µg/m³;20220726 06:00;20220726 07:00;2.9;0.8
H2S;uur;µg/m³;20220726 07:00;20220726 08:00;;
H2S;uur;µg/m³;20220726 08:00;20220726 09:00;1.1;0.7
H2S;uur;µg/m³;20220726 09:00;20220726 10:00;2.2;0.3
H2S;uur;µg/m³;20220726 10:00;20220726 11:00;4.9;0.4
H2S;uur;µg/m³;20220726 11:00;20220726 12:00;2.6;0.6
H2S;uur;µg/m³;20220726 12:00;20220726 13:00;3.1;0.7
H2S;uur;µg/m³;20220726 13:00;20220726 14:00;2.5;0.7
H2S;uur;µg/m³;20220726 14:00;20220726 15:00;2.6;0.7
H2S;uur;µg/m³;20220726 15:00;20220726 16:00;4.7;0.4
H2S;uur;µg/m³;20220726 16:00;20220726 17:00;1.3;0.6
H2S;uur;µg/m³;20220726 17:00;20220726 18:00;7.6;0.8
H2S;uur;µg/m³;20220726 18:00;20220726 19:00;7.2;0.7
H2S;uur;µg/m³;20220726 19:00;20220726 20:00;2.9;0.7
H2S;uur;µg/m³;20220726 20:00;20220726 21:00;2.5;0.7
H2S;uur;µg/m³;20220726 21:00;20220726 22:00;2.7;0.6
H2S;uur;µg/m³;20220726 22:00;20220726 23:00;2.9;0.3
H2S;uur;µg/m³;20220726 23:00;20220727 00:00;3.3;0.5
H2S;uur;µg/m³;20220727 00:00;20220727 01:00;2.9;0.4
H2S;uur;µg/m³;20220727 01:00;20220727 02:00;4.6;0.7
H2S;uur;µg/m³;20220727 02:00;20220727 03:00;1.5;0.5
H2S;uur;µg/m³;20220727 03:00;20220727 04:00;0.7;0.5
H2S;uur;µg/m³;20220727 04:00;20220727 05:00;2.6;0.9
H2S;uur;µg/m³;20220727 05:00;20220727 06:00;1.5;0.8
H2S;uur;µg/m³;20220727 06:00;20220727 07:00;0.9;0.7
H2S;uur;µg/m³;20220727 07:00;20220727 08:00;0.9;0.5
H2S;uur;µg/m³;20220727 08:00;20220727 09:00;1.2;0.7
H2S;uur;µg/m³;20220727 09:00;20220727 10:00;2.8;1.1
H2S;uur;µg/m³;20220727 10:00;20220727 11:00;1.6;0.6
H2S;uur;µg/m³;20220727 11:00;20220727 12:00;2;0.7
H2S;uur;µg/m³;20220727 12:00;20220727 13:00;3.1;1
H2S;uur;µg/m³;20220727 13:00;20220727 14:00;2.8;0.7
H2S;uur;µg/m³;20220727 14:00;20220727 15:00;4.4;0.8
H2S;uur;µg/m³;20220727 15:00;20220727 16:00;3.7;0.5
H2S;uur;µg/m³;20220727 16:00;20220727 17:00;1.3;0.8
H2S;uur;µg/m³;20220727 17:00;20220727 18:00;1.3;0.6
H2S;uur;µg/m³;20220727 18:00;20220727 19:00;1.6;0.5
H2S;uur;µg/m³;20220727 19:00;20220727 20:00;1.5;0.7
H2S;uur;µg/m³;20220727 20:00;20220727 21:00;1;0.5
H2S;uur;µg/m³;20220727 21:00;20220727 22:00;0.5;0.5
H2S;uur;µg/m³;20220727 22:00;20220727 23:00;0.4;0.6
H2S;uur;µg/m³;20220727 23:00;20220728 00:00;0.5;0.8
H2S;uur;µg/m³;20220728 00:00;20220728 01:00;0.6;0.9
H2S;uur;µg/m³;20220728 01:00;20220728 02:00;0.7;0.7
H2S;uur;µg/m³;20220728 02:00;20220728 03:00;0.6;0.8
H2S;uur;µg/m³;20220728 03:00;20220728 04:00;0.7;0.9
H2S;uur;µg/m³;20220728 04:00;20220728 05:00;0.4;0.8
H2S;uur;µg/m³;20220728 05:00;20220728 06:00;0.5;0.5
H2S;uur;µg/m³;20220728 06:00;20220728 07:00;0.6;0.7
H2S;uur;µg/m³;20220728 07:00;20220728 08:00;0.6;1.2
H2S;uur;µg/m³;20220728 08:00;20220728 09:00;0.6;0.5
H2S;uur;µg/m³;20220728 09:00;20220728 10:00;0.6;0.8
H2S;uur;µg/m³;20220728 10:00;20220728 11:00;0.5;0.9
H2S;uur;µg/m³;20220728 11:00;20220728 12:00;0.4;0.5
H2S;uur;µg/m³;20220728 12:00;20220728 13:00;0.7;0.5
H2S;uur;µg/m³;20220728 13:00;20220728 14:00;0.6;0.5
H2S;uur;µg/m³;20220728 14:00;20220728 15:00;0.7;0.2
H2S;uur;µg/m³;20220728 15:00;20220728 16:00;0.6;0.6
H2S;uur;µg/m³;20220728 16:00;20220728 17:00;0.9;0.5
H2S;uur;µg/m³;20220728 17:00;20220728 18:00;0.7;0.7
H2S;uur;µg/m³;20220728 18:00;20220728 19:00;0.7;0.9
H2S;uur;µg/m³;20220728 19:00;20220728 20:00;0.3;0.6
H2S;uur;µg/m³;20220728 20:00;20220728 21:00;0.8;0.6
H2S;uur;µg/m³;20220728 21:00;20220728 22:00;0.7;0.8
H2S;uur;µg/m³;20220728 22:00;20220728 23:00;0.7;0.8
H2S;uur;µg/m³;20220728 23:00;20220729 00:00;0.5;1
H2S;uur;µg/m³;20220729 00:00;20220729 01:00;0.6;0.9
H2S;uur;µg/m³;20220729 01:00;20220729 02:00;0.5;0.9
H2S;uur;µg/m³;20220729 02:00;20220729 03:00;0.5;0.6
H2S;uur;µg/m³;20220729 03:00;20220729 04:00;0.5;1.1
H2S;uur;µg/m³;20220729 04:00;20220729 05:00;0.7;0.5
H2S;uur;µg/m³;20220729 05:00;20220729 06:00;0.6;0.8
H2S;uur;µg/m³;20220729 06:00;20220729 07:00;0.5;0.8
H2S;uur;µg/m³;20220729 07:00;20220729 08:00;0.4;0.4
H2S;uur;µg/m³;20220729 08:00;20220729 09:00;0.6;0.8
H2S;uur;µg/m³;20220729 09:00;20220729 10:00;1.2;1.1
H2S;uur;µg/m³;20220729 10:00;20220729 11:00;0.7;0.7
H2S;uur;µg/m³;20220729 11:00;20220729 12:00;0.6;0.9
H2S;uur;µg/m³;20220729 12:00;20220729 13:00;1.1;0.7
H2S;uur;µg/m³;20220729 13:00;20220729 14:00;1.7;0.7
H2S;uur;µg/m³;20220729 14:00;20220729 15:00;3;0.7
H2S;uur;µg/m³;20220729 15:00;20220729 16:00;2.2;0.6
H2S;uur;µg/m³;20220729 16:00;20220729 17:00;4.7;0.5
H2S;uur;µg/m³;20220729 17:00;20220729 18:00;1.7;0.5
H2S;uur;µg/m³;20220729 18:00;20220729 19:00;1;0.4
H2S;uur;µg/m³;20220729 19:00;20220729 20:00;0.8;0.6
H2S;uur;µg/m³;20220729 20:00;20220729 21:00;0.4;0.5
H2S;uur;µg/m³;20220729 21:00;20220729 22:00;0.9;0.5
H2S;uur;µg/m³;20220729 22:00;20220729 23:00;0.6;0.7
H2S;uur;µg/m³;20220729 23:00;20220730 00:00;1.3;1.2
H2S;uur;µg/m³;20220730 00:00;20220730 01:00;2.3;0.7
H2S;uur;µg/m³;20220730 01:00;20220730 02:00;3.1;0.5
H2S;uur;µg/m³;20220730 02:00;20220730 03:00;1.2;0.9
H2S;uur;µg/m³;20220730 03:00;20220730 04:00;0.4;0.5
H2S;uur;µg/m³;20220730 04:00;20220730 05:00;0.6;0.7
H2S;uur;µg/m³;20220730 05:00;20220730 06:00;0.5;0.4
