Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;regionaal;stad;stad;stad;stad;stad;stad;stad
;;;;StationsType;achtergrond;verkeer;verkeer;verkeer;achtergrond;industrie;industrie;achtergrond
;;;;Meetprincipe;Niet-dispersieve infrarood (NDIR);Niet-dispersieve infrarood (NDIR);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC);Infrarood gasfiltercorrelatie (IR-GFC)
;;;;Meetopstelling;Thermo model 48w CO analyser              ;Thermo model 48w CO analyser              ;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser;Teledyne API T300 gas filter correlation CO analyser
;;;;Accreditatienummer;nvt;nvt;L426;L426;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10644;NL10741;NL49007;NL49012;NL49014;NL49551;NL49553;NL49561
CO;uur;µg/m³;20200108 14:00;20200108 15:00;216.73;318.85;295.8;350.1;251.6;143.7;157.8;286.2
CO;uur;µg/m³;20200108 15:00;20200108 16:00;265.49;306.66;331.4;369.3;272.3;146.7;171.7;277.7
CO;uur;µg/m³;20200108 16:00;20200108 17:00;235.39;305.94;360.1;403.5;271.5;172.9;179.1;309.4
CO;uur;µg/m³;20200108 17:00;20200108 18:00;246.23;326.07;392.6;428.3;263.6;171.4;185.9;334
CO;uur;µg/m³;20200108 18:00;20200108 19:00;227.1;337.76;442.7;484.4;291.5;150.3;175.5;366.5
CO;uur;µg/m³;20200108 19:00;20200108 20:00;200.91;406.27;385.9;412.8;337.7;139.9;174;370.5
CO;uur;µg/m³;20200108 20:00;20200108 21:00;202.91;385.73;341.9;399;328.5;140.5;194.5;364.8
CO;uur;µg/m³;20200108 21:00;20200108 22:00;215.93;291.92;380.7;424.4;314.3;159.1;205.1;342.1
CO;uur;µg/m³;20200108 22:00;20200108 23:00;214.56;300.66;344.9;375.7;281.7;167.3;200.9;342.3
CO;uur;µg/m³;20200108 23:00;20200109 00:00;202.81;307.91;342.4;459.7;270.1;154.7;222.1;325.2
CO;uur;µg/m³;20200109 00:00;20200109 01:00;253.07;287.53;330.6;306.9;289;144.9;302;335
CO;uur;µg/m³;20200109 01:00;20200109 02:00;;281.72;311.3;302.5;272.6;172.1;400.2;305.7
CO;uur;µg/m³;20200109 02:00;20200109 03:00;270.27;240.62;285.8;307.8;256.2;195.5;469.4;289.2
CO;uur;µg/m³;20200109 03:00;20200109 04:00;248.21;236.67;311.3;311.2;291.2;200.1;422.9;321.7
CO;uur;µg/m³;20200109 04:00;20200109 05:00;238.33;237.07;308.8;297.4;280.4;211.3;397.8;312.1
CO;uur;µg/m³;20200109 05:00;20200109 06:00;234.36;241.13;307;311.8;269.2;195.6;826.6;316.7
CO;uur;µg/m³;20200109 06:00;20200109 07:00;235.82;258.28;339.1;368.1;273.7;201.2;1914.4;327
CO;uur;µg/m³;20200109 07:00;20200109 08:00;226.75;337.34;383.7;369.9;282.2;190;1848.2;334.4
CO;uur;µg/m³;20200109 08:00;20200109 09:00;217.82;314;399.6;402.3;287.6;199.1;1384.9;336.6
CO;uur;µg/m³;20200109 09:00;20200109 10:00;236.93;271.98;388.3;423.3;289.2;188;1040.1;335.9
CO;uur;µg/m³;20200109 10:00;20200109 11:00;229.49;257.67;354;344.9;218.5;177.5;1128.4;439.1
CO;uur;µg/m³;20200109 11:00;20200109 12:00;216.56;260.41;326.2;339;213.4;166;990.2;352.3
CO;uur;µg/m³;20200109 12:00;20200109 13:00;211.22;257.57;;331.6;224.9;159.4;;329.3
CO;uur;µg/m³;20200109 13:00;20200109 14:00;222.9;260.31;;342.8;218.1;168.5;329.1;
CO;uur;µg/m³;20200109 14:00;20200109 15:00;230.21;274.32;382.2;372.2;237.2;167.2;216.1;437.2
CO;uur;µg/m³;20200109 15:00;20200109 16:00;223.31;293.6;398.5;394.3;230.3;168.3;211.7;450.8
CO;uur;µg/m³;20200109 16:00;20200109 17:00;224.18;326.48;390.6;389.7;230.9;174.1;199.1;428.9
CO;uur;µg/m³;20200109 17:00;20200109 18:00;223.97;317.65;444.2;444.5;278.5;188.8;211.8;468.5
CO;uur;µg/m³;20200109 18:00;20200109 19:00;241.09;305.07;422.1;428.9;279.9;183.5;411.2;437.9
CO;uur;µg/m³;20200109 19:00;20200109 20:00;239.6;316.13;361.8;390.1;260.8;178.9;1086.2;435.6
CO;uur;µg/m³;20200109 20:00;20200109 21:00;233.18;280.71;348.2;367.3;250;183.5;1389.2;452.7
CO;uur;µg/m³;20200109 21:00;20200109 22:00;250.63;297.35;341.7;340.7;243.1;192.6;1680.3;449.3
CO;uur;µg/m³;20200109 22:00;20200109 23:00;248.9;299.79;332.4;354.9;240.7;186.4;1100.7;405.8
CO;uur;µg/m³;20200109 23:00;20200110 00:00;;266.3;321.9;314.6;242.6;183.2;335.6;400.2
CO;uur;µg/m³;20200110 00:00;20200110 01:00;220.84;244.52;238.4;234.1;194.5;132.3;181.5;334.2
CO;uur;µg/m³;20200110 01:00;20200110 02:00;;230.27;212.2;197.7;160.7;127.8;176.9;211.7
CO;uur;µg/m³;20200110 02:00;20200110 03:00;150.07;201.35;212.9;187.4;163.9;121.3;169;214.6
CO;uur;µg/m³;20200110 03:00;20200110 04:00;176.28;181.86;212.1;182;161.8;133.8;172.5;219.6
CO;uur;µg/m³;20200110 04:00;20200110 05:00;145.48;185.62;212.6;184;154.4;138.3;180.7;216.5
CO;uur;µg/m³;20200110 05:00;20200110 06:00;168.66;207.95;223.5;199.5;144.5;152.1;196.9;238.3
CO;uur;µg/m³;20200110 06:00;20200110 07:00;232.25;243.16;248.7;222.2;167.7;159.9;198.8;256.2
CO;uur;µg/m³;20200110 07:00;20200110 08:00;208.08;299.18;272.2;262.3;202.4;163.4;178;261.2
CO;uur;µg/m³;20200110 08:00;20200110 09:00;182.5;350.02;282.7;266.5;259;222.1;167.4;303.7
CO;uur;µg/m³;20200110 09:00;20200110 10:00;163.21;333.48;273.9;215.9;210.5;705.1;173.8;279.7
CO;uur;µg/m³;20200110 10:00;20200110 11:00;134.96;343.73;261;194.5;199;1170.4;167.4;239.1
CO;uur;µg/m³;20200110 11:00;20200110 12:00;144.2;359.16;252.6;183.7;230.9;1192.5;159.9;232
CO;uur;µg/m³;20200110 12:00;20200110 13:00;175.1;309.33;246.3;175.5;224.3;1327.2;158.8;229.6
CO;uur;µg/m³;20200110 13:00;20200110 14:00;134.72;301.62;230;214.7;208.5;930.9;164.1;247.1
CO;uur;µg/m³;20200110 14:00;20200110 15:00;116.47;262.14;262.6;208.8;214.3;641.3;155.3;225.6
CO;uur;µg/m³;20200110 15:00;20200110 16:00;113.62;335.31;258.3;218.6;229.2;177.4;154.6;246.5
CO;uur;µg/m³;20200110 16:00;20200110 17:00;111.12;363.93;293.4;219.7;266.7;374.6;152.3;309.8
CO;uur;µg/m³;20200110 17:00;20200110 18:00;128.06;431.62;319.7;291.7;304.6;178.9;149.7;493.6
CO;uur;µg/m³;20200110 18:00;20200110 19:00;155.19;414.06;404.8;342.8;297.9;154.4;148.9;553.7
CO;uur;µg/m³;20200110 19:00;20200110 20:00;242.24;472.92;694.6;401.7;290.9;163.1;158;535
CO;uur;µg/m³;20200110 20:00;20200110 21:00;208.77;453.44;654.5;668.8;421.9;165.7;205.8;568.6
CO;uur;µg/m³;20200110 21:00;20200110 22:00;261.46;620.08;723.4;825.4;493;328.1;267.3;478.6
CO;uur;µg/m³;20200110 22:00;20200110 23:00;310.18;665.24;623.8;671.7;452.4;186.6;200.5;523.4
CO;uur;µg/m³;20200110 23:00;20200111 00:00;283.38;705.53;547.8;545.9;359.1;155.6;171.9;383.6
CO;uur;µg/m³;20200111 00:00;20200111 01:00;220.89;540.86;373.4;393.8;315.1;154.9;162;346.6
CO;uur;µg/m³;20200111 01:00;20200111 02:00;;371.94;331.3;385;266.8;114.4;158.6;325.9
CO;uur;µg/m³;20200111 02:00;20200111 03:00;184.87;294.21;292.9;302.7;235.2;103.1;155;303.1
CO;uur;µg/m³;20200111 03:00;20200111 04:00;180.39;254.63;228;233.9;156.2;105.2;156.3;237.8
CO;uur;µg/m³;20200111 04:00;20200111 05:00;193.15;245.7;257.3;246.8;193.1;142.9;199.1;281.5
CO;uur;µg/m³;20200111 05:00;20200111 06:00;191.42;273.81;289.3;284.5;199.7;158.7;500.6;282
CO;uur;µg/m³;20200111 06:00;20200111 07:00;254.37;282.13;256.5;260.1;169;145.8;809.6;281
CO;uur;µg/m³;20200111 07:00;20200111 08:00;227.98;239.1;255.5;251.4;168.3;138.3;349;291
CO;uur;µg/m³;20200111 08:00;20200111 09:00;178;270.87;291.8;294.9;189.2;140.7;787.9;311.7
CO;uur;µg/m³;20200111 09:00;20200111 10:00;184.07;239.41;353.6;348;245.6;163.5;1093.8;347.3
CO;uur;µg/m³;20200111 10:00;20200111 11:00;194.66;226.62;339;350.5;226.2;169.7;938.2;334.4
CO;uur;µg/m³;20200111 11:00;20200111 12:00;179;226.72;322;341.5;211.2;175.4;234.4;311.5
CO;uur;µg/m³;20200111 12:00;20200111 13:00;160.52;213.53;295.7;325.4;217.8;163.5;173.6;308.1
CO;uur;µg/m³;20200111 13:00;20200111 14:00;177.89;227.53;304.4;315.7;215.7;175.4;271.4;313.8
CO;uur;µg/m³;20200111 14:00;20200111 15:00;170.56;232.2;323.5;354;225.8;167.4;278.1;331
CO;uur;µg/m³;20200111 15:00;20200111 16:00;192.95;250.16;337.8;341.1;237.1;165.8;623.6;314.7
CO;uur;µg/m³;20200111 16:00;20200111 17:00;202.15;264.47;321.7;340;241.4;163;910.8;381.6
CO;uur;µg/m³;20200111 17:00;20200111 18:00;192.78;273.4;307.3;315.5;245.2;165.6;771;308.6
CO;uur;µg/m³;20200111 18:00;20200111 19:00;186.25;231.49;286.9;325.6;244.8;164.6;714.6;305.3
CO;uur;µg/m³;20200111 19:00;20200111 20:00;199.05;206.02;285.7;330.4;244.3;163.1;504.7;303
CO;uur;µg/m³;20200111 20:00;20200111 21:00;193.01;206.52;285.2;305.1;247.6;157.3;300.7;297.2
CO;uur;µg/m³;20200111 21:00;20200111 22:00;203.9;216.88;290.4;293.5;235.9;155.9;309.7;286.7
CO;uur;µg/m³;20200111 22:00;20200111 23:00;223.31;219.51;260.8;287.9;218.7;154.2;235.7;275.7
CO;uur;µg/m³;20200111 23:00;20200112 00:00;209.27;212.85;256.2;269.4;224.2;153.1;219.9;285
CO;uur;µg/m³;20200112 00:00;20200112 01:00;211.2;239.63;257.3;273.7;239.9;164.2;370.7;271.6
CO;uur;µg/m³;20200112 01:00;20200112 02:00;;233.82;258.3;264.1;247.3;155.7;413.1;267
CO;uur;µg/m³;20200112 02:00;20200112 03:00;204.8;218.8;255.2;254.6;244.3;148.9;368.5;269.3
CO;uur;µg/m³;20200112 03:00;20200112 04:00;189.49;204.8;255.1;252.2;249;146.8;255.4;262.5
CO;uur;µg/m³;20200112 04:00;20200112 05:00;204.08;205.81;233.6;251.6;234.7;153.6;226.8;257
CO;uur;µg/m³;20200112 05:00;20200112 06:00;197.87;197.19;231.3;242.9;224.2;149.7;243.9;259.7
CO;uur;µg/m³;20200112 06:00;20200112 07:00;182.07;197.69;225.8;228.5;219.5;143.2;248.2;262.4
CO;uur;µg/m³;20200112 07:00;20200112 08:00;197.77;200.03;239;244.8;240.2;147.3;344.1;268.9
CO;uur;µg/m³;20200112 08:00;20200112 09:00;192.96;211.29;243.9;250;242.4;150.8;508.8;282.9
CO;uur;µg/m³;20200112 09:00;20200112 10:00;186.14;222.05;271.4;291.4;263.2;160.8;382.7;291.7
CO;uur;µg/m³;20200112 10:00;20200112 11:00;;227.03;303;314;264.8;164;275.8;331.4
CO;uur;µg/m³;20200112 11:00;20200112 12:00;191.26;223.37;301.8;344.8;264.1;150.8;195.2;303.4
CO;uur;µg/m³;20200112 12:00;20200112 13:00;208.91;256.35;305.6;305.3;237;142.4;197.8;308.1
CO;uur;µg/m³;20200112 13:00;20200112 14:00;229.7;253.41;346;340.6;211.6;137;196.3;330.7
CO;uur;µg/m³;20200112 14:00;20200112 15:00;233.86;276.45;252.6;302.3;209.3;122.6;183.4;260.7
CO;uur;µg/m³;20200112 15:00;20200112 16:00;218.37;290.86;228.8;243;190.8;115.9;177.9;244.7
CO;uur;µg/m³;20200112 16:00;20200112 17:00;196.29;283.76;234.7;261.5;189.3;126.5;172.6;237.1
CO;uur;µg/m³;20200112 17:00;20200112 18:00;208.06;286.49;228;279.7;204;108.4;178.5;244
CO;uur;µg/m³;20200112 18:00;20200112 19:00;207.63;334.4;230.9;245.9;220;112.1;185.2;245
CO;uur;µg/m³;20200112 19:00;20200112 20:00;205.41;475.66;264.3;242.5;236;109;197;253.1
CO;uur;µg/m³;20200112 20:00;20200112 21:00;206.45;374.99;289;273.4;239.5;112.3;191.3;276.4
CO;uur;µg/m³;20200112 21:00;20200112 22:00;214.12;358.96;280.3;304.8;249.1;105.5;184.5;297
CO;uur;µg/m³;20200112 22:00;20200112 23:00;201.12;305.57;334.3;404.7;239.4;117.9;180.4;346
CO;uur;µg/m³;20200112 23:00;20200113 00:00;196.79;305;322.8;397.9;251.5;136.1;176.3;345.6
CO;uur;µg/m³;20200113 00:00;20200113 01:00;245.12;252.38;268.6;344.9;212.5;109.5;171.5;265.1
CO;uur;µg/m³;20200113 01:00;20200113 02:00;;254.54;242.5;304;198.7;95;183.5;264.9
CO;uur;µg/m³;20200113 02:00;20200113 03:00;195.5;261.43;233.1;270.7;199.2;111.7;267.4;254.2
CO;uur;µg/m³;20200113 03:00;20200113 04:00;186.71;255.76;246.9;276;211.7;156.8;224.6;275.3
CO;uur;µg/m³;20200113 04:00;20200113 05:00;222.14;228.29;270.2;278.6;226;165.1;334.4;301.6
CO;uur;µg/m³;20200113 05:00;20200113 06:00;263.34;210.66;269.1;292.8;218;178.3;563.9;292
CO;uur;µg/m³;20200113 06:00;20200113 07:00;220.02;260.42;306.5;333.7;211.2;166.1;517.8;303.8
CO;uur;µg/m³;20200113 07:00;20200113 08:00;212.29;296.09;389;385.4;238.2;171.8;723.2;385.7
CO;uur;µg/m³;20200113 08:00;20200113 09:00;219.2;361.54;542.4;539.5;313;222.9;1464;439.1
CO;uur;µg/m³;20200113 09:00;20200113 10:00;198.76;294.46;480;478.5;340.6;198.7;1742.9;448.8
CO;uur;µg/m³;20200113 10:00;20200113 11:00;192.74;292.94;412.5;420.2;290.8;227.4;878;456.1
CO;uur;µg/m³;20200113 11:00;20200113 12:00;186.92;276.43;371.2;350.8;241.5;217.5;955.5;337.1
CO;uur;µg/m³;20200113 12:00;20200113 13:00;198.96;297.61;392.3;355.6;220.6;218.8;349.3;353.3
CO;uur;µg/m³;20200113 13:00;20200113 14:00;226.03;283.32;357.9;368.2;215.7;202.1;434.5;327.6
CO;uur;µg/m³;20200113 14:00;20200113 15:00;211.5;306.83;362.5;363.7;217.3;166.4;816.3;347.6
CO;uur;µg/m³;20200113 15:00;20200113 16:00;184.78;329.32;394.5;454.5;230.6;175.1;281;315.2
CO;uur;µg/m³;20200113 16:00;20200113 17:00;200.44;293.45;414.3;416.3;232.3;170.4;300.6;292.5
CO;uur;µg/m³;20200113 17:00;20200113 18:00;274.83;297.6;406.1;398.2;216.9;167.3;268.5;309.5
CO;uur;µg/m³;20200113 18:00;20200113 19:00;221.57;247.34;336;396.1;201.3;160.4;357.2;277.6
CO;uur;µg/m³;20200113 19:00;20200113 20:00;308.27;247.34;308.5;303.5;200.6;164.6;304.4;296.3
CO;uur;µg/m³;20200113 20:00;20200113 21:00;215.55;250.18;290.9;296.2;205.7;166;400;333
CO;uur;µg/m³;20200113 21:00;20200113 22:00;211.07;253.32;287.2;294.3;209.9;161.8;299;385.6
CO;uur;µg/m³;20200113 22:00;20200113 23:00;201.13;254.64;291;280.6;198.3;152.4;318.8;305.8
CO;uur;µg/m³;20200113 23:00;20200114 00:00;193.13;253.19;272.8;264.2;190.7;138.8;779.7;275.2
CO;uur;µg/m³;20200114 00:00;20200114 01:00;219.76;176.79;247.5;241.1;182.5;134;1458.8;252.4
CO;uur;µg/m³;20200114 01:00;20200114 02:00;;169.02;234.7;237.3;183.2;130.3;1536.5;252.7
CO;uur;µg/m³;20200114 02:00;20200114 03:00;105.03;169.42;230.9;236.1;185.1;136.8;1727.7;258.5
CO;uur;µg/m³;20200114 03:00;20200114 04:00;179.9;168.51;237.6;237.2;186.4;131.8;1377.2;253.1
CO;uur;µg/m³;20200114 04:00;20200114 05:00;77.63;172.76;237.9;243.7;186.3;129.1;1069.8;255
CO;uur;µg/m³;20200114 05:00;20200114 06:00;93.11;175.2;256.4;277.4;195.5;129.1;460.7;259
CO;uur;µg/m³;20200114 06:00;20200114 07:00;134.01;183;282.9;307.8;206.6;129.4;178.1;274.5
CO;uur;µg/m³;20200114 07:00;20200114 08:00;150.18;218.46;288.4;324;216.5;130.4;190.4;275
CO;uur;µg/m³;20200114 08:00;20200114 09:00;121.08;223.02;366.4;392.1;199.1;140.1;208.9;288.2
CO;uur;µg/m³;20200114 09:00;20200114 10:00;85.61;197.89;353.6;389.3;208;157.7;466.2;298.4
CO;uur;µg/m³;20200114 10:00;20200114 11:00;81.36;211.78;329.3;374.3;217.2;179.4;1172.8;302.5
CO;uur;µg/m³;20200114 11:00;20200114 12:00;122.65;223.73;288.9;343.8;200;176.1;1629.6;275.8
CO;uur;µg/m³;20200114 12:00;20200114 13:00;101.21;229.92;361;362;269.8;161.3;1439.7;340.7
CO;uur;µg/m³;20200114 13:00;20200114 14:00;116.73;221.61;351.3;367.4;244.7;161.6;1539.6;315.7
CO;uur;µg/m³;20200114 14:00;20200114 15:00;101.11;241.26;366.3;382;236.8;188.6;1299.9;321.9
CO;uur;µg/m³;20200114 15:00;20200114 16:00;86.56;239.14;364.8;375.1;228;183.8;1245.3;315.9
CO;uur;µg/m³;20200114 16:00;20200114 17:00;90.25;230.93;365.9;360.7;223.6;183;1012.4;302.1
CO;uur;µg/m³;20200114 17:00;20200114 18:00;94.28;229.91;331.4;332;222.3;179;1251.6;294.2
CO;uur;µg/m³;20200114 18:00;20200114 19:00;146.03;206.91;309.6;363.5;225.3;166.6;1345.4;278.5
CO;uur;µg/m³;20200114 19:00;20200114 20:00;105.31;204.99;297.1;299;218.5;160.9;1168.7;275.1
CO;uur;µg/m³;20200114 20:00;20200114 21:00;162.42;200.73;276.4;286.2;206.8;152.7;1175.8;281.5
CO;uur;µg/m³;20200114 21:00;20200114 22:00;98.3;192.83;265.1;283.7;205.7;141.9;1005.7;280.4
CO;uur;µg/m³;20200114 22:00;20200114 23:00;119.57;202.96;268.9;267.3;211.6;132.1;852;283.7
CO;uur;µg/m³;20200114 23:00;20200115 00:00;258.04;195.36;262.4;259.4;206.8;128.8;670.2;270.2
CO;uur;µg/m³;20200115 00:00;20200115 01:00;;172.38;244.1;239.1;199.4;124.2;435.4;252.8
CO;uur;µg/m³;20200115 01:00;20200115 02:00;;173.58;245.5;242.4;205.4;121.4;416;251.4
CO;uur;µg/m³;20200115 02:00;20200115 03:00;152.47;165.17;242.7;238.7;199.8;120.5;804.8;253.2
CO;uur;µg/m³;20200115 03:00;20200115 04:00;118.82;169.02;235.4;230.1;190.1;126.3;1082.2;252.9
CO;uur;µg/m³;20200115 04:00;20200115 05:00;119.13;165.47;228.9;223.3;181.6;133.6;1246;244
CO;uur;µg/m³;20200115 05:00;20200115 06:00;110.26;160.2;230.3;230.9;179.3;157;1887.9;240.3
CO;uur;µg/m³;20200115 06:00;20200115 07:00;109.82;184.52;258.6;273.2;188.1;160.1;1275.4;264.1
CO;uur;µg/m³;20200115 07:00;20200115 08:00;118.62;225.46;296.7;287.8;201.7;166.9;1313.7;290.7
CO;uur;µg/m³;20200115 08:00;20200115 09:00;121.53;250.08;336.2;345.3;205.9;177.8;1392.4;293.2
CO;uur;µg/m³;20200115 09:00;20200115 10:00;123.55;212.18;303.9;318.8;199.8;176.4;1461;283.5
CO;uur;µg/m³;20200115 10:00;20200115 11:00;114.59;205.9;278.4;250.1;188.8;175.4;1604.8;290.9
CO;uur;µg/m³;20200115 11:00;20200115 12:00;511.87;202.35;282.7;229;200;166.4;1446.4;283.4
CO;uur;µg/m³;20200115 12:00;20200115 13:00;102.97;208.74;290.7;278.4;208.4;166.3;772.7;274
CO;uur;µg/m³;20200115 13:00;20200115 14:00;106.28;202.66;292.1;296;214;164.1;443.8;284
CO;uur;µg/m³;20200115 14:00;20200115 15:00;119.71;196.48;304.2;288;221.2;150.5;185.8;299.2
CO;uur;µg/m³;20200115 15:00;20200115 16:00;130.54;199.11;274.4;281.8;231.3;152.6;177.8;252.1
CO;uur;µg/m³;20200115 16:00;20200115 17:00;133;215.02;298.1;291.4;228.9;147.6;168.8;249
CO;uur;µg/m³;20200115 17:00;20200115 18:00;287.16;231.43;353.9;;233.3;145.6;174.1;304.9
CO;uur;µg/m³;20200115 18:00;20200115 19:00;131.52;333.98;321.5;431;264.8;134.3;160.6;302.7
CO;uur;µg/m³;20200115 19:00;20200115 20:00;129.74;322.63;312.6;376.5;233.3;125.5;162.7;344.5
CO;uur;µg/m³;20200115 20:00;20200115 21:00;114.39;291.32;315.2;358.4;216.3;117.1;160.4;310.1
CO;uur;µg/m³;20200115 21:00;20200115 22:00;;229.51;288.4;355.5;200.5;112.8;165.3;291.6
CO;uur;µg/m³;20200115 22:00;20200115 23:00;132.31;279.06;363.4;365.4;222;168.3;212.4;352.7
CO;uur;µg/m³;20200115 23:00;20200116 00:00;117.21;279.53;333;344.9;256.1;159.1;212.3;315.2
CO;uur;µg/m³;20200116 00:00;20200116 01:00;198.11;274.66;303.3;308.6;213.4;153;205;285.4
CO;uur;µg/m³;20200116 01:00;20200116 02:00;;248.76;263.1;261.7;198.3;146.5;218.6;260
CO;uur;µg/m³;20200116 02:00;20200116 03:00;195.69;231.54;250.1;254.2;190.7;142;225.6;257.6
CO;uur;µg/m³;20200116 03:00;20200116 04:00;321.87;234.17;262.8;259.1;195.1;151.8;276.1;267.5
CO;uur;µg/m³;20200116 04:00;20200116 05:00;447.98;238.43;266.1;275.9;192.3;168.5;492.5;270.3
CO;uur;µg/m³;20200116 05:00;20200116 06:00;389.91;237.72;274.7;294.2;191.4;175.4;463.4;281.7
CO;uur;µg/m³;20200116 06:00;20200116 07:00;229.33;276.12;375.9;355.1;193.7;;1489.6;304.1
CO;uur;µg/m³;20200116 07:00;20200116 08:00;199.66;346.55;453.4;444.5;259.7;204;1951.7;501.6
CO;uur;µg/m³;20200116 08:00;20200116 09:00;257.43;390.62;694.1;646.6;267.5;285.5;750.9;435
CO;uur;µg/m³;20200116 09:00;20200116 10:00;292.65;290.41;573.4;586.3;256.4;304.5;458.5;361.6
CO;uur;µg/m³;20200116 10:00;20200116 11:00;236.8;303.28;495.3;471.5;227.6;;604.8;414.1
CO;uur;µg/m³;20200116 11:00;20200116 12:00;228.93;299.43;402.1;389.1;217.8;;437.3;306.8
CO;uur;µg/m³;20200116 12:00;20200116 13:00;220.46;285.95;421;392;212.9;;308;298.3
CO;uur;µg/m³;20200116 13:00;20200116 14:00;187.03;277.24;384.7;421.4;206.2;;328.9;301.6
CO;uur;µg/m³;20200116 14:00;20200116 15:00;196.39;279.47;403.2;444.5;220.1;;509.9;331.3
CO;uur;µg/m³;20200116 15:00;20200116 16:00;235.67;279.97;441.1;441.6;222;;503.4;289.7
CO;uur;µg/m³;20200116 16:00;20200116 17:00;1048.4;280.78;450.1;438.9;224.8;214.6;471.6;318.5
CO;uur;µg/m³;20200116 17:00;20200116 18:00;895.36;364.89;448.1;466.8;242.6;214.9;429.4;293.9
CO;uur;µg/m³;20200116 18:00;20200116 19:00;906.88;308.35;381.1;415.3;222.9;202.6;472.7;276.7
CO;uur;µg/m³;20200116 19:00;20200116 20:00;844.1;248.26;346.8;359;225.9;191.1;404.7;270.3
CO;uur;µg/m³;20200116 20:00;20200116 21:00;1041.66;256.87;335;311.4;223;189.9;492.8;285.8
CO;uur;µg/m³;20200116 21:00;20200116 22:00;1136.47;269.23;321.6;307.6;225.3;184.2;616;288.1
CO;uur;µg/m³;20200116 22:00;20200116 23:00;1432.84;278.05;325.3;323.4;229.8;187.1;541;281
CO;uur;µg/m³;20200116 23:00;20200117 00:00;1329.97;257.38;298.6;306.3;226.4;186.7;430.5;287.3
CO;uur;µg/m³;20200117 00:00;20200117 01:00;;221.75;296.1;290;225.5;186.3;505.8;283.2
CO;uur;µg/m³;20200117 01:00;20200117 02:00;;217.39;273.7;271.9;220.8;178.2;439;272.7
CO;uur;µg/m³;20200117 02:00;20200117 03:00;193.26;216.88;257.9;257.7;210.7;170.7;331.5;273.3
CO;uur;µg/m³;20200117 03:00;20200117 04:00;220.62;215.88;250;243.4;199.7;169.5;587;262.4
CO;uur;µg/m³;20200117 04:00;20200117 05:00;173.13;226.18;249.5;246.2;190.8;160.5;576.6;256.7
CO;uur;µg/m³;20200117 05:00;20200117 06:00;171.17;219.31;255.3;253.9;178.3;164.6;554.4;253.3
CO;uur;µg/m³;20200117 06:00;20200117 07:00;182.19;229.51;294.5;295.1;179.9;177;280.4;262.8
CO;uur;µg/m³;20200117 07:00;20200117 08:00;171.27;254.06;336.2;331;188.2;188.2;974;364
CO;uur;µg/m³;20200117 08:00;20200117 09:00;162.14;300.83;380.2;420.5;222.8;223.1;1083.8;327.6
CO;uur;µg/m³;20200117 09:00;20200117 10:00;174.54;268;412.5;464.5;252.8;231.1;2028.4;357
CO;uur;µg/m³;20200117 10:00;20200117 11:00;182.35;292.95;442.1;476.8;260.2;245.6;1800;377.7
CO;uur;µg/m³;20200117 11:00;20200117 12:00;184.24;300.02;434.8;437.9;263.2;231.5;1198.8;446
CO;uur;µg/m³;20200117 12:00;20200117 13:00;194.02;280.63;418.5;442.7;263;216.1;947.7;362.8
CO;uur;µg/m³;20200117 13:00;20200117 14:00;178.7;300.53;394.4;487.8;270.9;182.3;421.5;362.6
CO;uur;µg/m³;20200117 14:00;20200117 15:00;198.47;333.66;388.8;458;269.5;182.2;218.8;377.2
CO;uur;µg/m³;20200117 15:00;20200117 16:00;179.22;318.71;314.5;414.4;257.8;178;211.9;295.8
CO;uur;µg/m³;20200117 16:00;20200117 17:00;146.45;323.46;292.1;384.9;228.6;169.1;186.2;294.1
CO;uur;µg/m³;20200117 17:00;20200117 18:00;139.58;362.95;274.7;329.6;222.6;146.2;173.1;275.2
CO;uur;µg/m³;20200117 18:00;20200117 19:00;152.98;396.59;242;275.1;200.4;154.5;166.1;242.1
CO;uur;µg/m³;20200117 19:00;20200117 20:00;143.91;318.1;233.3;249.6;179.1;143.8;165.8;231.2
CO;uur;µg/m³;20200117 20:00;20200117 21:00;146.45;273.56;233;217.2;185.2;145.2;156.2;235.4
CO;uur;µg/m³;20200117 21:00;20200117 22:00;128.55;263.96;241.2;215.9;187.2;134.4;158.5;218
CO;uur;µg/m³;20200117 22:00;20200117 23:00;136.26;270.32;230.3;210.3;171.3;136.6;153.5;220.2
CO;uur;µg/m³;20200117 23:00;20200118 00:00;131.32;282.44;225.1;218.2;160;134.7;154.9;220.4
CO;uur;µg/m³;20200118 00:00;20200118 01:00;161.49;203.34;215.2;217.6;150.4;137.6;156.7;223.4
CO;uur;µg/m³;20200118 01:00;20200118 02:00;;211.23;219.3;215.2;156.7;142.8;158;224.1
CO;uur;µg/m³;20200118 02:00;20200118 03:00;231.24;221.73;223.4;221.8;163.9;141;161.2;247.5
