Export;EXP-2023-01 (20230706 15:28);;;StationsCode;NL01484;NL01485;NL01495;NL01496;NL10318;NL10444;NL10444;NL10644;NL10722;NL10722;NL10934;NL10934;NL49016;NL49551;NL49553;NL49704
Periode;20170101 00:00 - 20180101 00:00;;;BeheerderMeetStation;DCMR;DCMR;DCMR;DCMR;RIVM;RIVM;RIVM;RIVM;RIVM;RIVM;RIVM;RIVM;GGD A'dam;GGD A'dam;GGD A'dam;GGD A'dam
Bron;https://data.rivm.nl/data/luchtmeetnet;;;StationsNaam;Botlek-Oude Maasweg;Hoogvliet-Leemkuil;Maassluis-Kwartellaan;Hoek v. Holland-Berghaven;Philippine-Stelleweg;De Zilk-Vogelaarsdreef;De Zilk-Vogelaarsdreef;Cabauw-Wielsekade;Eibergen-Lintveldseweg;Eibergen-Lintveldseweg;Kollumerwaard-Hooge Zuidwal;Kollumerwaard-Hooge Zuidwal;Amsterdam-Westerpark;IJmuiden-Kanaaldijk;Wijk aan Zee-Burgemeester Rothestraat;Amsterdam-Hoogtij
Beschrijving data;https://data.rivm.nl/data/luchtmeetnet/readme.pdf;;;Latitude,Longitude;(51.888889,4.3125);(51.867411,4.355242);(51.932039,4.228025);(51.977803,4.121944);(51.294498,3.749484);(52.296556,4.510817);(52.296556,4.510817);(51.974489,4.923301);(52.091801,6.605367);(52.091801,6.605367);(53.330425,6.276815);(53.330425,6.276815);(52.393972,4.870157);(52.463039,4.601842);(52.493992,4.601986);(52.428017,4.773478)
Accreditatienummer;https://www.rva.nl/alle-geaccrediteerden/;;;StationsGebied;stad;stad;stad;voorstad;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;regionaal;stad;stad;stad;regionaal
;;;;StationsType;industrie;achtergrond;achtergrond;industrie;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;achtergrond;industrie;industrie;industrie
;;;;Meetprincipe;Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F);Ultraviolet fluorescentie (UV-F)
;;;;Meetopstelling;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Teledyne API 100E UV Fluorescent SO2 Analyser;Thermo model 43w SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43w SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser;Thermo model 43i SO2 analyser
;;;;Accreditatienummer;L520;L520;L520;L520;L224;L224;L224;L224;L224;L224;L224;L224;L426;L426;L426;L426
Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL01484;NL01485;NL01495;NL01496;NL10318;NL10444;NL10444;NL10644;NL10722;NL10722;NL10934;NL10934;NL49016;NL49551;NL49553;NL49704
SO2;uur;µg/m³;20170801 00:00;20170801 01:00;3.6;4.4;1.8;2.5;;0.46;;0.16;-1.44;;-0.33;;0.2;0.2;16.3;2.7
SO2;uur;µg/m³;20170801 01:00;20170801 02:00;5.3;2.8;1.8;5.8;;0.24;;-0.2;-1.42;;-0.25;;0.3;0;17.9;1.7
SO2;uur;µg/m³;20170801 02:00;20170801 03:00;6.5;2;1.7;6.1;;-0.03;;-0.38;-1.63;;-0.03;;0.2;0.4;6;1.9
SO2;uur;µg/m³;20170801 03:00;20170801 04:00;4;2.8;1.6;2.9;;0.17;;-0.14;-0.78;;-0.26;;0.9;0.1;4.7;3.1
SO2;uur;µg/m³;20170801 04:00;20170801 05:00;3.3;2.2;1.7;2.7;;0.12;;-0.48;-1.61;;-0.37;;0.4;-0.1;13.5;2.1
SO2;uur;µg/m³;20170801 05:00;20170801 06:00;4.7;1.4;2.7;2.7;;0.17;;-0.52;-1.66;;-0.47;;0.5;0.7;12.7;2.8
SO2;uur;µg/m³;20170801 06:00;20170801 07:00;4.7;1.8;2.6;12.5;;0.42;;-0.74;-1.31;;-0.27;;0.5;0.9;14.9;2.5
SO2;uur;µg/m³;20170801 07:00;20170801 08:00;2.7;1.9;0.3;4.2;;0.83;;-0.67;-1.34;;-0.26;;1.1;0.3;11.6;2.6
SO2;uur;µg/m³;20170801 08:00;20170801 09:00;5.3;1.5;4.5;2.5;;0.16;;-0.79;-1.35;;-0.08;;1.4;1.6;4;1.4
SO2;uur;µg/m³;20170801 09:00;20170801 10:00;6.4;2.1;4;4.6;;1.21;;-0.42;-1.33;;0.16;;0.9;1.1;2.1;0.8
SO2;uur;µg/m³;20170801 10:00;20170801 11:00;3.6;1.8;3.8;2.8;;0.87;;-0.63;-1.37;;-0.3;;1;0.3;1.9;1.3
SO2;uur;µg/m³;20170801 11:00;20170801 12:00;4.9;2;4.1;2;;0.81;;2.46;-2.06;;-0.02;;1;0.8;1.7;0.9
SO2;uur;µg/m³;20170801 12:00;20170801 13:00;3.8;1.5;3.9;2.4;;0.72;;4.01;-1.23;;0.26;;1.1;0.3;2;0.2
SO2;uur;µg/m³;20170801 13:00;20170801 14:00;2.1;2.1;3.5;9.4;;0.65;;6.48;-1.05;;0.32;;0.7;0.6;2;0.1
SO2;uur;µg/m³;20170801 14:00;20170801 15:00;2.5;1.1;3.4;3.3;;0.5;;4.4;-0.68;;0.33;;0.6;1.1;1.7;0.6
SO2;uur;µg/m³;20170801 15:00;20170801 16:00;2.5;1.7;3.5;22.2;;0.42;;1.45;-0.57;;0.48;;0.5;0.9;2;0.6
SO2;uur;µg/m³;20170801 16:00;20170801 17:00;2.1;1.8;3.8;3.7;;1.24;;0.58;-0.67;;0.12;;0.4;1;2;0.3
SO2;uur;µg/m³;20170801 17:00;20170801 18:00;3.4;2.3;4.1;2.5;;0.77;;0.25;-0.69;;-0.04;;0.7;0.8;2.9;0.4
SO2;uur;µg/m³;20170801 18:00;20170801 19:00;3.7;2;4.3;2.3;;0.57;;0.18;-0.73;;0.12;;0.6;0.7;4.6;0.5
SO2;uur;µg/m³;20170801 19:00;20170801 20:00;3.8;1.6;4;4;;0.35;;-0.09;-1.3;;0.14;;0.6;0.3;6.5;0.9
SO2;uur;µg/m³;20170801 20:00;20170801 21:00;2.9;2.2;4;3.3;;0.26;;0.17;-0.95;;0.35;;0.4;;9.8;0.6
SO2;uur;µg/m³;20170801 21:00;20170801 22:00;3.6;1.8;4.3;10.1;;0.14;;-0.49;-1.12;;0.78;;0.3;0.2;8.4;1.1
SO2;uur;µg/m³;20170801 22:00;20170801 23:00;3.4;2.2;5;4.4;;0.68;;-0.71;-1.57;;0.36;;0.4;1.2;3.3;1.5
SO2;uur;µg/m³;20170801 23:00;20170802 00:00;4.4;3;4.5;4;;0.93;;-0.89;-1.63;;-0.2;;0.7;1;3.8;2.3
SO2;uur;µg/m³;20170802 00:00;20170802 01:00;3.4;3.1;4.8;3.2;;1.8;;0.36;-0.67;;0.84;;1.2;1.8;21.3;6
SO2;uur;µg/m³;20170802 01:00;20170802 02:00;5.5;3.4;4.3;2.9;;1.78;;0.01;0.26;;-0.12;;0.9;2.5;34.4;5.6
SO2;uur;µg/m³;20170802 02:00;20170802 03:00;6;2.7;4.1;2.4;;2.63;;0.07;0.28;;0.25;;1;1.1;23.8;6.4
SO2;uur;µg/m³;20170802 03:00;20170802 04:00;3;1.8;4.3;2;;2.41;;0.16;0.15;;-0.05;;1.8;1.7;31.7;4.4
SO2;uur;µg/m³;20170802 04:00;20170802 05:00;2.2;1.4;4.7;1.9;;1.96;;-0.19;-0.64;;0.21;;1.8;1;6.8;3
SO2;uur;µg/m³;20170802 05:00;20170802 06:00;2.2;1.5;5.8;2.3;;1.36;;-0.07;-1.12;;0.28;;1.5;1;2.5;2
SO2;uur;µg/m³;20170802 06:00;20170802 07:00;1.8;1.2;5.4;2.7;;1.58;;-0.4;0.49;;0.27;;1.2;;2.4;1.5
SO2;uur;µg/m³;20170802 07:00;20170802 08:00;1.8;1.4;5.8;2.2;;2;;-0.3;1.42;;0.01;;1;2.2;1.9;0.9
SO2;uur;µg/m³;20170802 08:00;20170802 09:00;4.3;2.2;4.5;2;;1.5;;-0.1;0.67;;0.43;;1;0.5;1.9;0.8
SO2;uur;µg/m³;20170802 09:00;20170802 10:00;7.2;3.5;5.1;1.9;;1.89;;-0.53;0.58;;0.44;;0.8;0.6;2.1;0.5
SO2;uur;µg/m³;20170802 10:00;20170802 11:00;9;3;5;3.3;;1.64;;-0.24;1.9;;0.17;;0.5;0.7;1.8;0.7
SO2;uur;µg/m³;20170802 11:00;20170802 12:00;5.1;4.1;4.5;2.8;;1.81;;-0.01;1.78;;-0.1;;0.5;0.3;1.9;0.5
SO2;uur;µg/m³;20170802 12:00;20170802 13:00;4.6;4;6;4.8;;2.65;;0.33;0.41;;0.59;;1.8;0.7;8.5;1
SO2;uur;µg/m³;20170802 13:00;20170802 14:00;5.6;4;5.4;6.9;;4.29;;0.91;0.81;;0.47;;4.2;1.6;7.2;2.5
SO2;uur;µg/m³;20170802 14:00;20170802 15:00;4.8;1.8;4.5;4.2;;6.72;;1.45;1.47;;0.2;;2.2;3.8;19.5;2.7
SO2;uur;µg/m³;20170802 15:00;20170802 16:00;3;2.9;4.5;4.3;;5.05;;1.36;1.64;;0.28;;1.7;2.2;7.7;1.7
SO2;uur;µg/m³;20170802 16:00;20170802 17:00;8.2;2.1;4;3.4;;4.06;;0.97;1.32;;0.54;;2;3.2;21.8;2.9
SO2;uur;µg/m³;20170802 17:00;20170802 18:00;8.8;1.7;3.2;2.2;;2.42;;0.53;1.21;;0.35;;1.5;1;9.9;2.5
SO2;uur;µg/m³;20170802 18:00;20170802 19:00;12;1.5;3;1.8;;2.25;;0.69;0.17;;0.27;;0.6;0.5;;0.7
SO2;uur;µg/m³;20170802 19:00;20170802 20:00;16.7;0.8;3.2;2;;2.21;;0.77;0.39;;0.24;;0.3;-0.1;7.5;0.8
SO2;uur;µg/m³;20170802 20:00;20170802 21:00;7.4;0.9;3.5;2.7;;2.56;;0.55;-0.76;;0.17;;0.2;1.1;5.3;1.9
SO2;uur;µg/m³;20170802 21:00;20170802 22:00;6.7;1.3;3.2;3.2;;2.17;;0.3;-0.86;;0.09;;0.2;0.7;8.8;1.5
SO2;uur;µg/m³;20170802 22:00;20170802 23:00;18.1;1.1;3.6;2;;1.93;;0.14;-0.76;;0.12;;0.2;0.6;9;1.1
SO2;uur;µg/m³;20170802 23:00;20170803 00:00;6.3;2.2;3.7;3.4;;2.13;;0.24;-0.66;;0.06;;0.2;1.4;6.8;0.8
SO2;uur;µg/m³;20170803 00:00;20170803 01:00;4.8;1.2;3.7;3.8;;1.08;;-1.29;0.42;;2.22;;0.2;-0.2;3.5;0.3
SO2;uur;µg/m³;20170803 01:00;20170803 02:00;9.6;2;4.1;3.4;;1.02;;-1.29;1.26;;2.04;;0.1;0.2;8.6;0.8
SO2;uur;µg/m³;20170803 02:00;20170803 03:00;17.9;2.2;4.1;3.2;;0.78;;-1.45;1.22;;1.92;;0.1;0;7.4;0.6
SO2;uur;µg/m³;20170803 03:00;20170803 04:00;5;2.5;4.2;5.4;;0.81;;-1.64;1.25;;2.23;;0.2;0.3;7.7;1
SO2;uur;µg/m³;20170803 04:00;20170803 05:00;3.8;2.8;4;6.9;;1.23;;-1.38;0.5;;1.78;;0.2;1.1;11.6;1
SO2;uur;µg/m³;20170803 05:00;20170803 06:00;4.4;3.2;4.1;6.9;;2.05;;-1.33;0.1;;1.72;;0.2;0.6;29.3;1.9
SO2;uur;µg/m³;20170803 06:00;20170803 07:00;7.1;3.5;4.5;7.3;;3.53;;-1.36;0.81;;1.73;;0.2;0.7;13.7;1.7
SO2;uur;µg/m³;20170803 07:00;20170803 08:00;18.7;3.2;5.1;4.3;;3.11;;-1.49;0.99;;2.02;;0.3;1.3;24.2;2.2
SO2;uur;µg/m³;20170803 08:00;20170803 09:00;15.4;2.7;4.6;3;;1.49;;-1.6;0.8;;2.11;;0.9;1;8.6;1.6
SO2;uur;µg/m³;20170803 09:00;20170803 10:00;6.1;2.4;4.6;3.2;;1.38;;-1.36;-0.13;;2.3;;0.9;0.2;4;0.8
SO2;uur;µg/m³;20170803 10:00;20170803 11:00;5.1;3.1;5.4;2.9;;0.51;;-1.34;0.37;;2.05;;0.9;0.9;3;0.6
SO2;uur;µg/m³;20170803 11:00;20170803 12:00;4.1;3.1;4.3;2.2;;0.57;;-1.23;0.48;;2.08;;0.9;-0.1;1.5;0.3
SO2;uur;µg/m³;20170803 12:00;20170803 13:00;3.5;2.8;4.5;2.5;;0.32;;-1.61;0.19;;2.02;;0.6;0.7;1.8;0.1
SO2;uur;µg/m³;20170803 13:00;20170803 14:00;2.3;2.1;4.3;4.3;;0.45;;-1.26;-0.01;;1.47;;0.7;0.8;2;0.9
SO2;uur;µg/m³;20170803 14:00;20170803 15:00;3.2;2.6;4.2;2.7;;0.35;;-1.38;0.65;;1.72;;0.4;0.5;1.8;1
SO2;uur;µg/m³;20170803 15:00;20170803 16:00;3;2;4.2;2.7;;0.19;;-1.48;0.79;;2.14;;0.3;0.1;1.7;0.8
SO2;uur;µg/m³;20170803 16:00;20170803 17:00;3.2;2.8;4.1;3.1;;0.43;;-1.6;1.31;;2.12;;0.3;1.2;2.3;1.1
SO2;uur;µg/m³;20170803 17:00;20170803 18:00;3.5;3.2;4.2;2.5;;0.56;;-1.42;0.91;;1.83;;0.4;0.6;1.9;0.7
SO2;uur;µg/m³;20170803 18:00;20170803 19:00;3.4;3.2;3.8;2.2;;0.34;;-1.01;1.64;;2.18;;0.3;0;1.4;0.8
SO2;uur;µg/m³;20170803 19:00;20170803 20:00;2.9;2.7;3.6;2.1;;0.34;;-0.58;1.43;;2.09;;0.2;0.3;2;0.7
SO2;uur;µg/m³;20170803 20:00;20170803 21:00;2.7;2.6;3.3;1.9;;0.16;;-0.58;2.26;;2.03;;0.2;-0.2;1.4;0.9
SO2;uur;µg/m³;20170803 21:00;20170803 22:00;6.8;2.2;3.8;3.5;;-0.11;;-0.59;1.31;;2.19;;0.2;-0.4;2;0.9
SO2;uur;µg/m³;20170803 22:00;20170803 23:00;2.9;1.9;3.8;2.4;;0.13;;-0.85;1.68;;1.88;;0.2;;1.2;1
SO2;uur;µg/m³;20170803 23:00;20170804 00:00;2.6;1.5;3.7;1.9;;0.31;;-0.15;1.75;;2.35;;0.2;0.9;1.7;0.9
SO2;uur;µg/m³;20170804 00:00;20170804 01:00;2.5;1.5;3.9;1.6;;0.19;;0;1.36;;-0.05;;0.2;1.2;1.2;0.6
SO2;uur;µg/m³;20170804 01:00;20170804 02:00;3.2;1.6;4.3;2;;0.17;;-0.29;1.65;;-0.13;;0.2;0.9;1;0.6
SO2;uur;µg/m³;20170804 02:00;20170804 03:00;3.1;2;4.3;2.6;;0.16;;-0.78;1.45;;-0.49;;0.1;0.8;1.5;0.7
SO2;uur;µg/m³;20170804 03:00;20170804 04:00;4.7;2.1;4.6;2.1;;0.31;;-0.28;1.98;;0.15;;0.1;0.7;0.8;0.5
SO2;uur;µg/m³;20170804 04:00;20170804 05:00;12.2;2.2;4.4;2;;-0.11;;-0.33;2.01;;-0.56;;0.1;0.7;1.6;0.8
SO2;uur;µg/m³;20170804 05:00;20170804 06:00;13.3;3;4.4;2.5;;-0.05;;-0.66;2.62;;-0.18;;0.1;1.7;1.7;0.7
SO2;uur;µg/m³;20170804 06:00;20170804 07:00;16.5;2.6;4.5;2.7;;0.39;;-0.8;2.23;;0.34;;0.2;1.3;1;1
SO2;uur;µg/m³;20170804 07:00;20170804 08:00;14.9;2.9;5.7;2.1;;0.24;;-0.62;2.08;;-0.22;;0.4;0.3;0.9;0.7
SO2;uur;µg/m³;20170804 08:00;20170804 09:00;7.6;2.1;5.5;2.4;;0.25;;-0.35;2.53;;-0.16;;0.4;0.6;0.9;0.6
SO2;uur;µg/m³;20170804 09:00;20170804 10:00;3.5;1.2;4.9;2.3;;0.26;;-0.69;2.07;;-0.2;;0.2;1.7;1.6;0.6
SO2;uur;µg/m³;20170804 10:00;20170804 11:00;2.4;1.1;4.7;2.4;;0.12;;-0.61;1.98;;-0.1;;0.3;0.2;1.2;0.7
SO2;uur;µg/m³;20170804 11:00;20170804 12:00;2.6;1.7;4.2;1.6;;0.14;;-0.79;1.94;;-0.33;;0.2;1.5;1.1;0.7
SO2;uur;µg/m³;20170804 12:00;20170804 13:00;2.7;0.7;4.3;1.7;;0.5;;-0.43;1.83;;-0.33;;0.2;1.1;0.8;0.6
SO2;uur;µg/m³;20170804 13:00;20170804 14:00;3.1;1;4.4;3.9;;0.33;;-0.67;2.22;;-0.02;;0.2;1.1;1.3;1
SO2;uur;µg/m³;20170804 14:00;20170804 15:00;3.1;1.7;4.1;2.4;;0.4;;-0.49;2.18;;-0.09;;0.3;1.4;1.6;0.9
SO2;uur;µg/m³;20170804 15:00;20170804 16:00;2.9;1.7;4.5;2.4;;0.85;;0.05;1.63;;-0.12;;0.3;1;1.4;1
SO2;uur;µg/m³;20170804 16:00;20170804 17:00;2.3;1.2;4.2;2.2;;0.82;;0.7;2.09;;-0.26;;0.6;1.1;1.1;1.7
SO2;uur;µg/m³;20170804 17:00;20170804 18:00;2.8;1.9;4;2;;0.57;;-0.03;2.25;;-0.46;;0.3;1.4;2;0.9
SO2;uur;µg/m³;20170804 18:00;20170804 19:00;2.7;2;4.2;1.6;;0.38;;-0.12;2.19;;-0.04;;0.2;0.3;1.1;0.6
SO2;uur;µg/m³;20170804 19:00;20170804 20:00;1.9;1.6;3.6;2;;0.15;;0.01;1.74;;0;;0.2;0.8;1.2;0.6
SO2;uur;µg/m³;20170804 20:00;20170804 21:00;2;1.9;4.2;2.3;;0.03;;0.02;1.78;;-0.42;;0.2;0;;0.8
SO2;uur;µg/m³;20170804 21:00;20170804 22:00;2.1;1.6;3.5;5;;0.05;;-0.16;2.12;;-0.35;;0.1;1.1;1.6;0.7
SO2;uur;µg/m³;20170804 22:00;20170804 23:00;2.3;1.5;3.2;2.1;;0.47;;-0.37;2.14;;-0.82;;0.1;0.5;1.4;0.9
SO2;uur;µg/m³;20170804 23:00;20170805 00:00;2.2;1.5;4.4;2.1;;0.2;;-0.25;1.75;;-0.24;;0.2;0.8;1.2;1.1
SO2;uur;µg/m³;20170805 00:00;20170805 01:00;2.4;2.5;3.4;2.4;;0.29;;-1.42;0.62;;-0.88;;0.3;0.9;1.7;0.8
SO2;uur;µg/m³;20170805 01:00;20170805 02:00;2.2;2.7;2.9;2;;0.5;;-1.05;0.82;;-0.11;;0.1;11.3;1.5;1.2
SO2;uur;µg/m³;20170805 02:00;20170805 03:00;3;2.5;3.4;2.2;;0.18;;-1.07;1.08;;0.1;;0.4;9.2;1.3;0.7
SO2;uur;µg/m³;20170805 03:00;20170805 04:00;4;2.7;3.1;2.4;;0.06;;-1.43;0.09;;-0.36;;0.3;2.3;1.3;1.5
SO2;uur;µg/m³;20170805 04:00;20170805 05:00;2.9;2.4;3.6;2.1;;0.08;;-1.64;0.06;;-0.15;;0.2;0.6;1.9;1.5
SO2;uur;µg/m³;20170805 05:00;20170805 06:00;2.9;2.1;3.6;2.5;;0.22;;-1.3;0.47;;-0.27;;0.2;0.7;2.6;1.6
SO2;uur;µg/m³;20170805 06:00;20170805 07:00;3.4;2.5;4.1;4.4;;-0.05;;-1.52;0.06;;-0.32;;0.1;1.6;2.8;1.5
SO2;uur;µg/m³;20170805 07:00;20170805 08:00;3.1;2.3;1.6;6.4;;-0.1;;-1.52;-0.11;;0.09;;0.4;3.7;1.9;2.5
SO2;uur;µg/m³;20170805 08:00;20170805 09:00;3;2.7;3.7;3.2;;0.98;;-1.64;-0.28;;-0.34;;2.3;2.4;2.1;2.2
SO2;uur;µg/m³;20170805 09:00;20170805 10:00;4.5;2.7;3.3;2.5;;1.18;;-2;-0.49;;0.03;;1.9;0.9;1.7;1.6
SO2;uur;µg/m³;20170805 10:00;20170805 11:00;3.7;3.9;2.2;2.3;;0.94;;-1.9;0.21;;0.27;;3.3;0.9;1.8;1.9
SO2;uur;µg/m³;20170805 11:00;20170805 12:00;2.9;5.6;1.7;1.7;;1.14;;-1.75;-0.1;;0.03;;5.4;1.3;1.6;6.7
SO2;uur;µg/m³;20170805 12:00;20170805 13:00;3.3;5.3;1.5;1.9;;0.89;;-1.76;-0.34;;0.13;;8.1;0.2;1.7;7.9
SO2;uur;µg/m³;20170805 13:00;20170805 14:00;3.1;5.6;1.9;1.5;;0.79;;-2.24;0.02;;0.48;;8.6;0.2;1.4;5.6
SO2;uur;µg/m³;20170805 14:00;20170805 15:00;2.4;3.5;1.8;1.7;;0.6;;-2.16;0.02;;0.03;;6.6;1.1;2.1;8.9
SO2;uur;µg/m³;20170805 15:00;20170805 16:00;5.4;11.5;2.3;1.9;;0.67;;-1.92;-0.32;;0.53;;6.3;1.7;2.2;5.2
SO2;uur;µg/m³;20170805 16:00;20170805 17:00;10.1;13.6;3.6;1.7;;0.81;;-1.77;-0.3;;-0.08;;2.5;0.7;1.9;1
SO2;uur;µg/m³;20170805 17:00;20170805 18:00;4.6;7.7;2;1.5;;0.49;;-1.47;-0.45;;0.48;;1.3;0.2;1.3;0.5
SO2;uur;µg/m³;20170805 18:00;20170805 19:00;4.4;4;1.8;1.6;;0.08;;-1.14;-1.13;;0.1;;0.6;-0.5;1.5;0.1
SO2;uur;µg/m³;20170805 19:00;20170805 20:00;6.5;7.1;1.1;1;;-0.02;;-1.37;-0.45;;-0.1;;0.3;0.7;1.6;-0.2
SO2;uur;µg/m³;20170805 20:00;20170805 21:00;8;20.9;2.4;1.2;;-0.17;;-1.42;-0.07;;-0.08;;0.1;1.6;1.4;0.3
SO2;uur;µg/m³;20170805 21:00;20170805 22:00;6.8;3.9;2.2;3.5;;-0.12;;-0.9;-0.73;;0.07;;0.1;0.4;2.2;0.1
SO2;uur;µg/m³;20170805 22:00;20170805 23:00;16;1.8;4.1;0.9;;-0.38;;-1.27;0.22;;0.12;;0;0.4;1.2;0.3
SO2;uur;µg/m³;20170805 23:00;20170806 00:00;20.9;3;5;1;;-0.04;;-0.37;0.17;;-0.09;;0;0.4;1.4;0.1
SO2;uur;µg/m³;20170806 00:00;20170806 01:00;10.9;5.1;7.7;1.1;;0.24;;-1.11;-0.2;;0.85;;0;;1.4;0
SO2;uur;µg/m³;20170806 01:00;20170806 02:00;10.3;2.5;3.8;1.5;;0.14;;-0.61;-0.3;;1.3;;0;0.9;1.6;0.4
SO2;uur;µg/m³;20170806 02:00;20170806 03:00;10.8;1.9;4.8;1.4;;0.22;;-0.31;-0.63;;0.83;;-0.1;0.6;1.3;0.4
SO2;uur;µg/m³;20170806 03:00;20170806 04:00;16.2;1.4;7.6;1.1;;0.47;;-0.38;-0.26;;1.36;;0;0.3;1.3;0.1
SO2;uur;µg/m³;20170806 04:00;20170806 05:00;11.5;2.4;4.1;1;;0.46;;-0.67;-0.11;;1.4;;-0.1;1.6;2.3;0.4
SO2;uur;µg/m³;20170806 05:00;20170806 06:00;12.1;3.1;5.2;1.2;;0.71;;-0.8;0.03;;1.46;;0;0.3;1.5;0.7
SO2;uur;µg/m³;20170806 06:00;20170806 07:00;6.7;2.2;6.4;1.7;;0.56;;-0.69;0.45;;1.74;;0;1.4;2.2;0.7
SO2;uur;µg/m³;20170806 07:00;20170806 08:00;3.9;1.7;5.6;1.8;;0.68;;-1.19;0.71;;1.68;;0;1.2;1.6;0.7
SO2;uur;µg/m³;20170806 08:00;20170806 09:00;3.6;1.6;2.6;1.3;;0.38;;-0.85;0.52;;1.5;;0.3;1.6;2.2;0.4
SO2;uur;µg/m³;20170806 09:00;20170806 10:00;4.3;1.3;1.6;1;;0.4;;-0.47;0.65;;1.47;;0.4;0.3;1.5;0.5
SO2;uur;µg/m³;20170806 10:00;20170806 11:00;5.1;0.4;1.7;1.4;;0.4;;-0.81;1.84;;1.29;;0.4;0.8;1.4;0.3
SO2;uur;µg/m³;20170806 11:00;20170806 12:00;1.8;0.7;1.5;1.1;;0.31;;0.21;2.46;;1.68;;0.2;-0.1;1.5;0.1
SO2;uur;µg/m³;20170806 12:00;20170806 13:00;3.8;0.8;2.1;6.4;;0.3;;0.04;1.68;;1.78;;0.2;0.6;1.7;0.2
SO2;uur;µg/m³;20170806 13:00;20170806 14:00;2.9;1.3;1.5;1.5;;0.42;;-0.39;1.86;;1.85;;0.2;0.4;1.7;0.3
SO2;uur;µg/m³;20170806 14:00;20170806 15:00;5.5;2.3;1.1;1.2;;0.66;;0.31;2.1;;1.58;;0.3;0.5;2;0.2
SO2;uur;µg/m³;20170806 15:00;20170806 16:00;5.2;2.1;1.3;2.2;;0.53;;0.67;1.59;;1.96;;0.3;1.2;1.6;0.2
SO2;uur;µg/m³;20170806 16:00;20170806 17:00;3.9;2.2;1.6;4.4;;0.86;;0.53;1.14;;2.02;;0.2;0.9;1.7;0.3
SO2;uur;µg/m³;20170806 17:00;20170806 18:00;2.2;1.7;1.9;2.3;;1.56;;0.96;1.52;;1.67;;0.4;1.3;1.9;0.6
SO2;uur;µg/m³;20170806 18:00;20170806 19:00;1.4;1.3;1.4;1.6;;0.87;;1.03;1.41;;1.77;;0.6;0.7;1.5;0.6
SO2;uur;µg/m³;20170806 19:00;20170806 20:00;1.4;1.8;1.6;2.2;;1.75;;0.24;0.8;;1.7;;0.5;0.7;1.7;0.5
SO2;uur;µg/m³;20170806 20:00;20170806 21:00;2.2;1.5;1.3;1.7;;0.79;;-0.48;1.33;;1.62;;0.3;0;2.1;1.4
SO2;uur;µg/m³;20170806 21:00;20170806 22:00;2.2;1.8;1.4;8.5;;0.24;;-0.11;1.26;;1.74;;0.3;1;3.4;1.4
SO2;uur;µg/m³;20170806 22:00;20170806 23:00;1.4;1;1.4;2.7;;0.33;;-0.09;0.86;;1.5;;0.1;-0.3;;1
SO2;uur;µg/m³;20170806 23:00;20170807 00:00;2.1;0.8;1;1.9;;0.14;;-0.32;1.15;;1.69;;0.1;0.4;13.3;1.9
SO2;uur;µg/m³;20170807 00:00;20170807 01:00;3.1;1.3;0.9;2.8;;0.6;;0.93;1.81;;0.38;;0.1;0.1;7.1;3.1
SO2;uur;µg/m³;20170807 01:00;20170807 02:00;2.7;1;0.9;3;;0.57;;0.39;1.68;;0.82;;0.1;0.6;8.3;1.9
SO2;uur;µg/m³;20170807 02:00;20170807 03:00;3.4;1.7;1.4;2.5;;0.48;;0.45;1.45;;0.55;;0.1;0.2;70;2.8
SO2;uur;µg/m³;20170807 03:00;20170807 04:00;4.1;2;1.4;2.4;;0.79;;0.63;1;;0.62;;0.1;0.1;65.8;2.6
SO2;uur;µg/m³;20170807 04:00;20170807 05:00;4;1.2;-0.7;2.6;;0.77;;0.4;1.3;;0;;0.1;-0.2;38.1;2
SO2;uur;µg/m³;20170807 05:00;20170807 06:00;3.9;-0.2;0.7;2.7;;1.07;;-0.05;1.71;;0.7;;0.1;0.7;37.4;2.1
SO2;uur;µg/m³;20170807 06:00;20170807 07:00;5.2;1.6;2.2;6.3;;1.51;;0.38;1.95;;0.98;;0.3;2.2;24.1;3
